prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","63","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","QChS","QChS shall perform quality checking of environmental data in accordance with the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","32.0","32.0","13.0","0.6141","0.6733","0.6423","100.0","34.4"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","64","The Clarus system shall collect, quality check, and disseminate environmental data.","","","CS","The CS shall collect environmental data from configured data sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","62.0","62.0","36.0","0.944","0.9324","0.9381","100.0","82.9"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","65","The Clarus system shall collect, quality check, and disseminate environmental data.","","","QChS","The QChS shall perform quality checks on collected environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","68.0","67.0","27.0","0.9619","0.9719","0.9668","100.0","85.2"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","66","The Clarus system shall collect, quality check, and disseminate environmental data.","","","QEDC","The QEDC shall store quality-checked environmental data as qualified environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","62.0","62.0","46.0","27.0","0.875","0.8942","0.8845","100.0","47.9"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","67","The Clarus system shall collect, quality check, and disseminate environmental data.","","","QEDS","The QEDS shall disseminate qualified environmental data to consuming systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","73.0","76.0","73.0","30.0","0.906","0.9366","0.921","100.0","87.9"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","68","The Clarus system shall provide environmental data quality flags.","","","QChS","QChS shall assign quality flags to environmental data based on defined quality checking algorithms.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","13.0","0.5692","0.5838","0.5764","100.0","65.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","69","The Clarus system shall provide environmental data quality flags.","","","QEDC","QEDC shall store environmental data quality flags associated with each qualified environmental data record.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","30.0","20.0","13.0","0.5997","0.6009","0.6003","100.0","68.5"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","70","The Clarus system shall provide environmental data quality flags.","","","QEDS","QEDS shall provide environmental data quality flags to requesting external systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","22.0","14.0","0.6862","0.7128","0.6993","100.0","29.9"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","71","The Clarus system shall allow human quality checks of environmental data.","","","MEUI","The MEUI shall allow a human user to view environmental data for the purpose of performing quality checks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","38.0","29.0","15.0","0.8589","0.869","0.8639","100.0","37.1"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","72","The Clarus system shall allow human quality checks of environmental data.","","","MEUI","The MEUI shall allow a human user to enter a quality assessment (e.g., pass, fail, suspect) for a selected environmental data record.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","33.0","34.0","33.0","12.0","0.7991","0.8526","0.825","100.0","34.9"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","73","The Clarus system shall allow human quality checks of environmental data.","","","QEDS","The QEDS shall provide environmental data to the MEUI upon request for human quality checking.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","30.0","30.0","20.0","15.0","0.875","0.8768","0.8759","100.0","33.5"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","74","The Clarus system shall allow human quality checks of environmental data.","","","QChS","The QChS shall receive human-entered quality assessments from the MEUI.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","17.0","0.7275","0.7308","0.7291","100.0","67.2"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","75","The Clarus system shall allow human quality checks of environmental data.","","","QChS","The QChS shall apply the human-entered quality assessment to the corresponding environmental data record.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","13.0","0.6338","0.6687","0.6508","100.0","65.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","76","The Clarus system shall allow human quality checks of environmental data.","","","QEDC","The QEDC shall store environmental data records with their associated human-entered quality assessments.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","29.0","19.0","14.0","0.8602","0.8606","0.8604","100.0","33.1"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","77","The Clarus system shall provide a user interface for administration.","","","CAUI","The Clarus system shall provide a graphical user interface that enables authorized users to perform administration functions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7548","0.7476","0.7512","83.0","51.6"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","78","The Clarus system shall provide a user interface for administration.","","","CAUI","The administration user interface shall allow authorized users to view current system configuration settings.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7539","0.7401","0.7469","83.0","51.6"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","79","The Clarus system shall provide a user interface for administration.","","","CAUI","The administration user interface shall allow authorized users to modify system configuration settings.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7771","0.7713","0.7742","83.0","51.6"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","80","The Clarus system shall provide a user interface for administration.","","","CAS","CAS shall receive and process configuration and administration requests submitted through the administration user interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.7933","0.7874","0.7903","100.0","20.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","81","The Clarus system shall provide a user interface for administration.","","","CAS","CAS shall enforce access control to ensure only authorized users can perform administrative operations requested via the administration user interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.6069","0.6312","0.6188","100.0","20.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","82","The Clarus system shall be able to detect data submission errors.","","","CS","CS shall detect errors in data submissions received from collectors, including malformed, incomplete, or out-of-sequence data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","12.0","11.0","9.0","0.7223","0.7419","0.732","100.0","60.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","83","The Clarus system shall be able to detect data submission errors.","","","QChS","QChS shall detect data quality errors in submitted data, including values outside defined valid ranges or formats.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","11.0","11.0","8.0","0.7354","0.7532","0.7442","100.0","25.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","84","The Clarus system shall be able to detect data submission errors.","","","EMS","EMS shall detect errors in submitted environmental metadata, including missing or invalid metadata fields.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.658","0.6624","0.6602","100.0","20.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","85","The Clarus system shall be able to detect data submission errors.","","","QEDS","QEDS shall detect errors in qualified environmental data submissions prior to their acceptance into the system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","12.0","11.0","9.0","0.6625","0.7005","0.6809","100.0","25.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","86","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CS","CS shall retrieve in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","73.0","0.9598","0.9392","0.9494","100.0","91.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","87","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","SS","SS shall schedule the retrieval of in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","75.0","75.0","75.0","72.0","0.8942","0.8893","0.8917","100.0","53.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","88","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","EMC","EMC shall store in-situ environmental observations received from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","71.0","71.0","71.0","38.0","0.9237","0.9156","0.9196","100.0","52.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","89","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","DOG","DOG shall monitor the availability of data collectors providing in-situ environmental observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","59.0","59.0","35.0","31.0","0.7578","0.7631","0.7604","100.0","46.6"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","90","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CS","CS shall retrieve remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","88.0","0.961","0.9394","0.9501","100.0","97.3"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","91","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","SS","SS shall schedule the retrieval of remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","78.0","78.0","78.0","75.0","0.8893","0.8846","0.8869","100.0","55.1"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","92","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","EMS","EMS shall provide the metadata necessary to access data collectors for remotely sensed environmental observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","57.0","58.0","38.0","33.0","0.8885","0.8965","0.8925","100.0","45.7"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","93","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","EMC","EMC shall cache metadata associated with accessing data collectors for remotely sensed environmental observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","55.0","55.0","36.0","30.0","0.8472","0.8571","0.8521","100.0","44.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","94","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CS","CS shall be able to receive roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9895","0.9895","0.9895","100.0","95.1"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","95","The Clarus system shall accept environmental data derived from images.","","","CS","CS shall accept environmental data derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","54.0","0.8289","0.8046","0.8166","100.0","89.7"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","96","The Clarus system shall accept environmental data derived from images.","","","QChS","QChS shall perform quality checks on environmental data derived from images prior to acceptance.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","46.0","44.0","31.0","0.673","0.6807","0.6768","100.0","39.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","97","The Clarus system shall accept environmental data derived from images.","","","EMS","EMS shall associate environmental metadata with environmental data derived from images upon acceptance.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","46.0","44.0","31.0","0.758","0.7517","0.7548","100.0","39.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","98","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","CS shall retrieve environmental data directly from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","88.0","0.9743","0.9576","0.9659","100.0","97.3"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","99","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","SS","SS shall schedule the retrieval of environmental data from environmental sensor station collectors by CS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","71.0","71.0","71.0","45.0","0.9006","0.8975","0.8991","100.0","52.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","100","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","EMS","EMS shall store environmental data retrieved directly from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","74.0","74.0","74.0","51.0","0.936","0.9244","0.9301","100.0","53.3"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","101","The Clarus system shall minimize the time for data acquisition.","","","CS","Collector Services shall acquire data from configured external data sources within the minimum processing time achievable by the system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","7.0","7.0","7.0","8.0","0.5542","0.5265","0.54","83.0","54.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","102","The Clarus system shall minimize the time for data acquisition.","","","SS","Schedule Service shall schedule data collection tasks at intervals that minimize the elapsed time between data availability at the source and initiation of acquisition.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","7.0","7.0","7.0","7.0","0.5797","0.5862","0.5829","83.0","19.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","103","The Clarus system shall minimize the time for data acquisition.","","","DOG","Watchdog shall detect a failed or unresponsive Collector Service and initiate its restart immediately to minimize data acquisition downtime.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","14.0","14.0","14.0","8.0","0.5651","0.5817","0.5733","83.0","22.9"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","104","The Clarus system shall minimize the time for data acquisition.","","","EMC","Environmental Metadata Cache shall cache environmental metadata to reduce the retrieval time required during data acquisition.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","25.0","17.0","10.0","0.7023","0.663","0.6821","83.0","27.9"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","105","The Clarus system shall process data as they are received.","","","CS","CS shall process incoming data immediately upon receipt from external sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","14.0","0.605","0.6082","0.6066","100.0","67.2"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","106","The Clarus system shall process data as they are received.","","","QChS","QChS shall perform quality checks on data as they are received from CS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","42.0","0.9068","0.9181","0.9124","100.0","87.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","107","The Clarus system shall process data as they are received.","","","QEDS","QEDS shall process qualified environmental data as they become available from QChS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","50.0","52.0","50.0","24.0","0.8743","0.9117","0.8926","100.0","42.5"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","108","The Clarus system shall collect pavement-related observations.","","","CS","CS shall collect pavement-related observations from external data sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","63.0","62.0","43.0","0.8153","0.8279","0.8216","100.0","82.9"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","109","The Clarus system shall collect pavement-related observations.","","","SS","SS shall schedule the collection of pavement-related observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","60.0","60.0","60.0","49.0","0.8531","0.841","0.847","100.0","47.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","110","The Clarus system shall collect pavement-related observations.","","","MEUI","MEUI shall provide the capability for manual entry of pavement-related observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","43.0","45.0","43.0","25.0","0.8623","0.8908","0.8763","100.0","39.4"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","111","The Clarus system shall collect pavement-related observations.","","","EMS","EMS shall provide environmental metadata associated with collected pavement-related observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","42.0","40.0","22.0","0.8009","0.7982","0.7995","100.0","38.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","112","The Clarus system shall collect pavement-related observations.","","","EMC","EMC shall cache environmental metadata associated with collected pavement-related observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","42.0","40.0","22.0","0.7654","0.7657","0.7655","100.0","38.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","113","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","The Clarus system shall accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","62.0","63.0","58.0","0.9056","0.9141","0.9098","83.0","80.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","114","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","The Clarus system shall accept environmental data from in-situ ESS along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","61.0","0.8332","0.8332","0.8332","83.0","81.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","115","The Clarus system shall accept environmental data from railroad vehicles.","","","CS","CS shall accept environmental data transmitted from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","41.0","0.9619","0.9622","0.9621","100.0","87.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","116","The Clarus system shall accept environmental data from railroad vehicles.","","","EMS","EMS shall associate environmental metadata with environmental data received from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","47.0","48.0","47.0","18.0","0.9014","0.9052","0.9033","100.0","41.2"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","117","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CS","CS shall accept environmental data submitted by roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","41.0","0.9797","0.9668","0.9732","100.0","89.7"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","118","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CS","CS shall validate incoming roadway vehicle environmental data against the environmental metadata provided by EMS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","24.0","17.0","0.8483","0.8565","0.8524","100.0","70.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","119","The Clarus system shall accept environmental data from (roadway) vehicles.","","","EMC","EMC shall provide cached environmental metadata to CS to support acceptance of roadway vehicle environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","36.0","24.0","14.0","0.8573","0.8775","0.8673","100.0","35.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","120","The Clarus system shall accept environmental data from (roadway) vehicles.","","","QChS","QChS shall perform quality checks on environmental data accepted from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","59.0","60.0","59.0","27.0","0.8878","0.8914","0.8896","100.0","46.6"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","121","The Clarus system shall accept environmental data from (roadway) vehicles.","","","QEDS","QEDS shall store quality-checked roadway vehicle environmental data as qualified environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","38.0","25.0","19.0","0.8711","0.8752","0.8732","100.0","37.1"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","122","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CS","CS shall receive environmental data transmitted by maintenance and construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","45.0","0.9709","0.9709","0.9709","100.0","87.0"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","123","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CS","CS shall validate that environmental data received from maintenance and construction vehicles conforms to the required data format before acceptance.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","58.0","60.0","58.0","33.0","0.8746","0.9205","0.897","100.0","81.1"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","124","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","EMC","EMC shall store the environmental data accepted from maintenance and construction vehicles for subsequent processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","64.0","65.0","64.0","39.0","0.9121","0.9351","0.9235","100.0","48.8"
"cot1","claude-sonnet-5","clarus","results/experiment/cot1/claude_cot1_clarus.json","125","The Clarus system shall accept environmental data from service patrol vehicles.","","","CS","The Clarus system shall collect environmental data submitted by service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","59.0","59.0","31.0","0.9137","0.9298","0.9217","83.0","78.2"
