prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","61","The Clarus system shall allow human quality checks of environmental data.","","","QEDS","QEDS shall provide read access to environmental data items, including all fields necessary for display during quality checking.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","25.0","16.0","10.0","0.7574","0.778","0.7676","100.0","30.8"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","62","The Clarus system shall allow human quality checks of environmental data.","","","MEUI","MEUI shall present the list of pending environmental data items to the user and enable submission of quality check results to QChS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","26.0","17.0","11.0","0.8395","0.8584","0.8488","100.0","31.3"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","63","The Clarus system shall provide a user interface for administration.","","","CAUI","CAUI shall render an administration login page.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","18.0","18.0","20.0","0.7808","0.7838","0.7823","100.0","63.1"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","64","The Clarus system shall provide a user interface for administration.","","","CAUI","CAUI shall authenticate administrative users and display an administration dashboard only after successful authentication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","12.0","11.0","9.0","0.6134","0.6372","0.6251","100.0","60.0"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","65","The Clarus system shall provide a user interface for administration.","","","CAUI","CAUI shall present at least one administrative function on the administration dashboard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","14.0","14.0","0.7537","0.7605","0.7571","100.0","61.3"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","66","The Clarus system shall provide a user interface for administration.","","","CAUI","CAUI shall provide interactive controls to access administrative functions from the dashboard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.7973","0.8006","0.799","100.0","60.9"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","67","The Clarus system shall be able to detect data submission errors.","","","QChS","QChS shall validate each incoming data submission against the applicable schema and generate an error indicator for any detected validation failure.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","29.0","25.0","9.0","0.7774","0.809","0.7929","100.0","31.3"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","68","The Clarus system shall be able to detect data submission errors.","","","CS","CS shall detect any data submission errors caused by missing or malformed fields during ingestion and produce an error notification.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","32.0","29.0","11.0","0.7678","0.7949","0.7811","100.0","68.1"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","69","The Clarus system shall be able to detect data submission errors.","","","QChS","QChS shall record each detected data submission error in a persistent log with a timestamp, error type, and source identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","42.0","29.0","16.0","0.7966","0.8405","0.818","100.0","37.1"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","70","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CS","CS shall expose a RESTful API endpoint /observations that returns a collection of in-situ environmental observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","22.0","17.0","0.7769","0.7949","0.7858","100.0","69.9"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","71","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CS","CS shall accept query parameters collectorId, startTime, endTime, and locationBounds to filter the returned observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","10.0","0.6026","0.6292","0.6156","100.0","60.0"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","72","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CS","CS shall return each observation in JSON format containing at least timestamp, collectorId, location (latitude, longitude), and observed value.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.4683","0.4958","0.4817","100.0","55.0"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","73","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CS","CS shall provide a retrieval interface that enables the system to access remotely sensed environmental observations from a specified data collector and returns the observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","49.0","46.0","27.0","0.8956","0.9254","0.9103","100.0","75.7"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","74","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CS","CS shall expose an API endpoint at /api/v1/measurements that accepts HTTP POST requests containing a JSON payload representing roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","54.0","43.0","21.0","0.8117","0.8667","0.8383","100.0","77.5"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","75","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CS","CS shall validate the JSON payload against the VII-derived roadway weather measurement schema and reject any payload that does not conform.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","32.0","15.0","10.0","0.592","0.6518","0.6204","100.0","69.0"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","76","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CS","CS shall persist the validated roadway weather measurements in the system's persistent storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","25.0","0.761","0.7827","0.7717","100.0","70.8"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","77","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CS","CS shall respond with HTTP 200 OK and include the measurement identifier in the response body for each successfully received measurement.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.5424","0.5177","0.5297","100.0","55.0"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","78","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CS","CS shall respond with HTTP 400 Bad Request and include error details for any invalid or malformed measurement payload.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.4236","0.4334","0.4284","100.0","55.0"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","79","The Clarus system shall accept environmental data derived from images.","","","QEDS","QEDS shall accept environmental data derived from images when presented with a data payload containing a `source` field equal to ""image"".","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","43.0","47.0","43.0","22.0","0.7531","0.7782","0.7655","100.0","39.4"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","80","The Clarus system shall accept environmental data derived from images.","","","QEDS","QEDS shall confirm successful acceptance of such data by returning an acknowledgment indicating success.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","12.0","12.0","12.0","11.0","0.602","0.5675","0.5842","100.0","25.4"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","81","The Clarus system shall accept environmental data derived from images.","","","QEDS","QEDS shall reject any data payload that does not contain a `source` field equal to ""image"" by returning an error indication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","9.0","9.0","9.0","7.0","0.4266","0.441","0.4337","100.0","24.1"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","82","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","CS shall establish a direct communication connection to each environmental sensor station collector using the defined communication protocol.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","14.0","0.8382","0.8694","0.8535","100.0","68.1"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","83","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","CS shall send a data request command to each connected collector specifying the environmental parameters to retrieve.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","30.0","10.0","13.0","0.7741","0.7949","0.7843","100.0","68.5"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","84","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","CS shall receive environmental data packets from each collector in response to the request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","33.0","33.0","19.0","0.7714","0.803","0.7869","100.0","69.9"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","85","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","CS shall validate each received data packet using an integrity check (e.g., CRC) and reject any corrupted packets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","9.0","9.0","8.0","0.5432","0.558","0.5505","100.0","59.1"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","86","The Clarus system shall minimize the time for data acquisition.","","","CS","CS shall start data acquisition for each configured source immediately upon receipt of an acquisition command.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","7.0","0.4545","0.4254","0.4395","100.0","58.6"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","87","The Clarus system shall minimize the time for data acquisition.","","","CS","CS shall collect data from all configured sources concurrently, using parallel processing where supported.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","8.0","0.3851","0.3493","0.3663","100.0","58.6"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","88","The Clarus system shall minimize the time for data acquisition.","","","CS","CS shall make each source's acquired data available to downstream processes as soon as the data is received, without waiting for other sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","7.0","7.0","7.0","7.0","0.4658","0.4555","0.4606","100.0","58.2"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","89","The Clarus system shall minimize the time for data acquisition.","","","CS","CS shall record the start and end timestamps for each acquisition operation and store them for analysis.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.5687","0.543","0.5556","100.0","55.0"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","90","The Clarus system shall minimize the time for data acquisition.","","","CS","CS shall not introduce any intentional delays (e.g., sleep or wait loops) between the start of acquisition and the completion of data retrieval.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","7.0","8.0","0.407","0.4157","0.4113","100.0","61.3"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","91","The Clarus system shall process data as they are received.","","","CS","CS shall accept incoming data messages from external sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","15.0","15.0","16.0","0.6146","0.6098","0.6122","100.0","61.8"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","92","The Clarus system shall process data as they are received.","","","CS","CS shall process each accepted data message immediately upon receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","17.0","0.5336","0.5305","0.532","100.0","68.1"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","93","The Clarus system shall collect pavement-related observations.","","","CS","CS shall accept pavement observation data through its defined input interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","15.0","14.0","12.0","0.8657","0.8768","0.8712","100.0","61.3"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","94","The Clarus system shall collect pavement-related observations.","","","CS","CS shall verify that each received observation contains required pavement-related data fields.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","27.0","25.0","14.0","0.8411","0.8621","0.8515","100.0","66.3"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","95","The Clarus system shall collect pavement-related observations.","","","CS","CS shall persist each verified pavement observation in the system's persistent storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","16.0","15.0","14.0","0.6535","0.6765","0.6648","100.0","61.8"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","96","The Clarus system shall collect pavement-related observations.","","","CS","CS shall generate a collection success acknowledgment for each observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6127","0.6111","0.6119","100.0","55.0"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","97","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","CS shall provide a data ingestion interface that accepts environmental data submitted by railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","45.0","33.0","18.0","0.9067","0.9171","0.9119","100.0","74.8"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","98","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","CS shall provide a data ingestion interface that accepts environmental data submitted by in-situ ESS devices located along railway tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","54.0","54.0","38.0","14.0","0.9115","0.9257","0.9186","100.0","79.3"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","99","The Clarus system shall accept environmental data from railroad vehicles.","","","CS","CS shall accept environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","41.0","0.9641","0.9614","0.9627","100.0","89.7"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","100","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CS","CS shall provide a communication interface that receives environmental data messages from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","57.0","56.0","25.0","0.8936","0.9054","0.8994","100.0","80.2"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","101","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CS","CS shall validate that each received message contains environmental data attributes before acceptance.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","23.0","22.0","14.0","0.7385","0.7188","0.7285","100.0","64.9"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","102","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CS","CS shall confirm acceptance of each valid environmental data message by returning a receipt acknowledgment.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","15.0","0.6356","0.653","0.6442","100.0","65.8"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","103","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CS","CS shall receive environmental data messages from maintenance and construction vehicles and generate an acceptance acknowledgment.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","42.0","0.8503","0.9162","0.882","100.0","85.2"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","104","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","EMS","EMS shall validate the structure and content of environmental data according to the defined schema and persist it in the Environmental Metadata Cache.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","28.0","18.0","13.0","0.8006","0.7944","0.7975","100.0","32.2"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","105","The Clarus system shall accept environmental data from service patrol vehicles.","","","CS","CS shall collect environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","51.0","0.9652","0.9577","0.9614","100.0","91.0"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","106","The Clarus system shall accept environmental data from service patrol vehicles.","","","QEDS","QEDS shall validate that data received from CS is environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","27.0","18.0","0.8095","0.7745","0.7916","100.0","38.0"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","107","The Clarus system shall accept environmental data from service patrol vehicles.","","","QEDS","QEDS shall accept validated environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","46.0","47.0","46.0","21.0","0.8061","0.7602","0.7825","100.0","40.7"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","108","The Clarus system shall accept environmental data from transit vehicles.","","","CS","CS shall receive environmental data messages from transit vehicles via the defined communication protocol (e.g., MQTT topic ""clarus/environmental/<vehicle_id>"").","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","45.0","49.0","45.0","18.0","0.8347","0.9192","0.8749","100.0","75.3"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","109","The Clarus system shall accept environmental data from transit vehicles.","","","CS","CS shall validate that each received environmental data message conforms to the required schema (including timestamp, vehicleId, temperature, humidity, etc.) and shall reject any message that does not conform by returning an error response.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","15.0","13.0","6.0","0.619","0.6787","0.6475","100.0","60.9"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","110","The Clarus system shall accept environmental data from transit vehicles.","","","CS","CS shall send an acknowledgment message to the sending vehicle confirming successful receipt of the environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","15.0","0.6905","0.7506","0.7193","100.0","65.8"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","111","The Clarus system shall accept environmental data from emergency vehicles.","","","CS","CS shall accept environmental data from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9826","0.9789","0.9807","100.0","96.4"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","112","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","CS shall provide an interface capable of receiving weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","63.0","63.0","51.0","0.9596","0.9667","0.9631","100.0","83.4"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","113","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","CAS","CAS shall define the Clarus system baseline data types in accordance with the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","45.0","42.0","14.0","0.8692","0.8871","0.878","100.0","38.9"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","114","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","CAS","The Configuration & Administration Service shall ensure that all Clarus system data definitions are consistent with the ITE TM 1.03 standard Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","28.0","31.0","21.0","7.0","0.7057","0.7277","0.7165","83.0","29.2"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","115","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","QEDS","QEDS shall accept only observations that include location, timestamp, and source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","95.0","95.0","95.0","90.0","0.9665","0.9799","0.9731","100.0","62.8"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","116","The Clarus system shall accept only observations of identified measurement types and units.","","","CAS","CAS shall maintain a configuration registry of identified measurement types.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","40.0","29.0","0.5712","0.5644","0.5678","100.0","38.0"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","117","The Clarus system shall accept only observations of identified measurement types and units.","","","CAS","CAS shall maintain a configuration registry of identified units.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","29.0","29.0","16.0","0.5313","0.5222","0.5267","100.0","33.1"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","118","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","CS shall extract the measurement type and unit from each incoming observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","24.0","16.0","0.5943","0.5977","0.596","100.0","70.8"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","119","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","CS shall validate that the measurement type of an observation exists in the identified measurement type registry.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","25.0","18.0","0.5445","0.5472","0.5459","100.0","72.1"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","120","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","CS shall validate that the unit of an observation exists in the identified unit registry.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","17.0","0.5245","0.5315","0.528","100.0","67.2"
"cot1","command-a-plus-05-2026","clarus","results/experiment/cot1/cohere_cot1_clarus.json","121","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","CS shall accept an observation only if both its measurement type and unit are validated as identified.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","61.0","40.0","14.0","0.8172","0.8635","0.8397","100.0","82.0"
