prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","82","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide the publication restriction settings for a given environmental data source to other subsystems upon request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","10.0","9.0","7.0","0.591","0.6294","0.6096","83.0","55.7"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","83","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall restrict publication of environmental data based on the source of the data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.3399","0.3526","0.3462","83.0","51.6"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","84","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall record the number of configuration changes made to the system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","17.0","0.7307","0.7839","0.7564","83.0","64.7"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","85","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall record the timestamp of each configuration change.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","15.0","15.0","16.0","0.6767","0.7346","0.7044","83.0","58.4"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","86","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall record the user or process initiating each configuration change.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.717","0.7354","0.7261","83.0","57.5"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","87","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall record the type of each configuration change (e.g., add, modify, delete).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","11.0","0.6856","0.7319","0.708","83.0","57.5"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","88","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall record the occurrence of each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.832","0.8615","0.8465","83.0","59.3"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","89","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall store the timestamp of each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.7186","0.7766","0.7465","83.0","59.3"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","90","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall store the type of each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.7928","0.8159","0.8042","83.0","59.3"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","91","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall store the source of each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.8056","0.8216","0.8135","83.0","59.3"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","92","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall store the destination of each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.8045","0.8264","0.8153","83.0","59.3"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","93","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall log each data transaction it performs.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","19.0","0.6077","0.5901","0.5988","83.0","64.7"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","94","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall record the timestamp of each logged data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","14.0","0.5924","0.6","0.5962","83.0","57.5"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","95","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall record the type of data transaction (e.g., collection, transfer) in the log.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","13.0","14.0","0.666","0.6609","0.6634","83.0","62.9"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","96","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall record the source or destination of the data involved in the transaction in the log.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","13.0","14.0","0.6594","0.652","0.6557","83.0","62.9"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","97","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall ensure that data transactions are logged.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6341","0.638","0.6361","83.0","51.6"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","98","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","The Environmental Metadata Services shall log metadata transactions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","44.0","32.0","0.8158","0.8441","0.8297","83.0","81.8"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","99","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall log each data transaction it performs.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.6499","0.6905","0.6696","83.0","59.3"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","100","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall acquire environmental metadata from contributing members.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","17.0","15.0","12.0","0.8387","0.8611","0.8497","83.0","58.4"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","101","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall process environmental metadata for organization and qualification.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","16.0","14.0","11.0","0.8888","0.9011","0.8949","83.0","57.9"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","102","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall disseminate processed environmental metadata to authorized service providers and members.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","15.0","13.0","10.0","0.7975","0.8389","0.8177","83.0","57.5"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","103","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The Environmental Metadata Cache shall store environmental metadata acquired from contributing members.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","32.0","31.0","20.0","0.8383","0.8438","0.8411","83.0","65.6"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","104","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The Environmental Metadata Cache shall organize environmental metadata by location and type of data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","32.0","31.0","20.0","0.8052","0.8038","0.8045","83.0","65.6"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","105","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The Environmental Metadata Cache shall make stored environmental metadata available for processing by other subsystems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","28.0","27.0","15.0","0.7945","0.8108","0.8025","83.0","63.8"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","106","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The Environmental Metadata Cache shall provide environmental metadata for dissemination to service providers and other members of the network.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","26.0","24.0","13.0","0.8194","0.8505","0.8347","83.0","62.4"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","107","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The Environmental Metadata Services shall acquire environmental metadata from contributing members.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6576","0.6462","0.6519","83.0","51.6"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","108","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The Environmental Metadata Services shall process acquired environmental metadata for organization and qualification.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","12.0","0.6733","0.6616","0.6674","83.0","56.6"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","109","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The Environmental Metadata Services shall disseminate processed environmental metadata to service providers and other members of the network.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","10.0","0.6711","0.6654","0.6683","83.0","56.1"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","110","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall store the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","38.0","22.0","0.8355","0.8598","0.8475","83.0","68.7"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","111","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall enforce the Clarus data sharing agreements when managing environmental data and metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","13.0","0.6725","0.7225","0.6966","83.0","64.7"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","112","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide access to environmental data and metadata only to authorized entities as defined by the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","27.0","25.0","9.0","0.5248","0.5961","0.5582","83.0","62.9"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","113","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall restrict the dissemination of environmental data and metadata based on the terms specified in the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","37.0","26.0","10.0","0.4776","0.5424","0.508","83.0","67.4"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","114","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide an interface for administrators to view the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","56.0","25.0","0.8948","0.9122","0.9034","100.0","80.2"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","115","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide an interface for administrators to configure environmental data and metadata access permissions in accordance with the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","43.0","40.0","11.0","0.7396","0.7939","0.7658","100.0","73.0"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","116","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide an interface for administrators to modify environmental data and metadata access permissions in accordance with the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","43.0","40.0","11.0","0.7008","0.7503","0.7247","100.0","73.0"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","117","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display the current state of environmental data and metadata access permissions as defined by the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","38.0","36.0","13.0","0.6376","0.7031","0.6688","100.0","71.2"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","118","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The Collector Services shall collect environmental data from contributing members.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","29.0","0.8293","0.8342","0.8317","83.0","69.6"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","119","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The Collector Services shall perform quality checks on the collected environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","20.0","0.8331","0.814","0.8235","83.0","64.7"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","120","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The Collector Services shall disseminate the quality-checked environmental data to the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","17.0","0.8126","0.8175","0.8151","83.0","63.8"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","121","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall receive environmental data from contributing members.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","20.0","0.8565","0.8735","0.8649","83.0","66.5"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","122","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall organize the received environmental data by location and type.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","33.0","31.0","17.0","0.806","0.8337","0.8196","83.0","65.6"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","123","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall apply quality flags to the organized environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","20.0","0.8313","0.8456","0.8384","83.0","66.5"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","124","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall publish the quality-flagged environmental data for use by service providers and other members of the network.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","26.0","21.0","10.0","0.8022","0.8403","0.8208","83.0","61.1"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","125","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall apply quality checks to received environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","46.0","22.0","0.9361","0.9318","0.934","83.0","72.3"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","126","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall apply appropriate quality checks based on the completeness of received sensor station metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","13.0","12.0","9.0","0.6597","0.6699","0.6648","83.0","57.0"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","127","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to implement quality control rules for each environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","27.0","25.0","12.0","0.8307","0.8582","0.8442","83.0","62.9"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","128","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to implement quality control rules for specific environmental situations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","27.0","25.0","12.0","0.8338","0.8572","0.8453","83.0","62.9"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","129","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall detect out of range values in environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","45.0","43.0","19.0","0.8092","0.8578","0.8328","83.0","71.0"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","130","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall record the methods applied when deriving quality control information.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","11.0","0.7339","0.7275","0.7307","83.0","57.5"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","131","The Clarus system shall provide environmental data quality flags.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display environmental data quality flags to the user.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","38.0","16.0","0.7098","0.7215","0.7156","100.0","72.1"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","132","The Clarus system shall provide environmental data quality flags.","QEDC","Qualified Environmental Data","QEDC","The Qualified Environmental Data subsystem shall store environmental data quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","12.0","0.5193","0.5162","0.5178","83.0","57.5"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","133","The Clarus system shall provide environmental data quality flags.","QEDC","Qualified Environmental Data","QEDC","The Qualified Environmental Data subsystem shall associate each environmental data element with its corresponding quality flag.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","19.0","19.0","11.0","0.578","0.5823","0.5802","83.0","60.2"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","134","The Clarus system shall provide environmental data quality flags.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall generate quality flags for environmental data elements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","12.0","0.5918","0.6069","0.5993","83.0","57.5"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","135","The Clarus system shall provide environmental data quality flags.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall assign quality flags based on the results of quality control checks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","12.0","0.6774","0.6848","0.6811","83.0","57.5"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","136","The Clarus system shall provide environmental data quality flags.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall ensure quality flags are associated with the corresponding environmental data elements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","9.0","0.6163","0.6291","0.6226","83.0","56.6"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","137","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface for a human operator to perform quality checks on environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","38.0","15.0","0.8709","0.8821","0.8765","100.0","72.1"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","138","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display environmental data to a human operator for quality check purposes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","42.0","32.0","18.0","0.8651","0.8678","0.8665","100.0","73.9"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","139","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow a human operator to input quality assessment results for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","50.0","19.0","0.9105","0.906","0.9083","100.0","77.5"
"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","140","The Clarus system shall allow human quality checks of environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall provide an interface for human operators to manually review environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","9.0","0.6331","0.6595","0.646","83.0","56.6"
