prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","131","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall enforce that environmental data is published only when the source of the data matches an approved data source defined in the configuration.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","11.0","10.0","8.0","0.4943","0.5008","0.4975","83.0","56.1"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","132","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall generate an audit log entry whenever an environmental data publication request is rejected because the source is not approved.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","10.0","9.0","6.0","0.4417","0.5033","0.4705","83.0","55.7"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","133","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide a query function that returns the current list of approved data sources for environmental data publication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","10.0","9.0","7.0","0.4888","0.5122","0.5003","83.0","55.7"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","134","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall maintain a list of approved sources for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","14.0","14.0","0.5963","0.6189","0.6074","100.0","61.3"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","135","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall verify the source of each environmental data record before publication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.562","0.5839","0.5727","100.0","60.9"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","136","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall allow publication of environmental data only if the source is present in the approved sources list.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","10.0","0.433","0.4492","0.441","100.0","60.4"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","137","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall reject environmental data for publication if the source is not approved.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.3826","0.3891","0.3858","100.0","60.9"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","138","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall provide an interface to add, modify, or remove approved sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","14.0","14.0","0.6972","0.7285","0.7125","100.0","61.3"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","139","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall log the source verification result for each environmental data record.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","11.0","0.4766","0.5092","0.4923","100.0","60.9"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","140","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The CAS shall record the total number of data transactions processed by the Clarus system during each calendar day.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","34.0","32.0","13.0","0.6236","0.6857","0.6532","100.0","69.4"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","141","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The CAS shall record the number of errors encountered by the Clarus system during each operational hour.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","37.0","35.0","15.0","0.56","0.642","0.5982","100.0","70.8"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","142","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The CAS shall record the system start-up and shutdown timestamps for each instance of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","37.0","35.0","15.0","0.6504","0.733","0.6893","100.0","70.8"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","143","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The CAS shall record the count of configuration changes applied to the Clarus system per user session.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","37.0","35.0","15.0","0.7472","0.8089","0.7768","100.0","70.8"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","144","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The CAS shall record the average response time of data queries processed by the Clarus system over each 24-hour period.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","33.0","30.0","12.0","0.566","0.6395","0.6005","100.0","68.5"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","145","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The CAS shall provide a configuration setting to enable or disable logging of data transactions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","50.0","46.0","19.0","0.7123","0.7967","0.7522","100.0","75.7"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","146","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The CAS shall generate a log entry for each data transaction that includes at least the transaction identifier, timestamp, and transaction type.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","39.0","32.0","9.0","0.7751","0.8599","0.8153","100.0","69.4"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","147","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The CAS shall persist all generated data transaction log entries to non-volatile storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","45.0","27.0","13.0","0.6549","0.7283","0.6897","100.0","73.0"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","148","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The CAS shall provide a query interface to retrieve data transaction log entries based on a specified timestamp range.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","42.0","24.0","11.0","0.7607","0.8431","0.7998","100.0","70.8"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","149","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall log each observation data collection transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","17.0","0.6359","0.6089","0.6221","83.0","63.8"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","150","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall log each sensor metadata provision transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","14.0","0.6262","0.5995","0.6126","83.0","57.5"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","151","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall log each quality feedback receipt transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","14.0","0.6432","0.619","0.6309","83.0","57.5"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","152","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall monitor the logging subsystem to confirm that all data transactions are logged.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.5318","0.5576","0.5444","83.0","51.6"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","153","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall verify that each data transaction has a corresponding log entry.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6205","0.6427","0.6314","83.0","51.6"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","154","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall ensure that log entries are persisted and not lost.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.5618","0.6022","0.5813","83.0","51.6"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","155","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall generate a fault notification if any data transaction is not logged.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.415","0.4799","0.4451","83.0","51.6"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","156","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall perform regular health checks on the logging subsystem.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.4432","0.4864","0.4638","83.0","51.6"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","157","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","EMS shall generate a log entry for each data transaction performed on environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","45.0","40.0","13.0","0.7005","0.7473","0.7231","100.0","73.0"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","158","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","EMS shall record the timestamp of each logged transaction with at least millisecond precision.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","16.0","14.0","11.0","0.5844","0.6811","0.6291","100.0","61.3"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","159","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","EMS shall record the transaction type (create, update, delete, read) for each logged transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","15.0","13.0","10.0","0.7322","0.7982","0.7638","100.0","60.9"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","160","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","EMS shall record the identifier of the user or system component that initiated each logged transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","15.0","13.0","10.0","0.7276","0.8077","0.7656","100.0","60.9"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","161","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","EMS shall persist log entries in a non-volatile storage accessible for audit purposes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","30.0","27.0","12.0","0.6223","0.6917","0.6552","100.0","67.2"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","162","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall generate a log entry for each data transaction processed by the service.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","32.0","29.0","13.0","0.7348","0.7676","0.7508","100.0","68.1"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","163","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","Each log entry shall contain the timestamp of the transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","20.0","20.0","19.0","0.6838","0.7183","0.7006","83.0","60.6"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","164","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","Each log entry shall contain the transaction type (e.g., create, read, update, delete).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","16.0","14.0","11.0","0.6945","0.7179","0.706","83.0","57.9"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","165","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","Each log entry shall contain the source identifier of the transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","19.0","18.0","16.0","0.719","0.7258","0.7224","83.0","59.7"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","166","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","Each log entry shall contain a unique transaction identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","19.0","18.0","16.0","0.655","0.678","0.6663","83.0","59.7"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","167","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The log entries shall be stored in a persistent log file.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","24.0","0.6835","0.6889","0.6862","83.0","61.5"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","168","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The log shall be protected against unauthorized modification.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","24.0","0.5004","0.547","0.5227","83.0","61.5"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","169","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","QChS shall create a log entry for each data transaction it processes, containing at least the transaction identifier, timestamp, source identifier, and the raw data payload.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","22.0","18.0","7.0","0.7198","0.7584","0.7386","100.0","63.1"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","170","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","QChS shall persist all log entries in a durable storage medium such that entries remain available for the system’s operational lifetime.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","22.0","19.0","8.0","0.5507","0.5975","0.5732","100.0","63.6"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","171","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","QChS shall provide a query interface that allows authorized components to retrieve log entries based on transaction identifier, timestamp range, or source identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","22.0","18.0","7.0","0.7308","0.7822","0.7556","100.0","63.1"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","172","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","QChS shall ensure that once a log entry is created, it cannot be modified or deleted.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","28.0","27.0","13.0","0.5574","0.6514","0.6007","100.0","67.2"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","173","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","QChS shall include the quality assessment result (e.g., pass, fail, override) for each data transaction within its log entry.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","34.0","19.0","9.0","0.7446","0.8238","0.7822","100.0","68.1"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","174","The Clarus system shall log data transactions.","SS","Schedule Service","SS","The Schedule Service shall capture each data transaction that it processes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6841","0.6728","0.6784","83.0","51.6"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","175","The Clarus system shall log data transactions.","SS","Schedule Service","SS","The Schedule Service shall store each captured data transaction in a log.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6545","0.6314","0.6428","83.0","51.6"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","176","The Clarus system shall log data transactions.","SS","Schedule Service","SS","The Schedule Service shall provide a capability to retrieve log entries upon request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6745","0.6609","0.6676","83.0","51.6"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","177","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall provide a configuration interface that enables administrators to define acquisition parameters for environmental metadata, including source identifiers, collection intervals, and expected data formats.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","35.0","21.0","7.0","0.8283","0.8743","0.8507","100.0","68.1"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","178","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall validate all acquisition configuration parameters against a defined schema and reject configurations that do not conform before they become active.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","11.0","9.0","5.0","0.5642","0.6264","0.5937","100.0","59.1"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","179","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall allow administrators to configure processing rules for environmental metadata, specifying transformations, aggregation criteria, and quality flag assignment logic.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","24.0","18.0","7.0","0.8262","0.8724","0.8487","100.0","63.1"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","180","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall apply the configured processing rules to each incoming environmental metadata record and store the processed record together with its processing metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","25.0","20.0","8.0","0.8094","0.8517","0.83","100.0","64.0"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","181","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall maintain a metadata registry that records the source, processing history, and version of each processed environmental metadata element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","26.0","21.0","8.0","0.7997","0.8537","0.8258","100.0","64.5"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","182","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall provide a dissemination configuration that enables administrators to define target endpoints, communication protocols, and output formats for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","24.0","18.0","7.0","0.8258","0.8637","0.8443","100.0","63.1"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","183","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall schedule and execute dissemination of environmental metadata to configured endpoints according to the defined schedule and format requirements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","28.0","24.0","10.0","0.8765","0.9107","0.8933","100.0","65.8"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","184","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a configuration interface for specifying environmental metadata acquisition sources and parameters.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","14.0","0.9165","0.9293","0.9228","100.0","69.9"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","185","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a configuration interface for specifying environmental metadata processing rules and parameters.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","14.0","0.9152","0.928","0.9216","100.0","69.9"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","186","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a configuration interface for specifying environmental metadata dissemination targets and parameters.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","14.0","0.911","0.9248","0.9178","100.0","69.9"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","187","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display the current acquisition status of environmental metadata, including active/inactive state and any acquisition errors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","33.0","30.0","12.0","0.7803","0.8402","0.8092","100.0","68.5"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","188","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display the current processing status of environmental metadata, including active/inactive state and any processing errors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","33.0","30.0","12.0","0.7842","0.8435","0.8128","100.0","68.5"
"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","189","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display the current dissemination status of environmental metadata, including active/inactive state and any dissemination errors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","33.0","30.0","12.0","0.7809","0.8388","0.8088","100.0","68.5"
