prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","58","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall record a log entry for every data transaction that it performs.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","15.0","0.6086","0.5905","0.5994","83.0","66.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","59","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall record the occurrence of each data transaction in its log.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","32.0","31.0","17.0","0.6056","0.6205","0.613","83.0","65.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","60","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","The EMS subsystem shall log each data transaction that it processes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","17.0","0.7296","0.7759","0.7521","100.0","69.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","61","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services subsystem shall record a log entry for each data transaction it processes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","9.0","0.5997","0.629","0.614","83.0","57.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","62","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall log each data transaction it processes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","31.0","22.0","0.7943","0.8059","0.8001","83.0","72.3"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","63","The Clarus system shall log data transactions.","SS","Schedule Service","SS","The Schedule Service shall record a log entry for each data transaction that it schedules.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","15.0","13.0","10.0","0.6508","0.6503","0.6506","83.0","57.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","64","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall acquire environmental metadata from authorized external sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","17.0","0.7855","0.8292","0.8068","100.0","69.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","65","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall process acquired environmental metadata to ensure compliance with defined metadata standards.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","32.0","29.0","13.0","0.8447","0.8743","0.8593","100.0","68.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","66","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall disseminate environmental metadata to authorized subscribing services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","38.0","36.0","19.0","0.8363","0.8839","0.8595","100.0","71.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","67","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface to configure the acquisition of environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","43.0","22.0","0.9165","0.9416","0.9289","100.0","74.4"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","68","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface to configure the processing of environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","43.0","22.0","0.9122","0.9372","0.9245","100.0","74.4"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","69","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface to configure the dissemination of environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","43.0","22.0","0.9181","0.9433","0.9305","100.0","74.4"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","70","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The EMC subsystem shall acquire environmental metadata from authorized data sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","45.0","43.0","19.0","0.8647","0.8825","0.8735","100.0","74.4"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","71","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The EMC subsystem shall process acquired environmental metadata to ensure it is organized and ready for dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","52.0","47.0","15.0","0.854","0.8846","0.869","100.0","76.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","72","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The EMC subsystem shall disseminate stored environmental metadata to requesting subsystems upon authorized request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","37.0","40.0","37.0","15.0","0.7928","0.8291","0.8105","100.0","71.7"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","73","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The Environmental Metadata Services subsystem shall acquire environmental metadata from contributing data sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6382","0.6475","0.6428","83.0","51.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","74","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The Environmental Metadata Services subsystem shall process acquired environmental metadata to ensure completeness and consistency.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.5718","0.5621","0.5669","83.0","56.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","75","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The Environmental Metadata Services subsystem shall disseminate processed environmental metadata to authorized consumers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6524","0.6424","0.6474","83.0","51.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","76","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall maintain a repository of data sharing agreements, each specifying the permitted dissemination of environmental data and metadata for a given provider organization.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","24.0","22.0","9.0","0.7","0.7421","0.7204","83.0","61.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","77","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide an administrative interface to create, read, update, and delete data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","28.0","27.0","12.0","0.7738","0.8217","0.797","83.0","63.8"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","78","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall enforce the restrictions defined in the applicable data sharing agreements when processing requests to access or disseminate environmental data and metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","23.0","25.0","23.0","9.0","0.6119","0.6557","0.633","83.0","62.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","79","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface to create data sharing agreements that define how environmental data and metadata are managed.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","15.0","0.7204","0.7527","0.7362","100.0","69.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","80","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface to edit existing data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","47.0","47.0","27.0","0.8568","0.8707","0.8637","100.0","76.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","81","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface to delete data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","50.0","31.0","0.7281","0.7463","0.7371","100.0","77.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","82","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display a list of all data sharing agreements along with their associated environmental data and metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","38.0","36.0","17.0","0.6174","0.6672","0.6413","100.0","71.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","83","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a configuration interface for the collection of environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.4842","0.5042","0.494","100.0","62.7"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","84","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a configuration interface for the quality checking of environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","17.0","15.0","12.0","0.4674","0.4942","0.4804","100.0","61.8"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","85","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a configuration interface for the dissemination of environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.4943","0.5098","0.5019","100.0","62.7"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","86","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The Collector Services subsystem shall collect environmental data from contributing data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","38.0","25.0","0.8527","0.8472","0.8499","83.0","68.7"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","87","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services subsystem shall disseminate environmental data that has been quality-checked.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","45.0","27.0","15.0","0.8321","0.8697","0.8505","83.0","69.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","88","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall apply quality control rules to detect out-of-range values in environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","39.0","35.0","14.0","0.8153","0.8696","0.8416","83.0","67.4"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","89","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall apply quality control rules based on the completeness of received sensor station metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","13.0","12.0","9.0","0.6398","0.6658","0.6525","83.0","57.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","90","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall generate quality flags for each environmental data element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","17.0","0.8536","0.8754","0.8644","83.0","69.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","91","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall record the methods applied when deriving quality control information.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","11.0","0.7339","0.7275","0.7307","83.0","57.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","92","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall allow human intervention to override automatically applied quality assessment.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","11.0","0.5548","0.5845","0.5692","83.0","57.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","93","The Clarus system shall provide environmental data quality flags.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display quality flags associated with environmental data records in a tabular or graphical view.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","12.0","0.6784","0.6962","0.6872","100.0","68.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","94","The Clarus system shall provide environmental data quality flags.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow the user to filter displayed environmental data by selecting one or more quality flag values.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","18.0","18.0","10.0","0.7112","0.7163","0.7137","100.0","63.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","95","The Clarus system shall provide environmental data quality flags.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall indicate the meaning of each quality flag value via a legend or tooltip.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","21.0","21.0","13.0","0.7783","0.7856","0.782","100.0","64.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","96","The Clarus system shall provide environmental data quality flags.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall provide a quality flag associated with each stored environmental data element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","30.0","20.0","13.0","0.6081","0.6083","0.6082","100.0","68.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","97","The Clarus system shall provide environmental data quality flags.","QChS","Quality Checking Services","QChS","QChS shall assign a quality flag to each environmental data element it processes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","38.0","20.0","0.6432","0.679","0.6606","100.0","77.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","98","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display environmental data records to an authorized user for manual quality review.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","30.0","17.0","0.8839","0.8896","0.8868","100.0","77.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","99","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow an authorized user to select a quality assessment result from a predefined list of options for a displayed environmental data record.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","40.0","38.0","12.0","0.8543","0.8911","0.8723","100.0","72.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","100","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall record the identity of the authorized user who performed a quality check and the timestamp of the action.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","24.0","22.0","11.0","0.6752","0.7332","0.703","100.0","64.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","101","The Clarus system shall allow human quality checks of environmental data.","QChS","Quality Checking Services","QChS","The QChS shall provide a service to receive a human quality check decision for a specific environmental data record.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","21.0","20.0","10.0","0.629","0.6527","0.6406","100.0","64.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","102","The Clarus system shall allow human quality checks of environmental data.","QChS","Quality Checking Services","QChS","The QChS shall store each received human quality check decision along with a timestamp and operator identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","20.0","19.0","9.0","0.7033","0.7378","0.7201","100.0","63.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","103","The Clarus system shall allow human quality checks of environmental data.","QChS","Quality Checking Services","QChS","The QChS shall apply stored human quality check decisions to update the quality flags of the corresponding environmental data records.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","11.0","0.6729","0.7153","0.6935","100.0","68.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","104","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","The Configuration & Administration User Interface (CAUI) subsystem shall provide a user interface for administration.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","14.0","14.0","0.8078","0.8171","0.8124","83.0","57.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","105","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The Collector Services subsystem shall detect data submissions containing values outside the predefined acceptable range for each environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","10.0","9.0","7.0","0.6138","0.6585","0.6353","83.0","55.7"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","106","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The Collector Services subsystem shall detect data submissions that are missing any required field as defined in the data schema.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","11.0","10.0","8.0","0.7304","0.7512","0.7407","83.0","56.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","107","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The Collector Services subsystem shall detect data submissions with timestamps that are not within the allowed temporal window (e.g., future timestamps or timestamps older than a configured threshold).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","9.0","8.0","5.0","0.6548","0.7454","0.6972","83.0","55.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","108","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The Collector Services subsystem shall detect duplicate data submissions based on a unique combination of station identifier, timestamp, and parameter type.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","10.0","9.0","7.0","0.6851","0.7166","0.7005","83.0","55.7"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","109","The Clarus system shall be able to access in-situ environmental observations from data collectors.","CS","Collector Services","CS","The Collector Services subsystem shall be able to access in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","75.0","74.0","53.0","0.9412","0.9642","0.9525","83.0","84.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","110","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","CS","Collector Services","CS","CS shall be able to receive remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9889","0.9889","0.9889","100.0","95.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","111","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","CS","Collector Services","CS","The Collector Services shall provide an interface to receive incoming VII data streams.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","17.0","0.708","0.6649","0.6858","83.0","61.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","112","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","CS","Collector Services","CS","The Collector Services shall extract roadway weather measurements from the received VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","63.0","63.0","29.0","0.9102","0.9048","0.9075","83.0","80.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","113","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","CS","Collector Services","CS","The Collector Services shall log the receipt of each VII data transmission for audit purposes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","20.0","20.0","14.0","0.6368","0.6204","0.6285","83.0","60.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","114","The Clarus system shall accept environmental data derived from images.","CS","Collector Services","CS","Collector Services shall accept environmental data derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","46.0","0.8035","0.7826","0.7929","83.0","81.8"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","115","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","CS","Collector Services","CS","The Collector Services subsystem shall be able to establish a direct communication session with an environmental sensor station collector to retrieve environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","52.0","53.0","35.0","14.0","0.8795","0.9168","0.8978","83.0","75.0"
