prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","61","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The QChS shall quality check environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","1.0","1.0","1.0","100.0","100.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","62","The Clarus system shall provide environmental data quality flags.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display environmental data quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","15.0","0.7008","0.6886","0.6947","100.0","73.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","63","The Clarus system shall provide environmental data quality flags.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall provide environmental data quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","14.0","0.5122","0.4705","0.4905","100.0","67.2"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","64","The Clarus system shall provide environmental data quality flags.","QChS","Quality Checking Services","QChS","The QChS shall provide environmental data quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","31.0","31.0","19.0","0.6186","0.6269","0.6227","100.0","69.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","65","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide an interface that allows human quality checks of environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","42.0","42.0","18.0","0.8854","0.8728","0.879","100.0","73.9"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","66","The Clarus system shall allow human quality checks of environmental data.","QChS","Quality Checking Services","QChS","The QChS shall allow human quality checks of environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","19.0","0.6088","0.6202","0.6144","100.0","68.1"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","67","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface for administration.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","17.0","17.0","19.0","0.8529","0.8316","0.8421","100.0","62.7"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","68","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The Collector Services shall detect errors in environmental data submissions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","15.0","15.0","16.0","0.6846","0.6913","0.6879","83.0","58.4"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","69","The Clarus system shall be able to access in-situ environmental observations from data collectors.","CS","Collector Services","CS","The CS shall be able to access in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","75.0","0.98","0.9831","0.9816","100.0","94.6"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","70","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","CS","Collector Services","CS","Collector Services shall be able to access remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","63.0","0.9691","0.9679","0.9685","83.0","87.6"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","71","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","CS","Collector Services","CS","The Collector Services shall be able to receive roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","63.0","0.9609","0.9704","0.9656","83.0","87.6"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","72","The Clarus system shall accept environmental data derived from images.","CS","Collector Services","CS","The Collector Services shall accept environmental data derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","46.0","0.7999","0.7808","0.7902","83.0","81.8"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","73","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","CS","Collector Services","CS","The CS shall retrieve environmental data directly from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","88.0","0.9651","0.9537","0.9593","100.0","97.3"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","74","The Clarus system shall minimize the time for data acquisition.","CS","Collector Services","CS","The Collector Services shall collect data from sources within 5 minutes of the data becoming available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","7.0","0.3756","0.3521","0.3635","83.0","55.2"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","75","The Clarus system shall process data as they are received.","CS","Collector Services","CS","The CS shall process data as they are received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","91.0","91.0","91.0","65.0","0.755","0.7369","0.7459","100.0","96.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","76","The Clarus system shall process data as they are received.","QChS","Quality Checking Services","QChS","The QChS shall process data as they are received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","46.0","0.8877","0.8602","0.8738","100.0","87.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","77","The Clarus system shall collect pavement-related observations.","CS","Collector Services","CS","The CS shall collect pavement-related observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9339","0.9121","0.9228","100.0","95.1"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","78","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","The Collector Services shall accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","62.0","63.0","58.0","0.9368","0.9297","0.9332","83.0","80.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","79","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","The Collector Services shall accept environmental data from in-situ ESS along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","61.0","0.8805","0.871","0.8757","83.0","81.8"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","80","The Clarus system shall accept environmental data from railroad vehicles.","CS","Collector Services","CS","The Collector Services shall accept environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","35.0","0.9133","0.9234","0.9183","83.0","81.8"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","81","The Clarus system shall accept environmental data from (roadway) vehicles.","CS","Collector Services","CS","The Collector Services shall accept environmental data from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","43.0","0.936","0.9356","0.9358","83.0","87.6"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","82","The Clarus system shall accept environmental data from maintenance and construction vehicles.","CS","Collector Services","CS","The Collector Services shall accept environmental data from maintenance and construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","84.0","84.0","84.0","58.0","0.9532","0.9613","0.9572","83.0","89.4"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","83","The Clarus system shall accept environmental data from service patrol vehicles.","CS","Collector Services","CS","The Collector Services shall accept environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","82.0","82.0","52.0","0.9427","0.9522","0.9474","83.0","88.5"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","84","The Clarus system shall accept environmental data from transit vehicles.","CS","Collector Services","CS","The Collector Services shall accept environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","43.0","0.9497","0.9608","0.9552","83.0","87.6"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","85","The Clarus system shall accept environmental data from emergency vehicles.","CS","Collector Services","CS","The Collector Services shall accept environmental data from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","43.0","0.9456","0.9553","0.9504","83.0","87.6"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","86","The Clarus system shall be able to receive weather data from weather service providers.","CS","Collector Services","CS","The Collector Services shall be able to receive weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","88.0","88.0","75.0","0.9639","0.9715","0.9677","83.0","91.2"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","87","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","CS","Collector Services","CS","The Collector Services baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","65.0","63.0","36.0","0.859","0.8746","0.8667","83.0","80.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","88","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDC","Qualified Environmental Data","QEDC","The QEDC baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","53.0","0.9484","0.9558","0.9521","100.0","88.8"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","89","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","42.0","0.7822","0.7669","0.7745","100.0","87.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","90","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","CS","Collector Services","CS","The Collector Services data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","30.0","29.0","10.0","0.6659","0.692","0.6787","83.0","64.7"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","91","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","QEDS","Qualified Environmental Data Services","QEDS","The QEDS data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","12.0","0.7379","0.7599","0.7487","100.0","72.1"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","92","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The Collector Services shall accept only observations that include location metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","74.0","74.0","59.0","0.9107","0.8676","0.8886","83.0","84.9"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","93","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The Collector Services shall accept only observations that include timestamp metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","74.0","74.0","49.0","0.9213","0.9079","0.9145","83.0","84.9"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","94","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The Collector Services shall accept only observations that include source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","74.0","74.0","52.0","0.9056","0.8547","0.8794","83.0","84.9"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","95","The Clarus system shall accept only observations of identified measurement types and units.","CS","Collector Services","CS","The CS shall accept only observations of identified measurement types and units.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","66.0","0.98","0.9878","0.9839","100.0","94.6"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","96","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","CS","Collector Services","CS","The Collector Services shall be able to acquire environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9651","0.9733","0.9692","83.0","91.7"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","97","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","QEDS shall be able to acquire environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","84.0","84.0","84.0","45.0","0.9842","0.974","0.9791","100.0","92.8"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","98","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","QEDS shall be able to process environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","84.0","84.0","84.0","45.0","0.9822","0.9725","0.9773","100.0","92.8"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","99","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","QEDS shall be able to disseminate environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","95.0","95.0","95.0","70.0","0.9952","0.9936","0.9944","100.0","97.8"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","100","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QChS","Quality Checking Services","QChS","The QChS shall be able to process environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","78.0","0.9324","0.9564","0.9442","100.0","97.3"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","101","The Clarus system shall accept data through a Clarus standard interface.","CS","Collector Services","CS","The Collector Services shall accept data through a Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","53.0","50.0","29.0","0.8224","0.8493","0.8356","83.0","74.1"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","102","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","CS","Collector Services","CS","The Collector Services shall be able to communicate with environmental sensor stations using the NTCIP ESS 1204.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","47.0","44.0","20.0","0.6992","0.7471","0.7224","83.0","71.4"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","103","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","CS","Collector Services","CS","The CS shall be able to communicate with RWIS databases through their native interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","32.0","32.0","14.0","0.9066","0.9","0.9033","100.0","69.4"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","104","The Clarus system shall transfer data as efficiently as possible.","CS","Collector Services","CS","The CS shall transfer data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","58.0","57.0","45.0","0.7375","0.788","0.7619","100.0","80.7"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","105","The Clarus system shall transfer data as efficiently as possible.","EMS","Environmental Metadata Services","EMS","The EMS shall transfer data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","49.0","0.7283","0.7833","0.7548","100.0","85.2"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","106","The Clarus system shall transfer data as efficiently as possible.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall transfer data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","49.0","0.7635","0.8077","0.785","100.0","85.2"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","107","The Clarus system shall transfer data as efficiently as possible.","SS","Schedule Service","SS","The SS shall schedule data transfers to execute as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7422","0.7629","0.7524","100.0","55.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","108","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","CS","Collector Services","CS","The Collector Services shall employ industry standards for environmental data collection to minimize implementation impact to providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","21.0","14.0","10.0","0.7167","0.7371","0.7268","83.0","61.1"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","109","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","EMC","Environmental Metadata Cache","EMC","The EMC shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","11.0","0.5028","0.5248","0.5136","100.0","59.5"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","110","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","EMS","Environmental Metadata Services","EMS","The EMS shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.5255","0.5277","0.5266","100.0","60.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","111","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.5713","0.5809","0.5761","100.0","60.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","112","The Clarus system shall be able to automatically recover from an unexpected shutdown.","DOG","Watchdog","DOG","The DOG shall automatically detect an unexpected shutdown of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","23.0","0.6694","0.6617","0.6655","100.0","68.1"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","113","The Clarus system shall be able to automatically recover from an unexpected shutdown.","DOG","Watchdog","DOG","The DOG shall automatically initiate system recovery upon detecting an unexpected shutdown of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","12.0","13.0","0.7004","0.7016","0.701","100.0","65.8"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","114","The Clarus system shall disseminate environmental metadata in response to polling.","EMS","Environmental Metadata Services","EMS","EMS shall disseminate environmental metadata in response to polling.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","91.0","91.0","91.0","49.0","0.8649","0.8814","0.8731","100.0","96.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","115","The Clarus system shall disseminate data using standard Internet protocols.","EMS","Environmental Metadata Services","EMS","EMS shall disseminate data using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","86.0","86.0","86.0","59.0","0.9796","0.9796","0.9796","100.0","93.7"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","116","The Clarus system shall disseminate data using standard Internet protocols.","QEDS","Qualified Environmental Data Services","QEDS","QEDS shall disseminate qualified environmental data using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","68.0","0.9755","0.9754","0.9754","100.0","95.1"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","117","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","EMS","Environmental Metadata Services","EMS","The EMS shall be able to provide sensor equipment metadata in response to a request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9872","0.991","0.9891","100.0","100.0"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","118","The Clarus system shall minimize the time for data dissemination.","EMS","Environmental Metadata Services","EMS","The EMS shall minimize the time for data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","16.0","0.2636","0.264","0.2638","100.0","68.1"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","119","The Clarus system shall minimize the time for data dissemination.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall minimize the time for data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","16.0","0.3275","0.3277","0.3276","100.0","68.1"
"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","120","The Clarus system shall respond to queries for environmental metadata from the available metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall respond to queries for environmental metadata from the available metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","16.0","0.7248","0.73","0.7274","100.0","72.1"
