prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","224","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","DCS","The DCS shall retry access to a data collector when an attempt to retrieve in-situ environmental observation data fails.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","30.0","31.0","20.0","14.0","0.6977","0.7435","0.7199","100.0","33.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","225","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","DCS","The DCS shall record the source data collector identity with each retrieved in-situ environmental observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","30.0","31.0","20.0","14.0","0.8301","0.8361","0.8331","100.0","33.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","226","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","DCS","The DCS shall record the date and time of access for each retrieved in-situ environmental observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","13.0","0.7092","0.7508","0.7294","100.0","29.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","227","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall establish network connections to remote environmental data collectors to retrieve observation data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","42.0","32.0","18.0","0.8086","0.8243","0.8164","100.0","38.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","228","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall support multiple communication protocols required to interface with diverse remote environmental data collector platforms.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","18.0","17.0","9.0","0.7383","0.7662","0.752","100.0","27.7"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","229","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall be able to request environmental observation data from a specified remote data collector on demand.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","30.0","14.0","0.8231","0.8493","0.836","100.0","38.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","230","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall be able to receive environmental observation data pushed from remote data collectors without an explicit request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","45.0","46.0","36.0","12.0","0.6387","0.6948","0.6655","100.0","40.3"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","231","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall verify successful connection establishment with a remote data collector before attempting data retrieval.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","9.0","0.6876","0.6842","0.6859","100.0","24.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","232","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall detect and log connection failures when attempting to access a remote data collector.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","9.0","0.6226","0.6216","0.6221","100.0","24.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","233","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall retry data retrieval from a remote data collector a configurable number of times upon connection failure.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","18.0","18.0","9.0","10.0","0.5332","0.5752","0.5534","100.0","28.1"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","234","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall parse remotely sensed environmental observation data into a system-recognized internal format upon receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","36.0","35.0","17.0","0.7947","0.8275","0.8108","100.0","35.8"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","235","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall record the source identifier of each remote data collector from which environmental observations are received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","36.0","17.0","13.0","0.7701","0.7773","0.7737","100.0","35.8"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","236","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall record the timestamp of receipt for each environmental observation obtained from a remote data collector.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","28.0","27.0","11.0","0.721","0.7563","0.7382","100.0","32.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","237","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall validate that received environmental observation data conforms to expected data type and structure before further processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","17.0","8.0","0.7698","0.7751","0.7724","100.0","27.7"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","238","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall log an error when environmental observation data received from a remote data collector fails validation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","28.0","18.0","11.0","0.6389","0.6622","0.6503","100.0","32.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","239","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall support scheduled polling of remote data collectors at configurable time intervals.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","21.0","21.0","15.0","0.6103","0.6497","0.6294","100.0","29.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","240","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall be able to access environmental observations from multiple remote data collectors concurrently.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","60.0","60.0","60.0","26.0","0.8241","0.8477","0.8357","100.0","47.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","241","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DCS","The DCS shall associate each retrieved environmental observation with the geographic location of its originating remote data collector.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","18.0","17.0","9.0","0.7539","0.7713","0.7625","100.0","27.7"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","242","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","CLARUS shall provide an interface capable of receiving roadway weather measurement data that has been derived from Vehicle Infrastructure Integration (VII) data sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","43.0","46.0","36.0","11.0","0.8874","0.9145","0.9007","100.0","39.4"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","243","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","CLARUS shall accept incoming roadway weather measurement records transmitted through the VII-derived data interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","45.0","46.0","36.0","15.0","0.8853","0.8985","0.8918","100.0","40.3"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","244","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","CLARUS shall validate that each received VII-derived roadway weather measurement record conforms to the expected data format prior to further processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","37.0","39.0","22.0","10.0","0.8012","0.8441","0.8221","100.0","36.7"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","245","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","CLARUS shall verify that required data fields, including location, timestamp, measurement type, and measurement value, are present in each received VII-derived roadway weather measurement record.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","36.0","13.0","8.0","0.8365","0.866","0.851","100.0","34.4"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","246","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","CLARUS shall reject any VII-derived roadway weather measurement record that fails format or content validation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","36.0","17.0","13.0","0.5157","0.5693","0.5412","100.0","35.8"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","247","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","CLARUS shall log each rejected VII-derived roadway weather measurement record along with the reason for rejection.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","33.0","34.0","17.0","12.0","0.5988","0.6363","0.617","100.0","34.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","248","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","CLARUS shall record the identity of the VII data source associated with each received roadway weather measurement record.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","36.0","37.0","18.0","15.0","0.8483","0.8613","0.8548","100.0","36.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","249","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","CLARUS shall assign a receipt timestamp to each accepted VII-derived roadway weather measurement record.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","38.0","19.0","15.0","0.826","0.8395","0.8327","100.0","37.1"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","250","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","CLARUS shall be capable of receiving VII-derived roadway weather measurement records from multiple VII data sources concurrently.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","52.0","53.0","35.0","14.0","0.8674","0.8967","0.8818","100.0","43.4"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","251","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","CLARUS shall log the successful receipt of each accepted VII-derived roadway weather measurement record for auditing purposes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","33.0","34.0","17.0","12.0","0.7952","0.8254","0.81","100.0","34.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","252","The Clarus system shall accept environmental data derived from images.","","","Clarus","The Clarus system shall provide an interface to receive environmental data that has been derived from image sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","30.0","29.0","12.0","0.7166","0.7114","0.714","100.0","33.1"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","253","The Clarus system shall accept environmental data derived from images.","","","Clarus","The Clarus system shall accept environmental data inputs that include an indication that the data was derived from an image.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","42.0","40.0","14.0","0.7665","0.7638","0.7651","100.0","38.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","254","The Clarus system shall accept environmental data derived from images.","","","Clarus","The Clarus system shall validate that incoming environmental data conforms to the expected data format before acceptance.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","11.0","11.0","9.0","0.6923","0.6869","0.6896","100.0","25.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","255","The Clarus system shall accept environmental data derived from images.","","","Clarus","The Clarus system shall reject environmental data inputs that do not conform to the expected data format or structure.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","11.0","11.0","9.0","0.4145","0.4484","0.4308","100.0","25.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","256","The Clarus system shall accept environmental data derived from images.","","","Clarus","The Clarus system shall verify that required environmental data fields are present in data derived from images prior to acceptance.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","36.0","39.0","36.0","16.0","0.6784","0.692","0.6851","100.0","36.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","257","The Clarus system shall accept environmental data derived from images.","","","Clarus","The Clarus system shall generate an acceptance acknowledgment upon successful receipt of environmental data derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","42.0","40.0","26.0","0.6709","0.6985","0.6844","100.0","38.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","258","The Clarus system shall accept environmental data derived from images.","","","Clarus","The Clarus system shall generate an error notification when environmental data derived from images fails validation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","42.0","40.0","26.0","0.5382","0.5424","0.5403","100.0","38.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","259","The Clarus system shall accept environmental data derived from images.","","","Clarus","The Clarus system shall store accepted environmental data derived from images for subsequent processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","44.0","42.0","28.0","0.7454","0.7547","0.75","100.0","38.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","260","The Clarus system shall accept environmental data derived from images.","","","Clarus","The Clarus system shall associate accepted environmental data with metadata identifying the originating image.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","11.0","11.0","10.0","0.7237","0.7259","0.7248","100.0","25.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","261","The Clarus system shall accept environmental data derived from images.","","","Clarus","The Clarus system shall support acceptance of environmental data derived from images regardless of the specific environmental parameter type represented in the data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","40.0","38.0","24.0","0.6606","0.6786","0.6695","100.0","37.1"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","262","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","DC","The Clarus system shall establish a communication session with an environmental sensor station collector prior to data retrieval.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","36.0","37.0","27.0","14.0","0.7924","0.8301","0.8108","83.0","32.8"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","263","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","DC","The Clarus system shall support the protocols required to communicate directly with environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","48.0","48.0","38.0","21.0","0.8785","0.9029","0.8905","83.0","38.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","264","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","DC","The Clarus system shall send a data request to an environmental sensor station collector to initiate retrieval of environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","30.0","16.0","0.8636","0.8715","0.8675","83.0","34.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","265","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","DC","The Clarus system shall receive environmental data transmitted by an environmental sensor station collector in response to a data request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","40.0","18.0","0.8679","0.8847","0.8762","83.0","34.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","266","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","DC","The Clarus system shall verify that the format of the environmental data received from an environmental sensor station collector conforms to the expected data format.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","43.0","45.0","43.0","19.0","0.8276","0.872","0.8492","83.0","36.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","267","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","DC","The Clarus system shall detect and log errors that occur during communication with an environmental sensor station collector.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","26.0","25.0","11.0","0.7517","0.79","0.7704","83.0","27.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","268","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","DC","The Clarus system shall retry data retrieval from an environmental sensor station collector when a communication failure is detected.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","43.0","45.0","35.0","13.0","0.7392","0.7866","0.7622","83.0","36.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","269","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","DC","The Clarus system shall terminate the communication session with an environmental sensor station collector upon completion of data retrieval.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","36.0","26.0","13.0","0.584","0.6596","0.6195","83.0","32.4"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","270","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","DC","The Clarus system shall record the source environmental sensor station collector identifier with each set of retrieved environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","36.0","26.0","13.0","0.8413","0.8632","0.8521","83.0","32.4"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","271","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","DC","The Clarus system shall record the time of retrieval for environmental data obtained directly from an environmental sensor station collector.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","52.0","53.0","52.0","28.0","0.8479","0.8814","0.8643","83.0","40.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","272","The Clarus system shall minimize the time for data acquisition.","","","DAS","The DAS shall initiate data acquisition requests immediately upon receipt of a triggering event, without unnecessary processing delay.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","7.0","7.0","7.0","8.0","0.435","0.4379","0.4364","100.0","23.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","273","The Clarus system shall minimize the time for data acquisition.","","","DAS","The DAS shall support parallel acquisition of data from multiple data sources to reduce overall acquisition time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","7.0","0.5661","0.5638","0.5649","100.0","23.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","274","The Clarus system shall minimize the time for data acquisition.","","","DAS","The DAS shall use the most efficient available communication protocol for each data source to minimize transfer latency.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","7.0","7.0","7.0","8.0","0.4816","0.4824","0.482","100.0","23.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","275","The Clarus system shall minimize the time for data acquisition.","","","DAS","The DAS shall prioritize acquisition requests based on data criticality to ensure time-sensitive data is acquired first.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","8.0","0.6362","0.6217","0.6289","100.0","23.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","276","The Clarus system shall minimize the time for data acquisition.","","","DAS","The DAS shall enforce a maximum allowable time limit for each data acquisition request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","7.0","0.4908","0.479","0.4848","100.0","23.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","277","The Clarus system shall minimize the time for data acquisition.","","","DAS","The DAS shall abort and log any data acquisition request that exceeds the maximum allowable time limit.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","7.0","7.0","7.0","8.0","0.4927","0.4844","0.4885","100.0","23.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","278","The Clarus system shall minimize the time for data acquisition.","","","DAS","The DAS shall cache frequently requested data to reduce redundant acquisition operations and associated latency.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","8.0","0.6505","0.641","0.6458","100.0","23.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","279","The Clarus system shall minimize the time for data acquisition.","","","DAS","The DAS shall monitor and record the elapsed time for each data acquisition operation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","7.0","0.5139","0.4915","0.5025","100.0","23.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","280","The Clarus system shall minimize the time for data acquisition.","","","DAS","The DAS shall generate an alert when data acquisition time exceeds a predefined performance threshold.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","16.0","16.0","16.0","9.0","0.5904","0.5834","0.5869","100.0","27.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","281","The Clarus system shall minimize the time for data acquisition.","","","DAS","The DAS shall schedule periodic data acquisition tasks to avoid resource contention that could increase acquisition time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","7.0","7.0","7.0","8.0","0.6708","0.6701","0.6705","100.0","23.2"
