prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","84","The Clarus system shall provide a user interface for administration.","","","CLARUS-UI","The Clarus system shall restrict access to the administrative user interface to authorized users only.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.4504","0.4639","0.4571","83.0","16.6"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","85","The Clarus system shall be able to detect data submission errors.","","","CLARUS","The Clarus system shall monitor incoming data submissions for errors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","14.0","14.0","14.0","14.0","0.7858","0.7939","0.7898","83.0","22.9"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","86","The Clarus system shall be able to detect data submission errors.","","","CLARUS","The Clarus system shall identify data submission errors based on predefined validation rules.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","26.0","25.0","15.0","0.7906","0.8119","0.8011","83.0","27.9"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","87","The Clarus system shall be able to detect data submission errors.","","","CLARUS","The Clarus system shall distinguish between different types of data submission errors (e.g., format, content, or structural errors).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","24.0","22.0","13.0","0.7174","0.7532","0.7348","83.0","26.5"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","88","The Clarus system shall be able to detect data submission errors.","","","CLARUS","The Clarus system shall log detected data submission errors for further analysis.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","37.0","39.0","37.0","17.0","0.7937","0.8178","0.8056","83.0","33.3"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","89","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CLARUS","The Clarus system shall support the retrieval of in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","67.0","67.0","67.0","56.0","0.9133","0.9284","0.9208","83.0","46.8"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","90","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CLARUS","The Clarus system shall establish a connection to data collectors for accessing in-situ environmental observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","53.0","53.0","32.0","25.0","0.9063","0.9239","0.915","83.0","40.5"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","91","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CLARUS","The Clarus system shall handle data collector responses containing in-situ environmental observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","45.0","33.0","24.0","0.9157","0.9194","0.9175","83.0","36.4"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","92","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CLARUS","The Clarus system shall process in-situ environmental observations received from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","67.0","67.0","67.0","33.0","0.9163","0.9164","0.9164","83.0","46.8"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","93","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CLARUS","The Clarus system shall support the retrieval of remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","70.0","70.0","70.0","61.0","0.9266","0.9391","0.9328","83.0","48.1"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","94","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CLARUS","The Clarus system shall establish a communication interface to interact with data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","22.0","17.0","0.7259","0.7024","0.714","83.0","26.5"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","95","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CLARUS","The Clarus system shall process and store retrieved remotely sensed environmental observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","42.0","42.0","34.0","0.8968","0.8989","0.8979","83.0","35.5"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","96","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CLARUS","The Clarus system shall handle errors or failures in accessing data collectors without data loss or corruption.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","14.0","0.5378","0.5759","0.5562","83.0","25.6"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","97","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","The Clarus system shall accept incoming roadway weather measurements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","38.0","38.0","25.0","0.8486","0.8424","0.8455","83.0","33.7"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","98","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","The Clarus system shall process roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","74.0","74.0","74.0","67.0","0.9249","0.9232","0.924","83.0","49.9"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","99","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","The Clarus system shall validate the format and content of received VII data before processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","14.0","0.6431","0.6034","0.6226","83.0","25.6"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","100","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS","The Clarus system shall store received roadway weather measurements for further use.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","32.0","32.0","22.0","0.8193","0.8236","0.8214","83.0","31.0"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","101","The Clarus system shall accept environmental data derived from images.","","","CLARUS","The Clarus system shall accept environmental data as input.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","31.0","31.0","31.0","19.0","0.743","0.7366","0.7398","83.0","30.6"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","102","The Clarus system shall accept environmental data derived from images.","","","CLARUS","The Clarus system shall process environmental data derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","53.0","53.0","53.0","43.0","0.7137","0.7123","0.713","83.0","40.5"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","103","The Clarus system shall accept environmental data derived from images.","","","CLARUS","The Clarus system shall distinguish between environmental data and non-environmental data in the input.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","13.0","13.0","12.0","0.6234","0.6546","0.6386","83.0","22.5"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","104","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CLARUS","The Clarus system shall establish a communication interface to environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","44.0","44.0","27.0","0.8614","0.8769","0.8691","83.0","36.4"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","105","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CLARUS","The Clarus system shall request environmental data from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","67.0","67.0","67.0","45.0","0.8986","0.8899","0.8942","83.0","46.8"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","106","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CLARUS","The Clarus system shall receive environmental data responses from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","63.0","63.0","63.0","40.0","0.9176","0.9144","0.916","83.0","45.0"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","107","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CLARUS","The Clarus system shall process the retrieved environmental data into a usable format.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","22.0","17.0","0.8346","0.847","0.8408","83.0","26.5"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","108","The Clarus system shall minimize the time for data acquisition.","","","CLARUS","The Clarus system shall optimize data acquisition algorithms to reduce processing time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","9.0","9.0","9.0","7.0","0.6372","0.6208","0.6289","83.0","20.7"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","109","The Clarus system shall minimize the time for data acquisition.","","","CLARUS","The Clarus system shall minimize the number of data acquisition steps required to collect a complete dataset.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","7.0","0.4331","0.435","0.434","83.0","20.2"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","110","The Clarus system shall minimize the time for data acquisition.","","","CLARUS","The Clarus system shall prioritize high-speed data transfer protocols for data acquisition.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","7.0","0.4674","0.4476","0.4573","83.0","20.2"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","111","The Clarus system shall minimize the time for data acquisition.","","","CLARUS","The Clarus system shall support parallel data acquisition processes where applicable to reduce total acquisition time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","8.0","0.5901","0.5843","0.5872","83.0","20.2"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","112","The Clarus system shall minimize the time for data acquisition.","","","CLARUS","The Clarus system shall ensure data acquisition hardware is configured for maximum throughput.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","7.0","0.5222","0.5006","0.5112","83.0","20.2"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","113","The Clarus system shall minimize the time for data acquisition.","","","CLARUS","The Clarus system shall minimize latency between data request and data delivery during acquisition.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","7.0","0.5682","0.5489","0.5584","83.0","20.2"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","114","The Clarus system shall process data as they are received.","","","CLARUS","The Clarus system shall receive incoming data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","18.0","18.0","18.0","20.0","0.7637","0.7501","0.7569","83.0","24.7"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","115","The Clarus system shall process data as they are received.","","","CLARUS","The Clarus system shall process received data immediately upon receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","43.0","43.0","29.0","18.0","0.7249","0.7148","0.7198","83.0","36.0"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","116","The Clarus system shall process data as they are received.","","","CLARUS","The Clarus system shall not buffer or delay data processing unless explicitly required by other system constraints.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","12.0","11.0","9.0","0.477","0.5091","0.4925","83.0","21.6"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","117","The Clarus system shall collect pavement-related observations.","","","Clarus","The Clarus system shall receive pavement-related observations from external sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","43.0","45.0","43.0","25.0","0.7645","0.7918","0.7779","100.0","39.4"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","118","The Clarus system shall collect pavement-related observations.","","","Clarus","The Clarus system shall store received pavement-related observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","50.0","51.0","50.0","33.0","0.8685","0.8796","0.874","100.0","42.5"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","119","The Clarus system shall collect pavement-related observations.","","","Clarus","The Clarus system shall validate the integrity of received pavement-related observations before storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","42.0","40.0","22.0","0.7326","0.7715","0.7515","100.0","38.0"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","120","The Clarus system shall collect pavement-related observations.","","","Clarus","The Clarus system shall associate each pavement-related observation with a unique identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","28.0","27.0","15.0","0.7624","0.7903","0.7761","100.0","32.2"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","121","The Clarus system shall collect pavement-related observations.","","","Clarus","The Clarus system shall timestamp each pavement-related observation upon receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","30.0","29.0","17.0","0.646","0.6694","0.6575","100.0","33.1"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","122","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CLARUS","The Clarus system shall accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","63.0","62.0","63.0","58.0","0.9056","0.9141","0.9098","83.0","45.0"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","123","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CLARUS","The Clarus system shall accept environmental data from in-situ ESS along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","67.0","67.0","67.0","61.0","0.8332","0.8332","0.8332","83.0","46.8"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","124","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CLARUS","The Clarus system shall distinguish between environmental data originating from railway systems and in-situ ESS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","50.0","50.0","42.0","17.0","0.8508","0.8665","0.8586","83.0","39.1"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","125","The Clarus system shall accept environmental data from railroad vehicles.","","","CLARUS","The Clarus system shall receive environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","53.0","53.0","53.0","26.0","0.8737","0.8934","0.8835","83.0","40.5"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","126","The Clarus system shall accept environmental data from railroad vehicles.","","","CLARUS","The Clarus system shall accept environmental data in a format compatible with railroad vehicle data transmission standards.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","53.0","55.0","53.0","22.0","0.9071","0.9302","0.9185","83.0","40.5"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","127","The Clarus system shall accept environmental data from railroad vehicles.","","","CLARUS","The Clarus system shall process incoming environmental data from railroad vehicles without data loss.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","46.0","44.0","18.0","0.7487","0.8024","0.7746","83.0","36.4"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","128","The Clarus system shall accept environmental data from railroad vehicles.","","","CLARUS","The Clarus system shall validate the integrity of received environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","47.0","48.0","47.0","20.0","0.8461","0.8734","0.8595","83.0","37.8"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","129","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CLARUS","The Clarus system shall receive environmental data from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","67.0","67.0","67.0","35.0","0.9017","0.912","0.9068","83.0","46.8"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","130","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CLARUS","The Clarus system shall accept environmental data in a format compatible with roadway vehicle data transmission standards.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","44.0","42.0","20.0","0.8881","0.8965","0.8923","83.0","35.5"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","131","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CLARUS","The Clarus system shall process incoming environmental data from roadway vehicles without data loss.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","56.0","57.0","56.0","25.0","0.7667","0.8103","0.7879","83.0","41.8"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","132","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CLARUS","The Clarus system shall handle concurrent environmental data submissions from multiple roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","56.0","57.0","56.0","19.0","0.8043","0.8348","0.8193","83.0","41.8"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","133","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CLARUS","The Clarus system shall receive environmental data from maintenance vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","59.0","59.0","59.0","24.0","0.904","0.9198","0.9119","83.0","43.2"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","134","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CLARUS","The Clarus system shall receive environmental data from construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","59.0","59.0","59.0","24.0","0.8969","0.911","0.9039","83.0","43.2"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","135","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CLARUS","The Clarus system shall accept environmental data in a format compatible with the data provided by maintenance and construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","64.0","65.0","64.0","35.0","0.8947","0.9275","0.9108","83.0","45.4"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","136","The Clarus system shall accept environmental data from service patrol vehicles.","","","CLARUS","The Clarus system shall provide an interface to receive environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","63.0","64.0","63.0","36.0","0.8921","0.9198","0.9057","83.0","45.0"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","137","The Clarus system shall accept environmental data from service patrol vehicles.","","","CLARUS","The Clarus system shall validate the format of incoming environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","63.0","64.0","63.0","36.0","0.8998","0.9297","0.9145","83.0","45.0"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","138","The Clarus system shall accept environmental data from service patrol vehicles.","","","CLARUS","The Clarus system shall accept environmental data from service patrol vehicles in real-time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","74.0","75.0","74.0","42.0","0.8107","0.8696","0.8392","83.0","49.9"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","139","The Clarus system shall accept environmental data from service patrol vehicles.","","","CLARUS","The Clarus system shall store received environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","67.0","67.0","67.0","40.0","0.9237","0.9413","0.9324","83.0","46.8"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","140","The Clarus system shall accept environmental data from transit vehicles.","","","CLARUS","The Clarus system shall receive environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","67.0","67.0","67.0","35.0","0.9103","0.9316","0.9208","83.0","46.8"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","141","The Clarus system shall accept environmental data from transit vehicles.","","","CLARUS","The Clarus system shall accept environmental data in a format compatible with transit vehicle systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","46.0","44.0","22.0","0.8814","0.9052","0.8932","83.0","36.4"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","142","The Clarus system shall accept environmental data from transit vehicles.","","","CLARUS","The Clarus system shall process incoming environmental data from transit vehicles without data loss.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","56.0","57.0","56.0","25.0","0.7814","0.8355","0.8075","83.0","41.8"
"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","143","The Clarus system shall accept environmental data from emergency vehicles.","","","CLARUS","The Clarus system shall receive environmental data from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","67.0","67.0","67.0","35.0","0.9059","0.9291","0.9173","83.0","46.8"
