prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","61","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The CS shall be able to detect missing mandatory data fields in a data submission.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","31.0","31.0","19.0","0.7452","0.7513","0.7482","100.0","69.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","62","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The CS shall be able to detect malformed data values in a data submission.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","33.0","33.0","23.0","0.7804","0.7854","0.7829","100.0","69.9"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","63","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The CS shall be able to detect duplicate data submissions based on unique identifiers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","14.0","14.0","0.705","0.7219","0.7133","100.0","61.3"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","64","The Clarus system shall be able to access in-situ environmental observations from data collectors.","CS","Collector Services","CS","The CS shall be able to access in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","75.0","0.98","0.9831","0.9816","100.0","94.6"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","65","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","CS","Collector Services","CS","The CS shall be able to access remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9826","0.9868","0.9847","100.0","95.1"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","66","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","CS","Collector Services","CS","The CS shall be able to receive roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9828","0.9872","0.985","100.0","95.1"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","67","The Clarus system shall accept environmental data derived from images.","CS","Collector Services","CS","The CS shall accept environmental data derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","54.0","0.8268","0.8077","0.8171","100.0","89.7"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","68","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","CS","Collector Services","CS","The CS shall be able to retrieve environmental data directly from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9907","0.9943","0.9925","100.0","100.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","69","The Clarus system shall minimize the time for data acquisition.","CS","Collector Services","CS","The CS shall minimize the time for data acquisition.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","12.0","11.0","4.0","0.473","0.4422","0.4571","100.0","60.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","70","The Clarus system shall process data as they are received.","CS","Collector Services","CS","The CS shall process data as they are received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","91.0","91.0","91.0","65.0","0.755","0.7369","0.7459","100.0","96.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","71","The Clarus system shall process data as they are received.","QChS","Quality Checking Services","QChS","The QChS shall process data as they are received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","46.0","0.8877","0.8602","0.8738","100.0","87.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","72","The Clarus system shall collect pavement-related observations.","CS","Collector Services","CS","The CS shall collect pavement-related observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9339","0.9121","0.9228","100.0","95.1"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","73","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","The CS shall accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","58.0","0.9324","0.9184","0.9254","100.0","87.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","74","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","The CS shall accept environmental data from in-situ ESS along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","75.0","74.0","59.0","0.848","0.8354","0.8416","100.0","88.3"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","75","The Clarus system shall accept environmental data from railroad vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","41.0","0.9483","0.9531","0.9507","100.0","89.7"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","76","The Clarus system shall accept environmental data from (roadway) vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9766","0.9649","0.9707","100.0","96.4"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","77","The Clarus system shall accept environmental data from maintenance and construction vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from maintenance and construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","66.0","0.9843","0.9872","0.9857","100.0","97.3"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","78","The Clarus system shall accept environmental data from service patrol vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","60.0","0.9773","0.9817","0.9795","100.0","96.9"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","79","The Clarus system shall accept environmental data from transit vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9804","0.984","0.9822","100.0","96.4"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","80","The Clarus system shall accept environmental data from emergency vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9769","0.9803","0.9786","100.0","96.4"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","81","The Clarus system shall be able to receive weather data from weather service providers.","CS","Collector Services","CS","The CS shall be able to receive weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9893","0.9944","0.9918","100.0","100.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","82","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","CS","Collector Services","CS","The CS baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","46.0","0.8933","0.9046","0.8989","100.0","87.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","83","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDC","Qualified Environmental Data","QEDC","The QEDC baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","53.0","0.9484","0.9558","0.9521","100.0","88.8"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","84","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall define baseline data types according to the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","56.0","19.0","0.7886","0.7731","0.7808","100.0","80.2"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","85","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","CS","Collector Services","CS","The CS shall use data definitions that are consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","29.0","27.0","9.0","0.6877","0.7178","0.7024","100.0","67.2"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","86","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","QEDS","Qualified Environmental Data Services","QEDS","The QEDS subsystem shall ensure that its data definitions are consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","42.0","31.0","9.0","0.7419","0.7693","0.7553","100.0","72.1"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","87","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The CS shall accept only observations that include location, timestamp, and source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9889","0.9938","0.9914","100.0","100.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","88","The Clarus system shall accept only observations of identified measurement types and units.","CS","Collector Services","CS","The CS shall accept only observations whose measurement types and units are identified.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","78.0","78.0","67.0","41.0","0.9552","0.967","0.9611","100.0","90.1"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","89","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","CS","Collector Services","CS","The CS shall be able to acquire environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.988","0.9928","0.9904","100.0","100.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","90","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall disseminate environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","84.0","84.0","84.0","48.0","0.9621","0.9544","0.9582","100.0","92.8"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","91","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QChS","Quality Checking Services","QChS","The QChS shall be able to quality-check environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","78.0","78.0","78.0","58.0","0.9116","0.9424","0.9267","100.0","90.1"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","92","The Clarus system shall accept data through a Clarus standard interface.","CS","Collector Services","CS","The CS shall accept data through a Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","61.0","60.0","40.0","0.9014","0.9208","0.911","100.0","82.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","93","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","CS","Collector Services","CS","The CS shall be able to communicate with environmental sensor stations using the NTCIP ESS 1204.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","52.0","50.0","24.0","0.7526","0.7921","0.7719","100.0","77.5"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","94","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","CS","Collector Services","CS","The CS shall be able to communicate with RWIS databases through their native interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","32.0","32.0","14.0","0.9066","0.9","0.9033","100.0","69.4"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","95","The Clarus system shall transfer data as efficiently as possible.","CS","Collector Services","CS","The CS shall transfer data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","58.0","57.0","45.0","0.7375","0.788","0.7619","100.0","80.7"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","96","The Clarus system shall transfer data as efficiently as possible.","EMS","Environmental Metadata Services","EMS","The EMS shall transfer environmental metadata as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","27.0","0.6351","0.6848","0.659","100.0","73.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","97","The Clarus system shall transfer data as efficiently as possible.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall transfer data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","61.0","60.0","30.0","0.7517","0.7966","0.7735","100.0","82.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","98","The Clarus system shall transfer data as efficiently as possible.","SS","Schedule Service","SS","The SS shall schedule data transfers such that data is transferred as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7273","0.7623","0.7444","100.0","55.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","99","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","CS","Collector Services","CS","The CS shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6099","0.6179","0.6139","100.0","55.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","100","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","EMC","Environmental Metadata Cache","EMC","The EMC shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","11.0","0.5028","0.5248","0.5136","100.0","59.5"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","101","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","EMS","Environmental Metadata Services","EMS","The EMS shall employ industry standards for environmental metadata to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","18.0","18.0","10.0","0.5279","0.5485","0.538","100.0","63.1"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","102","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall employ industry standards for data exchange to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","20.0","19.0","10.0","0.6038","0.6132","0.6085","100.0","63.6"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","103","The Clarus system shall be able to automatically recover from an unexpected shutdown.","DOG","Watchdog","DOG","The DOG shall be able to automatically recover the Clarus system from an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","19.0","0.7607","0.7508","0.7557","100.0","70.8"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","104","The Clarus system shall disseminate environmental metadata in response to polling.","EMS","Environmental Metadata Services","EMS","The EMS shall disseminate environmental metadata in response to polling.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","91.0","91.0","91.0","49.0","0.8427","0.8631","0.8528","100.0","96.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","105","The Clarus system shall disseminate data using standard Internet protocols.","EMS","Environmental Metadata Services","EMS","The EMS shall disseminate environmental metadata using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","66.0","0.9393","0.9566","0.9478","100.0","96.9"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","106","The Clarus system shall disseminate data using standard Internet protocols.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall disseminate environmental data using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9912","0.9944","0.9928","100.0","100.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","107","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","EMS","Environmental Metadata Services","EMS","The EMS shall provide sensor equipment metadata in response to a request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","75.0","0.9669","0.9605","0.9637","100.0","96.9"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","108","The Clarus system shall minimize the time for data dissemination.","EMS","Environmental Metadata Services","EMS","The EMS shall minimize the time for dissemination of environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","18.0","0.2494","0.2409","0.2451","100.0","73.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","109","The Clarus system shall minimize the time for data dissemination.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall minimize the time for data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","17.0","0.3315","0.3338","0.3327","100.0","67.2"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","110","The Clarus system shall respond to queries for environmental metadata from the available metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall respond to queries for environmental metadata from the available metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","16.0","0.7248","0.73","0.7274","100.0","72.1"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","111","The Clarus system shall respond to a request for information within five minutes.","EMS","Environmental Metadata Services","EMS","The EMS shall respond to a request for information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","59.0","0.982","0.982","0.982","100.0","94.6"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","112","The Clarus system shall respond to a request for information within five minutes.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall respond to a request for information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","50.0","23.0","0.6236","0.632","0.6278","100.0","77.5"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","113","The Clarus system shall maintain a dynamic library of data for at least seven days.","QEDC","Qualified Environmental Data","QEDC","The Qualified Environmental Data system shall maintain a dynamic library of qualified environmental data for a minimum retention period of seven days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","33.0","33.0","14.0","0.829","0.8567","0.8426","83.0","66.5"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","114","The Clarus system shall allow service providers to select specific desired data sets.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall allow service providers to select specific desired data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.7757","0.7911","0.7833","100.0","60.9"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","115","The Clarus system shall allow service providers to select specific desired data sets.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall allow service providers to select specific desired data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","44.0","33.0","20.0","0.7059","0.6876","0.6966","100.0","74.8"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","116","The Clarus system shall respond to queries for environmental data from the available data.","QEDC","Qualified Environmental Data","QEDC","The QEDC subsystem shall respond to queries for environmental data from the available data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","33.0","33.0","16.0","0.515","0.5234","0.5192","100.0","69.9"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","117","The Clarus system shall respond to queries for environmental data from the available data.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall respond to queries for environmental data from the available data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","50.0","23.0","0.9118","0.8985","0.9051","100.0","77.5"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","118","The Clarus system shall support 470 million current observations.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall be capable of storing 470 million current observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","55.0","53.0","26.0","0.8809","0.8501","0.8652","100.0","78.9"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","119","The Clarus system shall disseminate data in response to a scheduled request.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall disseminate environmental data in response to a scheduled request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","80.0","35.0","0.9701","0.9744","0.9722","100.0","96.9"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","120","The Clarus system shall disseminate data in response to a scheduled request.","SS","Schedule Service","SS","The SS shall process scheduled requests to trigger the dissemination of data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.8068","0.7986","0.8027","100.0","55.0"
