prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","61","The Clarus system shall provide environmental data quality flags.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall store environmental data quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","14.0","0.5219","0.4826","0.5015","100.0","67.2"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","62","The Clarus system shall provide environmental data quality flags.","QChS","Quality Checking Services","QChS","The QChS shall provide quality flags for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","19.0","0.6719","0.6834","0.6776","100.0","68.1"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","63","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow authorized users to perform human quality checks of environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","21.0","0.8888","0.8848","0.8868","100.0","78.9"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","64","The Clarus system shall allow human quality checks of environmental data.","QChS","Quality Checking Services","QChS","The QChS shall allow human quality checks of environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","19.0","0.6088","0.6202","0.6144","100.0","68.1"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","65","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface for administration.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","17.0","17.0","19.0","0.8529","0.8316","0.8421","100.0","62.7"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","66","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The CS shall be able to detect data submission errors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","37.0","36.0","28.0","0.796","0.8075","0.8017","100.0","71.2"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","67","The Clarus system shall be able to access in-situ environmental observations from data collectors.","CS","Collector Services","CS","The CS shall be able to retrieve in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","75.0","0.9834","0.987","0.9852","100.0","94.6"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","68","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","CS","Collector Services","CS","The CS shall be able to retrieve remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9889","0.9935","0.9912","100.0","100.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","69","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","CS","Collector Services","CS","The CS shall be able to receive roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9828","0.9872","0.985","100.0","95.1"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","70","The Clarus system shall accept environmental data derived from images.","CS","Collector Services","CS","The CS shall accept environmental data derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","54.0","0.8268","0.8077","0.8171","100.0","89.7"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","71","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","CS","Collector Services","CS","The CS shall be able to retrieve environmental data directly from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9907","0.9943","0.9925","100.0","100.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","72","The Clarus system shall minimize the time for data acquisition.","CS","Collector Services","CS","The CS shall minimize the time required to acquire data from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","6.0","0.482","0.466","0.4739","100.0","59.5"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","73","The Clarus system shall process data as they are received.","CS","Collector Services","CS","The CS shall process data as they are received from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","53.0","0.7222","0.7315","0.7269","100.0","89.7"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","74","The Clarus system shall process data as they are received.","QChS","Quality Checking Services","QChS","The QChS shall process environmental data as they are received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","46.0","0.717","0.7113","0.7141","100.0","85.2"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","75","The Clarus system shall collect pavement-related observations.","CS","Collector Services","CS","The CS shall be able to collect pavement-related observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","79.0","77.0","58.0","0.9384","0.961","0.9496","100.0","89.7"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","76","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","The CS shall be able to accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","61.0","0.9318","0.9281","0.93","100.0","91.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","77","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","The CS shall be able to accept environmental data from in-situ ESS along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","62.0","0.8374","0.8244","0.8309","100.0","91.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","78","The Clarus system shall accept environmental data from railroad vehicles.","CS","Collector Services","CS","The CS shall be able to accept environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","41.0","0.9119","0.9294","0.9206","100.0","87.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","79","The Clarus system shall accept environmental data from (roadway) vehicles.","CS","Collector Services","CS","The CS shall be able to accept environmental data from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","86.0","86.0","86.0","50.0","0.9323","0.9396","0.9359","100.0","93.7"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","80","The Clarus system shall accept environmental data from maintenance and construction vehicles.","CS","Collector Services","CS","The CS shall be able to accept environmental data from maintenance vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","32.0","0.9175","0.9291","0.9233","100.0","88.8"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","81","The Clarus system shall accept environmental data from maintenance and construction vehicles.","CS","Collector Services","CS","The CS shall be able to accept environmental data from construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","32.0","0.9238","0.9358","0.9297","100.0","88.8"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","82","The Clarus system shall accept environmental data from service patrol vehicles.","CS","Collector Services","CS","The CS shall be able to accept environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","59.0","0.9279","0.9494","0.9385","100.0","94.6"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","83","The Clarus system shall accept environmental data from transit vehicles.","CS","Collector Services","CS","The CS shall be able to accept environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","86.0","86.0","86.0","50.0","0.9359","0.9557","0.9457","100.0","93.7"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","84","The Clarus system shall accept environmental data from emergency vehicles.","CS","Collector Services","CS","The CS shall be able to accept environmental data from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","86.0","86.0","86.0","50.0","0.9274","0.9495","0.9383","100.0","93.7"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","85","The Clarus system shall be able to receive weather data from weather service providers.","CS","Collector Services","CS","The CS shall be able to receive weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9893","0.9944","0.9918","100.0","100.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","86","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","CS","Collector Services","CS","The CS shall collect baseline data types as defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","68.0","67.0","40.0","0.888","0.9034","0.8956","100.0","85.2"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","87","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDC","Qualified Environmental Data","QEDC","The QEDC baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","53.0","0.9484","0.9558","0.9521","100.0","88.8"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","88","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","42.0","0.7822","0.7669","0.7745","100.0","87.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","89","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","CS","Collector Services","CS","The CS data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","33.0","32.0","12.0","0.6702","0.6961","0.6829","100.0","69.4"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","90","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","QEDS","Qualified Environmental Data Services","QEDS","The QEDS data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","12.0","0.7379","0.7599","0.7487","100.0","72.1"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","91","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The CS shall accept only observations that include location metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","84.0","82.0","57.0","0.9454","0.8875","0.9156","100.0","91.9"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","92","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The CS shall accept only observations that include timestamp metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","84.0","82.0","48.0","0.9609","0.9372","0.9489","100.0","91.9"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","93","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The CS shall accept only observations that include source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","84.0","82.0","50.0","0.9458","0.8817","0.9126","100.0","91.9"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","94","The Clarus system shall accept only observations of identified measurement types and units.","CS","Collector Services","CS","The CS shall accept only observations of identified measurement types.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","35.0","0.9736","0.9693","0.9714","100.0","87.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","95","The Clarus system shall accept only observations of identified measurement types and units.","CS","Collector Services","CS","The CS shall accept only observations of identified measurement units.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","27.0","0.9715","0.9668","0.9692","100.0","87.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","96","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","CS","Collector Services","CS","The CS shall be able to acquire environmental data from data sources across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","66.0","0.9765","0.9853","0.9809","100.0","97.3"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","97","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","CS","Collector Services","CS","The CS shall be able to process acquired environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","82.0","82.0","66.0","0.9775","0.9854","0.9814","100.0","91.9"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","98","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","CS","Collector Services","CS","The CS shall be able to disseminate processed environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","82.0","82.0","66.0","0.9635","0.9823","0.9728","100.0","91.9"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","99","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall be able to disseminate environmental data acquired and processed from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","82.0","82.0","57.0","0.9825","0.9886","0.9855","100.0","91.9"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","100","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QChS","Quality Checking Services","QChS","The QChS shall be able to process environmental data acquired from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","48.0","0.9273","0.9542","0.9405","100.0","95.1"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","101","The Clarus system shall accept data through a Clarus standard interface.","CS","Collector Services","CS","The CS shall accept data through a Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","61.0","60.0","40.0","0.9014","0.9208","0.911","100.0","82.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","102","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","CS","Collector Services","CS","The CS shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","45.0","42.0","18.0","0.7004","0.7592","0.7286","100.0","73.9"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","103","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","CS","Collector Services","CS","The CS shall be able to communicate with RWIS databases through their native interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","32.0","32.0","14.0","0.9066","0.9","0.9033","100.0","69.4"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","104","The Clarus system shall transfer data as efficiently as possible.","CS","Collector Services","CS","The CS shall transfer collected data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","52.0","50.0","29.0","0.7366","0.7828","0.759","100.0","77.5"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","105","The Clarus system shall transfer data as efficiently as possible.","EMS","Environmental Metadata Services","EMS","The EMS shall transfer environmental metadata as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","27.0","0.6351","0.6848","0.659","100.0","73.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","106","The Clarus system shall transfer data as efficiently as possible.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall transfer environmental data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","61.0","60.0","30.0","0.568","0.6051","0.586","100.0","82.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","107","The Clarus system shall transfer data as efficiently as possible.","SS","Schedule Service","SS","The SS shall schedule data transfers as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7091","0.73","0.7194","100.0","55.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","108","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","CS","Collector Services","CS","The CS shall employ industry standards to minimize implementation impact to data providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","12.0","13.0","14.0","0.6246","0.6264","0.6255","100.0","60.9"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","109","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","EMC","Environmental Metadata Cache","EMC","The EMC shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","11.0","0.5028","0.5248","0.5136","100.0","59.5"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","110","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","EMS","Environmental Metadata Services","EMS","The EMS shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.5255","0.5277","0.5266","100.0","60.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","111","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.5713","0.5809","0.5761","100.0","60.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","112","The Clarus system shall be able to automatically recover from an unexpected shutdown.","DOG","Watchdog","DOG","The DOG shall be able to detect an unexpected shutdown of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","22.0","0.7058","0.6987","0.7022","100.0","73.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","113","The Clarus system shall be able to automatically recover from an unexpected shutdown.","DOG","Watchdog","DOG","The DOG shall be able to automatically restart the Clarus system following an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","47.0","47.0","20.0","0.7791","0.7621","0.7705","100.0","76.2"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","114","The Clarus system shall disseminate environmental metadata in response to polling.","EMS","Environmental Metadata Services","EMS","The EMS shall disseminate environmental metadata in response to polling.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","91.0","91.0","91.0","49.0","0.8427","0.8631","0.8528","100.0","96.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","115","The Clarus system shall disseminate data using standard Internet protocols.","EMS","Environmental Metadata Services","EMS","The EMS shall disseminate environmental metadata using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","66.0","0.9393","0.9566","0.9478","100.0","96.9"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","116","The Clarus system shall disseminate data using standard Internet protocols.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall disseminate environmental data using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9912","0.9944","0.9928","100.0","100.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","117","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","EMS","Environmental Metadata Services","EMS","The EMS shall be able to provide sensor equipment metadata in response to a request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9872","0.991","0.9891","100.0","100.0"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","118","The Clarus system shall minimize the time for data dissemination.","EMS","Environmental Metadata Services","EMS","The EMS shall minimize the time required to provide environmental metadata in support of data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","13.0","0.2636","0.2661","0.2648","100.0","64.9"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","119","The Clarus system shall minimize the time for data dissemination.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall minimize the time required for environmental data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","38.0","22.0","0.4921","0.4996","0.4958","100.0","72.1"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","120","The Clarus system shall respond to queries for environmental metadata from the available metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall respond to queries for environmental metadata from the available metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","16.0","0.7248","0.73","0.7274","100.0","72.1"
"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","121","The Clarus system shall respond to a request for information within five minutes.","EMS","Environmental Metadata Services","EMS","The EMS shall respond to a request for environmental metadata information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","48.0","0.9403","0.9568","0.9485","100.0","95.1"
