prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","60","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall acquire environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","17.0","15.0","9.0","0.6424","0.5995","0.6202","100.0","61.8"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","61","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall process environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","17.0","15.0","9.0","0.6404","0.594","0.6163","100.0","61.8"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","62","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall disseminate environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","17.0","15.0","9.0","0.6316","0.596","0.6133","100.0","61.8"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","63","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The CAS shall provide configuration options to define the data sharing agreement rules for environmental data and metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","14.0","0.7202","0.7441","0.732","100.0","72.1"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","64","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The CAS shall enforce access permissions for environmental data and metadata based on the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","48.0","49.0","38.0","12.0","0.6948","0.7534","0.7229","100.0","76.6"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","65","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The CAS shall ensure that environmental data is stored with all required metadata fields as specified in the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","37.0","35.0","10.0","0.6039","0.664","0.6325","100.0","70.8"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","66","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The CAS shall record audit logs for all create, read, update, and delete operations on environmental data and metadata to support compliance with the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","28.0","31.0","28.0","7.0","0.5809","0.6627","0.6191","100.0","67.6"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","67","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall enable users to create, edit, and delete data sharing agreements that define access permissions for environmental data and metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","43.0","40.0","15.0","0.698","0.7531","0.7245","100.0","73.0"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","68","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow users to add, modify, and delete environmental data and metadata only for those items that are permitted by the associated data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","32.0","29.0","9.0","0.5263","0.6004","0.5609","100.0","68.1"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","69","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a configuration interface for defining environmental data collection parameters.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","16.0","14.0","11.0","0.4745","0.4939","0.484","100.0","61.3"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","70","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a configuration interface for defining quality checking rules for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","15.0","13.0","10.0","0.4493","0.4777","0.4631","100.0","60.9"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","71","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a configuration interface for defining environmental data dissemination settings.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","16.0","14.0","11.0","0.4974","0.5141","0.5056","100.0","61.3"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","72","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The CS shall collect environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","65.0","60.0","26.0","0.91","0.8666","0.8877","100.0","82.0"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","73","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The CS shall quality check environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","27.0","0.8785","0.843","0.8604","100.0","73.0"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","74","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The CS shall disseminate environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","47.0","44.0","22.0","0.8796","0.8533","0.8663","100.0","74.8"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","75","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall collect environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","38.0","0.9486","0.9422","0.9454","100.0","85.2"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","76","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall perform quality checking on environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","55.0","57.0","55.0","25.0","0.897","0.9052","0.9011","100.0","79.8"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","77","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall disseminate environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","53.0","0.9775","0.985","0.9812","100.0","95.1"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","78","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The QChS shall quality check environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","1.0","1.0","1.0","100.0","100.0"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","79","The Clarus system shall provide environmental data quality flags.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display environmental data quality flags for each environmental data record presented to the user.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","30.0","30.0","13.0","0.6689","0.6761","0.6725","100.0","68.5"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","80","The Clarus system shall provide environmental data quality flags.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall generate environmental data quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","14.0","0.5181","0.4703","0.493","100.0","67.2"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","81","The Clarus system shall provide environmental data quality flags.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall associate each generated quality flag with its corresponding environmental data record.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","12.0","0.5881","0.5812","0.5846","100.0","68.1"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","82","The Clarus system shall provide environmental data quality flags.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall make environmental data quality flags accessible to authorized consumers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","14.0","0.5257","0.5048","0.5151","100.0","64.9"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","83","The Clarus system shall provide environmental data quality flags.","QChS","Quality Checking Services","QChS","The QChS shall provide environmental data quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","31.0","31.0","19.0","0.6186","0.6269","0.6227","100.0","69.0"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","84","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow a user to initiate a human quality check of environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","56.0","24.0","0.9099","0.9058","0.9078","100.0","80.2"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","85","The Clarus system shall allow human quality checks of environmental data.","QChS","Quality Checking Services","QChS","The QChS shall allow a human operator to request a quality check on environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","14.0","0.6607","0.6847","0.6725","100.0","66.3"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","86","The Clarus system shall allow human quality checks of environmental data.","QChS","Quality Checking Services","QChS","The QChS shall allow a human operator to submit quality check results for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","23.0","22.0","12.0","0.6433","0.6678","0.6553","100.0","64.9"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","87","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall present a navigable menu of administrative functions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","17.0","17.0","19.0","0.762","0.7462","0.754","100.0","62.7"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","88","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow the user to input administrative parameters and commands.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","14.0","14.0","0.8253","0.8269","0.8261","100.0","61.3"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","89","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display administrative status information and feedback.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","15.0","15.0","16.0","0.8478","0.8308","0.8392","100.0","61.8"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","90","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The CS shall be able to detect data submission errors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","37.0","36.0","28.0","0.796","0.8075","0.8017","100.0","71.2"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","91","The Clarus system shall be able to access in-situ environmental observations from data collectors.","CS","Collector Services","CS","The CS shall be able to retrieve in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","75.0","0.9834","0.987","0.9852","100.0","94.6"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","92","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","CS","Collector Services","CS","The CS shall be able to access remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9826","0.9868","0.9847","100.0","95.1"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","93","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","CS","Collector Services","CS","The CS shall be able to receive roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9828","0.9872","0.985","100.0","95.1"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","94","The Clarus system shall accept environmental data derived from images.","CS","Collector Services","CS","The CS shall accept environmental data derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","54.0","0.8268","0.8077","0.8171","100.0","89.7"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","95","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","CS","Collector Services","CS","The CS shall be able to retrieve environmental data directly from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9907","0.9943","0.9925","100.0","100.0"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","96","The Clarus system shall minimize the time for data acquisition.","CS","Collector Services","CS","The CS shall minimize the time for data acquisition.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","12.0","11.0","4.0","0.473","0.4422","0.4571","100.0","60.0"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","97","The Clarus system shall process data as they are received.","CS","Collector Services","CS","The CS shall receive data from data collectors as the data becomes available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","17.0","17.0","19.0","0.689","0.6975","0.6933","100.0","62.7"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","98","The Clarus system shall process data as they are received.","CS","Collector Services","CS","The CS shall process each received data item upon receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","46.0","31.0","21.0","0.6365","0.6279","0.6322","100.0","75.7"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","99","The Clarus system shall process data as they are received.","QChS","Quality Checking Services","QChS","The QChS shall receive each data item from the incoming data stream upon arrival.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","13.0","0.7758","0.7621","0.7689","100.0","64.9"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","100","The Clarus system shall process data as they are received.","QChS","Quality Checking Services","QChS","The QChS shall apply the applicable quality checking rules to each received data item.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","44.0","19.0","0.849","0.8562","0.8525","100.0","80.2"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","101","The Clarus system shall process data as they are received.","QChS","Quality Checking Services","QChS","The QChS shall output the processed data item for downstream consumption.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","17.0","0.7403","0.7396","0.7399","100.0","66.3"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","102","The Clarus system shall collect pavement-related observations.","CS","Collector Services","CS","The CS shall collect pavement-related observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9339","0.9121","0.9228","100.0","95.1"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","103","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","The CS shall accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","58.0","0.9324","0.9184","0.9254","100.0","87.0"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","104","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","The CS shall accept environmental data from in-situ ESS along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","75.0","74.0","59.0","0.848","0.8354","0.8416","100.0","88.3"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","105","The Clarus system shall accept environmental data from railroad vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","41.0","0.9483","0.9531","0.9507","100.0","89.7"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","106","The Clarus system shall accept environmental data from (roadway) vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9766","0.9649","0.9707","100.0","96.4"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","107","The Clarus system shall accept environmental data from maintenance and construction vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from maintenance vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","82.0","80.0","31.0","0.9648","0.9575","0.9612","100.0","91.0"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","108","The Clarus system shall accept environmental data from maintenance and construction vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","82.0","80.0","31.0","0.9618","0.9555","0.9587","100.0","91.0"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","109","The Clarus system shall accept environmental data from service patrol vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","60.0","0.9773","0.9817","0.9795","100.0","96.9"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","110","The Clarus system shall accept environmental data from transit vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9804","0.984","0.9822","100.0","96.4"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","111","The Clarus system shall accept environmental data from emergency vehicles.","CS","Collector Services","CS","The CS shall accept environmental data from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9769","0.9803","0.9786","100.0","96.4"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","112","The Clarus system shall be able to receive weather data from weather service providers.","CS","Collector Services","CS","The CS shall be able to receive weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9893","0.9944","0.9918","100.0","100.0"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","113","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","CS","Collector Services","CS","The CS shall define baseline data types in accordance with the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","52.0","50.0","18.0","0.8869","0.9037","0.8952","100.0","77.5"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","114","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall define baseline data types in accordance with the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","57.0","56.0","23.0","0.9003","0.913","0.9066","100.0","80.2"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","115","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall have baseline data types defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","38.0","0.7808","0.7688","0.7747","100.0","85.2"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","116","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","CS","Collector Services","CS","The Collector Services shall have all data definitions consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","28.0","26.0","9.0","0.6201","0.6353","0.6276","83.0","63.3"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","117","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall use only data element identifiers that exist in the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","9.0","0.5046","0.5115","0.508","100.0","69.9"
"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","118","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall assign each data element a data type that matches the type defined in the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD) for that identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","32.0","30.0","8.0","0.726","0.7661","0.7455","100.0","68.5"
