prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","62","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QChS","The system shall perform quality checking on acquired environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","20.0","0.69","0.6288","0.658","83.0","63.8"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","63","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QEDS","The system shall store and provide access to qualified environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","15.0","0.758","0.7313","0.7444","83.0","61.5"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","64","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","EMS","The system shall manage environmental metadata to support data acquisition, processing, and dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","22.0","13.0","0.7451","0.7228","0.7338","83.0","26.5"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","65","The Clarus system shall accept data through a Clarus standard interface.","","","CS","Collector Services shall accept data through the Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","53.0","50.0","29.0","0.8035","0.8371","0.82","83.0","74.1"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","66","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","The Collector Services shall communicate with environmental sensor stations using the NTCIP ESS 1204 protocol.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","18.0","0.6362","0.6751","0.6551","83.0","66.5"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","67","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","The Collector Services subsystem shall be able to communicate with RWIS databases through their native interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","12.0","0.8612","0.8754","0.8683","83.0","63.8"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","68","The Clarus system shall transfer data as efficiently as possible.","","","CS","The Collector Services shall compress data before transfer to reduce bandwidth usage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","38.0","17.0","14.0","0.5772","0.6005","0.5886","83.0","66.5"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","69","The Clarus system shall transfer data as efficiently as possible.","","","QChS","The Quality Checking Services shall discard duplicate or redundant data prior to transfer to improve efficiency.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","35.0","14.0","12.0","0.5941","0.6051","0.5996","83.0","29.7"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","70","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CAS","The Configuration & Administration Service shall define industry standards for all external interfaces to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","6.0","6.0","6.0","7.0","0.6267","0.6232","0.6249","83.0","19.3"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","71","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CAS","The Configuration & Administration Service shall enforce the use of industry standards for all external interfaces to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","6.0","6.0","6.0","6.0","0.6242","0.6155","0.6198","83.0","19.3"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","72","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The Watchdog shall monitor the system for unexpected shutdown events.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","43.0","21.0","0.7482","0.7863","0.7668","83.0","71.0"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","73","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The Watchdog shall automatically execute a recovery sequence that restarts all necessary services upon detection of an unexpected shutdown event.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","8.0","0.7156","0.7125","0.714","83.0","59.3"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","74","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","The Environmental Metadata Services (EMS) shall disseminate environmental metadata in response to polling requests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","79.0","62.0","27.0","0.8238","0.8742","0.8483","83.0","86.3"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","75","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The QEDS subsystem shall disseminate data using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","82.0","82.0","55.0","0.894","0.9006","0.8973","100.0","91.9"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","76","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The Environmental Metadata Services shall provide sensor equipment metadata in response to a request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","75.0","63.0","37.0","0.8667","0.8722","0.8695","83.0","85.4"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","77","The Clarus system shall minimize the time for data dissemination.","","","CS","The Collector Services subsystem shall minimize the latency between data acquisition and delivery to the Quality Checking Services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","9.0","0.3478","0.3437","0.3458","83.0","21.1"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","78","The Clarus system shall minimize the time for data dissemination.","","","QChS","The Quality Checking Services subsystem shall minimize the processing time for data quality checks before dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","9.0","0.3839","0.4004","0.392","83.0","21.1"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","79","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The Qualified Environmental Data Services subsystem shall minimize the response time for data retrieval requests to support timely dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","19.0","18.0","11.0","0.4468","0.4586","0.4526","83.0","59.7"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","80","The Clarus system shall minimize the time for data dissemination.","","","QEDC","The Qualified Environmental Data Cache subsystem shall minimize the retrieval latency of qualified data to support timely dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","21.0","21.0","14.0","0.4585","0.4737","0.466","83.0","26.1"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","81","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The EMS shall respond to queries for environmental metadata by retrieving the requested data from the EMC.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","13.0","0.6755","0.6876","0.6815","100.0","68.1"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","82","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMC","The EMC shall provide environmental metadata to the EMS upon request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","24.0","12.0","13.0","0.7273","0.7365","0.7318","100.0","30.8"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","83","The Clarus system shall respond to a request for information within five minutes.","","","EMS","The Environmental Metadata Services shall respond to a request for information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","78.0","78.0","67.0","35.0","0.9313","0.9452","0.9382","83.0","86.7"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","84","The Clarus system shall respond to a request for information within five minutes.","","","QEDS","The Qualified Environmental Data Services shall respond to a request for information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","42.0","17.0","0.7142","0.7399","0.7268","83.0","75.5"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","85","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","QEDS","The QEDS shall ensure that qualified environmental data is retained in the dynamic library for a minimum of seven days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","25.0","25.0","13.0","0.8104","0.8358","0.8229","100.0","31.3"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","86","The Clarus system shall allow service providers to select specific desired data sets.","","","CAUI","The system shall provide a user interface for service providers to select specific desired data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","29.0","19.0","14.0","0.7367","0.7437","0.7402","83.0","29.7"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","87","The Clarus system shall allow service providers to select specific desired data sets.","","","CAS","The system shall store the selected desired data sets per service provider.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","11.0","14.0","0.7173","0.7201","0.7187","83.0","26.5"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","88","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Qualified Environmental Data Services (QEDS) shall respond to queries for environmental data from the available data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","48.0","48.0","38.0","17.0","0.8685","0.8708","0.8696","83.0","73.2"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","89","The Clarus system shall support 470 million current observations.","","","QEDC","The Qualified Environmental Data store shall be capable of storing at least 470 million current observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","28.0","0.7528","0.7525","0.7527","83.0","67.4"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","90","The Clarus system shall support 470 million current observations.","","","QEDS","The Qualified Environmental Data Services shall support retrieval and processing of up to 470 million current observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","42.0","42.0","30.0","0.7398","0.7456","0.7427","83.0","35.5"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","91","The Clarus system shall disseminate data in response to a scheduled request.","","","SS","The Schedule Service shall manage scheduled data dissemination requests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7348","0.7361","0.7355","83.0","51.6"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","92","The Clarus system shall disseminate data in response to a scheduled request.","","","QEDS","The Qualified Environmental Data Services shall disseminate qualified environmental data in response to a scheduled request from the Schedule Service.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","68.0","44.0","18.0","0.9202","0.9342","0.9272","83.0","81.8"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","93","The Clarus system shall disseminate environmental data in response to polling.","","","QEDS","The QEDS shall disseminate environmental data in response to polling requests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","57.0","32.0","0.8676","0.8644","0.866","100.0","87.0"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","94","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","The Qualified Environmental Data Services (QEDS) shall disseminate data in response to a change notification request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","84.0","71.0","41.0","0.8238","0.8566","0.8399","83.0","88.5"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","95","The Clarus system shall be able to notify subscribers when data sets become available.","","","QEDS","The QEDS shall notify all subscribers when a new qualified data set becomes available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","44.0","35.0","16.0","0.5375","0.5298","0.5337","100.0","74.4"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","96","The Clarus system shall provide notification of data quality conditions to data contributors.","","","CS","The Collector Services subsystem shall provide notification of data quality conditions to data contributors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","50.0","50.0","38.0","17.0","0.8572","0.8761","0.8666","83.0","39.1"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","97","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","CAUI","The Configuration & Administration User Interface shall provide quality managers with a view of which quality checks passed or failed.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","55.0","55.0","55.0","30.0","0.9001","0.915","0.9075","83.0","41.4"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","98","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QChS","The Quality Checking Services shall expose the results of quality checks to the Configuration & Administration User Interface for review.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","29.0","19.0","12.0","0.7544","0.7282","0.7411","83.0","29.7"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","99","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","QEDS","The QEDS subsystem shall disseminate NWS watches, warnings, and advisories.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","75.0","0.9159","0.9234","0.9196","100.0","94.6"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","100","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","The Qualified Environmental Data Services shall support spatial queries to retrieve data based on geographic coordinates or bounding boxes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","30.0","14.0","0.7532","0.7772","0.765","83.0","69.6"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","101","The Clarus system shall enable environmental data queries by timestamp.","","","QEDS","The Qualified Environmental Data Services (QEDS) shall provide the capability to query environmental data by timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","14.0","0.5111","0.5332","0.5219","83.0","62.9"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","102","The Clarus system shall enable environmental data queries by location reference.","","","EMS","The Environmental Metadata Services shall provide an interface to query environmental metadata based on a location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","11.0","14.0","0.642","0.6368","0.6394","83.0","26.5"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","103","The Clarus system shall enable environmental data queries by location reference.","","","QEDS","The Qualified Environmental Data Services shall provide an interface to query qualified environmental data based on a location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","21.0","11.0","13.0","0.6931","0.6915","0.6923","83.0","61.1"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","104","The Clarus system shall enable environmental data queries by quality.","","","QEDS","The Qualified Environmental Data Services (QEDS) shall support querying environmental data based on quality indicators.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","22.0","14.0","0.6724","0.6818","0.6771","83.0","66.5"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","105","The Clarus system shall enable environmental data queries by source.","","","QEDS","The Qualified Environmental Data Services shall provide a capability to query environmental data by source.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","12.0","0.6103","0.6167","0.6135","83.0","57.0"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","106","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The Configuration & Administration User Interface shall provide a means for users to create a data subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","26.0","24.0","13.0","0.8349","0.8413","0.8381","83.0","27.4"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","107","The Clarus system shall allow users to create a data subscription request.","","","CAS","The Configuration & Administration Service shall accept and process a request to create a data subscription.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","42.0","27.0","14.0","0.8699","0.8779","0.8739","83.0","34.6"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","108","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QEDS","The Qualified Environmental Data Services shall publish new data within 20 minutes of data receipt by the system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","19.0","14.0","0.8069","0.8218","0.8143","83.0","68.7"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","109","The Clarus system shall detect out of range values.","","","QChS","The Quality Checking Services shall detect when a data value falls outside the defined acceptable range.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","19.0","10.0","11.0","0.6564","0.6945","0.6749","83.0","60.2"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","110","The Clarus system shall not modify original observations.","","","CS","The Collector Services subsystem shall not modify original observations after initial collection.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","15.0","0.6537","0.673","0.6632","83.0","25.6"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","111","The Clarus system shall not modify original observations.","","","MEUI","The Manual Entry User Interface shall not modify original observations after initial entry.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","15.0","0.6433","0.6516","0.6474","83.0","25.6"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","112","The Clarus system shall be able to implement quality checking spatial tests using available data.","","","QChS","The QChS shall implement quality checking spatial tests using available data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","95.0","95.0","95.0","81.0","0.9662","0.9568","0.9615","100.0","97.8"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","113","The Clarus system shall be able to base its quality checking process on values from multiple observations.","","","QChS","The Quality Checking Services shall be able to retrieve and utilize values from multiple observations as input to its quality checking algorithms.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","17.0","17.0","9.0","0.7497","0.767","0.7582","83.0","59.3"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","114","The Clarus system shall be able to base its quality checking process on values distributed in time.","","","QChS","The Quality Checking Services shall support quality checking algorithms that evaluate data values in the context of their temporal distribution, including trends, rates of change, and patterns over time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","28.0","26.0","8.0","0.787","0.8025","0.7947","83.0","63.3"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","115","The Clarus system shall be able to base its quality checking process on values distributed in time.","","","CS","The Collector Services shall timestamp each collected data value with its time of measurement to enable temporal quality checking.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","33.0","24.0","12.0","0.8039","0.8115","0.8077","83.0","31.0"
"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","116","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","","","QChS","The Quality Checking Services subsystem shall complete an automated quality check of received environmental data within ten seconds of the data being received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","64.0","64.0","43.0","22.0","0.8591","0.88","0.8694","83.0","80.4"
