prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","63","The Clarus system shall provide environmental data quality flags.","","","QChS","The system shall assign a quality flag to each environmental data element indicating its validity status.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","33.0","21.0","14.0","0.6706","0.6896","0.6799","83.0","66.0"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","64","The Clarus system shall provide environmental data quality flags.","","","QEDS","The system shall associate quality flags with the corresponding qualified environmental data records.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","23.0","24.0","23.0","8.0","0.6855","0.6958","0.6906","83.0","27.0"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","65","The Clarus system shall provide environmental data quality flags.","","","QEDC","The system shall store quality flags alongside the qualified environmental data to which they apply.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","10.0","0.5702","0.5516","0.5608","83.0","56.1"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","66","The Clarus system shall allow human quality checks of environmental data.","","","MEUI","The system shall provide a user interface allowing authorized personnel to manually review environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","14.0","0.8462","0.8398","0.843","83.0","25.6"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","67","The Clarus system shall allow human quality checks of environmental data.","","","MEUI","The system shall allow a human reviewer to flag or annotate environmental data records as verified, suspect, or rejected based on manual inspection.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","43.0","33.0","13.0","0.8168","0.8531","0.8345","83.0","35.5"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","68","The Clarus system shall allow human quality checks of environmental data.","","","QChS","The system shall record the outcome of human quality checks, including reviewer identity and timestamp, for each reviewed environmental data element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","9.0","8.0","6.0","0.6117","0.6475","0.6291","83.0","55.2"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","69","The Clarus system shall allow human quality checks of environmental data.","","","QEDS","The system shall update the qualified environmental data store to reflect changes resulting from human quality check actions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","26.0","27.0","17.0","12.0","0.8248","0.8299","0.8273","83.0","28.3"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","70","The Clarus system shall provide a user interface for administration.","","","CAUI","The Clarus system shall provide a user interface that allows authorized administrators to view, create, update, and delete system configuration settings.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","10.0","9.0","7.0","0.7607","0.7715","0.7661","83.0","55.7"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","71","The Clarus system shall provide a user interface for administration.","","","CAUI","The Clarus system shall provide a user interface for administrators to manage user accounts, including creation, modification, deactivation, and role/permission assignment.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","20.0","17.0","9.0","0.7876","0.8121","0.7997","83.0","59.3"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","72","The Clarus system shall provide a user interface for administration.","","","CAUI","The Clarus system shall require administrator authentication prior to granting access to any administrative user interface functions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6417","0.648","0.6448","83.0","51.6"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","73","The Clarus system shall provide a user interface for administration.","","","CAS","The Clarus system shall provide backend services to process, validate, and persist configuration and administrative changes submitted through the administration user interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.7632","0.788","0.7754","83.0","16.6"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","74","The Clarus system shall provide a user interface for administration.","","","CAS","The Clarus system shall provide backend services to enforce access control and authentication for administrative user interface requests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.7402","0.7598","0.7499","83.0","16.6"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","75","The Clarus system shall provide a user interface for administration.","","","CAS","The Clarus system shall provide backend services to log and audit all administrative actions performed through the administration user interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.7076","0.7201","0.7138","83.0","16.6"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","76","The Clarus system shall be able to detect data submission errors.","","","QChS","The Quality Checking Services shall perform automated quality checks on submitted data to detect errors such as missing values, out-of-range values, and format inconsistencies.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","10.0","8.0","6.0","0.7158","0.7215","0.7186","83.0","20.2"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","77","The Clarus system shall be able to detect data submission errors.","","","CS","The Collector Services shall detect errors in data submissions received from external data sources, including malformed or incomplete transmissions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","11.0","10.0","8.0","0.7283","0.7305","0.7294","83.0","56.1"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","78","The Clarus system shall be able to detect data submission errors.","","","QEDS","The Qualified Environmental Data Services shall detect inconsistencies between submitted data and previously qualified data records.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","12.0","12.0","12.0","10.0","0.6247","0.6446","0.6345","83.0","22.0"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","79","The Clarus system shall be able to detect data submission errors.","","","CAS","The Configuration & Administration Service shall provide mechanisms to configure the thresholds and rules used for identifying data submission errors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","21.0","19.0","10.0","0.7747","0.8008","0.7875","83.0","25.2"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","80","The Clarus system shall be able to detect data submission errors.","","","CAUI","The Configuration & Administration User Interface shall allow authorized users to view and configure data submission error detection parameters.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","32.0","29.0","14.0","0.7421","0.7897","0.7652","83.0","29.7"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","81","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CS","CS shall establish and maintain communication interfaces with remote data collectors to retrieve environmental observation data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","19.0","15.0","0.8625","0.8709","0.8666","100.0","72.1"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","82","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CS","CS shall retrieve remotely sensed environmental observation data from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","82.0","71.0","44.0","0.9532","0.9342","0.9436","100.0","91.9"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","83","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","SS","SS shall schedule the periodic retrieval of remotely sensed environmental observations from data collectors by CS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","74.0","74.0","74.0","67.0","0.8547","0.8661","0.8604","100.0","53.3"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","84","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","EMS","EMS shall provide metadata describing the location, type, and configuration of each remote data collector to support data access.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","9.0","9.0","9.0","8.0","0.6937","0.6958","0.6948","100.0","24.1"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","85","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DOG","DOG shall monitor the status and availability of connections to remote data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","22.0","17.0","0.6278","0.6233","0.6255","100.0","29.9"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","86","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","DOG","DOG shall report failures in accessing remote data collector connections.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","12.0","12.0","12.0","12.0","0.5074","0.5155","0.5114","100.0","25.4"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","87","The Clarus system shall accept environmental data derived from images.","","","CS","The Collector Services shall accept environmental data submissions that have been derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","55.0","53.0","21.0","0.7639","0.7536","0.7587","83.0","75.5"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","88","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","Collector Services shall retrieve environmental data directly from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","84.0","84.0","84.0","78.0","0.9589","0.9418","0.9503","83.0","89.4"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","89","The Clarus system shall minimize the time for data acquisition.","","","CS","Collector Services shall poll multiple data sources concurrently to minimize overall data acquisition time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","7.0","0.5633","0.5471","0.5551","83.0","55.2"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","90","The Clarus system shall minimize the time for data acquisition.","","","SS","The Schedule Service shall support configurable polling intervals to minimize the time between data availability and acquisition.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","7.0","7.0","7.0","8.0","0.6219","0.6194","0.6206","83.0","19.8"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","91","The Clarus system shall minimize the time for data acquisition.","","","SS","The Schedule Service shall prioritize scheduling of time-critical data acquisition tasks to minimize acquisition latency.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","7.0","0.6568","0.6375","0.647","83.0","20.2"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","92","The Clarus system shall minimize the time for data acquisition.","","","DOG","The Watchdog shall monitor data acquisition processes and report delays that could increase acquisition time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","8.0","0.6275","0.6215","0.6245","83.0","20.2"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","93","The Clarus system shall minimize the time for data acquisition.","","","CAS","Configuration & Administration Service shall provide mechanisms to configure acquisition parameters, including timeouts and retry limits, to support minimized data acquisition time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","6.0","6.0","6.0","6.0","0.6388","0.6239","0.6313","83.0","19.3"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","94","The Clarus system shall process data as they are received.","","","CS","CS shall process incoming data as it is received from external sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","46.0","46.0","21.0","0.7019","0.7107","0.7063","100.0","75.7"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","95","The Clarus system shall process data as they are received.","","","QChS","QChS shall perform quality checking on data as it is received from CS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","20.0","0.8839","0.8937","0.8887","100.0","78.9"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","96","The Clarus system shall process data as they are received.","","","EMS","EMS shall process environmental metadata as it is received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","55.0","55.0","55.0","31.0","0.9287","0.9305","0.9296","100.0","44.8"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","97","The Clarus system shall process data as they are received.","","","QEDS","QEDS shall process quality-checked data into qualified environmental data as it becomes available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","37.0","39.0","25.0","14.0","0.8683","0.9004","0.884","100.0","36.7"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","98","The Clarus system shall process data as they are received.","","","SS","SS shall initiate processing tasks upon the arrival of new data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","15.0","15.0","15.0","16.0","0.6437","0.6395","0.6416","100.0","26.8"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","99","The Clarus system shall collect pavement-related observations.","","","CS","The Collector Services shall retrieve pavement-related observation data from external data sources on a scheduled or triggered basis.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","25.0","22.0","12.0","0.7653","0.79","0.7774","83.0","61.5"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","100","The Clarus system shall collect pavement-related observations.","","","SS","The Schedule Service shall provide scheduling information to Collector Services to determine when pavement-related observation data collection shall occur.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","23.0","20.0","10.0","0.7773","0.7974","0.7872","83.0","25.6"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","101","The Clarus system shall collect pavement-related observations.","","","CAS","The Configuration & Administration Service shall provide configuration parameters, such as collection intervals and source endpoints, needed by Collector Services to collect pavement-related observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","42.0","35.0","18.0","0.8113","0.8422","0.8265","83.0","32.4"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","102","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","CS shall receive environmental data feeds from railway systems and in-situ Environmental Sensor Stations (ESS) along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","64.0","64.0","56.0","21.0","0.9089","0.9167","0.9128","100.0","83.8"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","103","The Clarus system shall accept environmental data from railroad vehicles.","","","CS","The system shall provide an interface to receive environmental data transmitted from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","48.0","47.0","20.0","0.879","0.8925","0.8857","83.0","72.8"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","104","The Clarus system shall accept environmental data from railroad vehicles.","","","CS","The system shall validate incoming environmental data from railroad vehicles for correct format and completeness prior to acceptance.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","39.0","36.0","13.0","0.8048","0.8596","0.8313","83.0","67.8"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","105","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CS","CS shall provide an interface capable of receiving environmental data transmitted from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","60.0","59.0","27.0","0.9232","0.9326","0.9279","100.0","81.6"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","106","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CS","Collector Services shall receive and ingest environmental data transmitted from maintenance and construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","57.0","21.0","0.9182","0.933","0.9255","83.0","81.8"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","107","The Clarus system shall accept environmental data from service patrol vehicles.","","","CS","The system shall provide a data collection interface capable of receiving environmental data transmitted from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","59.0","48.0","28.0","0.9005","0.9196","0.91","83.0","77.3"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","108","The Clarus system shall accept environmental data from service patrol vehicles.","","","CS","The system shall validate incoming environmental data from service patrol vehicles for correct format and completeness prior to further processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","48.0","51.0","48.0","23.0","0.822","0.884","0.8518","83.0","73.2"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","109","The Clarus system shall accept environmental data from service patrol vehicles.","","","EMC","The system shall store environmental data received from service patrol vehicles in the environmental metadata cache pending quality checking.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","55.0","57.0","55.0","28.0","0.8582","0.8947","0.8761","83.0","41.4"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","110","The Clarus system shall accept environmental data from transit vehicles.","","","CS","The Collector Services shall receive environmental data transmitted by transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","26.0","0.9276","0.9366","0.9321","83.0","75.5"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","111","The Clarus system shall accept environmental data from emergency vehicles.","","","CS","The Clarus system shall receive environmental data transmitted from emergency vehicle sensors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","48.0","47.0","20.0","0.874","0.8958","0.8848","83.0","72.8"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","112","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","CS shall receive weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","85.0","0.9699","0.9509","0.9603","100.0","96.4"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","113","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","CS shall detect and handle communication failures, including connection errors and timeouts, when receiving weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","47.0","43.0","27.0","0.7649","0.822","0.7924","100.0","74.4"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","114","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","CAS","CAS shall define the Clarus system baseline data types in accordance with the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","45.0","42.0","14.0","0.8692","0.8871","0.878","100.0","38.9"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","115","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","CAS","The Configuration & Administration Service shall define and store data element definitions, formats, and codes that conform to the ITE TM 1.03 TMDD standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","33.0","35.0","33.0","11.0","0.8089","0.831","0.8198","83.0","31.5"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","116","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","EMS","The Environmental Metadata Services shall represent and expose environmental metadata using data definitions consistent with the TMDD standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","42.0","40.0","12.0","0.9034","0.9074","0.9054","83.0","34.6"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","117","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","QEDS","The Qualified Environmental Data Services shall ensure that qualified environmental data outputs conform to TMDD-compliant data definitions and structures.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","14.0","0.6911","0.7056","0.6983","83.0","68.7"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","118","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","CAUI","The Configuration & Administration User Interface shall present and allow editing of data definitions in a manner consistent with the TMDD standard's terminology and structure.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","28.0","25.0","8.0","0.8189","0.8358","0.8272","83.0","27.9"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","119","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","CS","CS shall reject any incoming observation that does not include location, timestamp, and source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","61.0","61.0","61.0","44.0","0.6447","0.6673","0.6558","100.0","82.5"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","120","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","MEUI","MEUI shall require the entry of location, timestamp, and source metadata for any manually entered observation before submission is allowed.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","40.0","38.0","27.0","0.6113","0.6444","0.6274","100.0","37.1"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","121","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","The Collector Services shall verify that each incoming observation specifies a measurement type and unit that are present in the list of identified measurement types and units before accepting the observation for processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","45.0","27.0","7.0","0.5482","0.5708","0.5593","83.0","69.6"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","122","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","The Collector Services shall reject any observation whose measurement type or unit is not found in the identified measurement type/unit reference list.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","28.0","18.0","10.0","0.5657","0.5792","0.5724","83.0","63.8"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","123","The Clarus system shall accept only observations of identified measurement types and units.","","","EMS","The Environmental Metadata Services shall maintain and provide the authoritative list of identified measurement types and their associated valid units for use in observation validation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","49.0","30.0","13.0","0.4446","0.4537","0.4491","83.0","36.4"
"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","124","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","CS","Clarus shall collect raw environmental observation data from distributed data sources located across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","59.0","57.0","22.0","0.8736","0.8784","0.876","83.0","77.3"
