prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","63","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CS","The Collector Services shall provide an interface to receive remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","55.0","0.932","0.9369","0.9345","83.0","81.8"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","64","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","QEDS","The Qualified Environmental Data Services shall store remotely sensed environmental observations received from Collector Services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","60.0","60.0","40.0","18.0","0.8813","0.8795","0.8804","83.0","43.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","65","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CS","The Collector Services shall receive roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","74.0","74.0","67.0","0.9378","0.9243","0.931","83.0","84.9"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","66","The Clarus system shall accept environmental data derived from images.","","","CS","The Collector Services shall accept environmental data derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","46.0","0.7999","0.7808","0.7902","83.0","81.8"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","67","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","The Collector Services shall retrieve environmental data from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","78.0","78.0","78.0","52.0","0.9373","0.9189","0.928","83.0","86.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","68","The Clarus system shall minimize the time for data acquisition.","","","CS","The Collector Services shall minimize the time taken to acquire environmental data from sensors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","17.0","17.0","10.0","0.5924","0.5598","0.5756","83.0","59.3"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","69","The Clarus system shall minimize the time for data acquisition.","","","QChS","The Quality Checking Services shall process acquired data with minimal latency.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","9.0","9.0","9.0","7.0","0.4672","0.4575","0.4623","83.0","20.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","70","The Clarus system shall minimize the time for data acquisition.","","","QEDS","The Qualified Environmental Data Services shall forward qualified data to downstream systems with minimal delay.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","17.0","10.0","0.6285","0.6074","0.6178","83.0","24.3"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","71","The Clarus system shall process data as they are received.","","","CS","The Collector Services shall receive incoming data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","18.0","18.0","20.0","0.6229","0.6017","0.6121","83.0","59.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","72","The Clarus system shall process data as they are received.","","","QChS","The Quality Checking Services shall validate received data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","29.0","18.0","0.8712","0.8519","0.8614","83.0","71.0"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","73","The Clarus system shall process data as they are received.","","","QEDS","The Qualified Environmental Data Services shall store validated data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","33.0","33.0","33.0","27.0","0.8247","0.8295","0.8271","83.0","31.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","74","The Clarus system shall collect pavement-related observations.","","","CS","The Collector Services shall collect pavement-related observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","73.0","73.0","73.0","60.0","0.8787","0.8613","0.8699","83.0","84.4"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","75","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","The Collector Services shall accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","62.0","63.0","58.0","0.9368","0.9297","0.9332","83.0","80.0"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","76","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","The Collector Services shall accept environmental data from in-situ ESS along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","61.0","0.8805","0.871","0.8757","83.0","81.8"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","77","The Clarus system shall accept environmental data from railroad vehicles.","","","CS","The Collector Services shall receive environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","26.0","0.8941","0.9014","0.8977","83.0","75.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","78","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CS","The Collector Services shall accept environmental data from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","43.0","0.936","0.9356","0.9358","83.0","87.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","79","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CS","The Collector Services shall accept environmental data from maintenance and construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","84.0","84.0","84.0","58.0","0.9532","0.9613","0.9572","83.0","89.4"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","80","The Clarus system shall accept environmental data from service patrol vehicles.","","","CS","The Collector Services shall accept environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","82.0","82.0","52.0","0.9427","0.9522","0.9474","83.0","88.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","81","The Clarus system shall accept environmental data from transit vehicles.","","","CS","The Collector Services shall accept environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","43.0","0.9497","0.9608","0.9552","83.0","87.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","82","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The Environmental Metadata Services shall receive requests for sensor equipment metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","25.0","22.0","0.8367","0.8331","0.8349","83.0","68.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","83","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The Environmental Metadata Services shall process requests for sensor equipment metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","25.0","22.0","0.8073","0.7993","0.8033","83.0","68.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","84","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMC","The Environmental Metadata Cache shall store sensor equipment metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","43.0","43.0","29.0","22.0","0.7776","0.7478","0.7624","83.0","36.0"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","85","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMC","The Environmental Metadata Cache shall retrieve sensor equipment metadata in response to requests from EMS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","56.0","56.0","33.0","19.0","0.8381","0.8452","0.8416","83.0","41.8"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","86","The Clarus system shall minimize the time for data dissemination.","","","CS","The Collector Services shall minimize the time to collect environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","27.0","27.0","20.0","0.4534","0.4705","0.4618","83.0","28.8"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","87","The Clarus system shall minimize the time for data dissemination.","","","CS","The Collector Services shall minimize the time to forward collected environmental data to downstream services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","24.0","24.0","17.0","0.4601","0.4705","0.4652","83.0","27.4"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","88","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The Qualified Environmental Data Services shall minimize the time to process qualified environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","20.0","0.4733","0.4797","0.4765","83.0","63.8"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","89","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The Qualified Environmental Data Services shall minimize the time to disseminate qualified environmental data to external consumers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","17.0","0.4614","0.4631","0.4623","83.0","62.4"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","90","The Clarus system shall minimize the time for data dissemination.","","","SS","The Schedule Service shall optimize data collection schedules to minimize latency.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","12.0","13.0","14.0","0.3962","0.3971","0.3967","83.0","22.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","91","The Clarus system shall minimize the time for data dissemination.","","","SS","The Schedule Service shall optimize data dissemination schedules to minimize latency.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","12.0","13.0","14.0","0.3792","0.3774","0.3783","83.0","22.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","92","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The Environmental Metadata Services shall process queries for environmental metadata from the available metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","20.0","19.0","9.0","0.7053","0.7227","0.7139","83.0","60.2"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","93","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMC","The Environmental Metadata Cache shall provide the requested environmental metadata to the Environmental Metadata Services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","26.0","25.0","12.0","0.7046","0.7354","0.7197","83.0","27.9"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","94","The Clarus system shall respond to a request for information within five minutes.","","","EMS","The Environmental Metadata Services shall return the result of a request for environmental metadata within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","56.0","29.0","0.8779","0.9081","0.8927","83.0","81.8"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","95","The Clarus system shall respond to a request for information within five minutes.","","","QEDS","The Qualified Environmental Data Services shall return the result of a request for qualified environmental data within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","43.0","42.0","16.0","0.6948","0.7248","0.7095","83.0","70.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","96","The Clarus system shall respond to a request for information within five minutes.","","","CS","The Collector Services shall return the result of a request for collected data within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","53.0","53.0","53.0","25.0","0.9357","0.9484","0.942","83.0","40.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","97","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","QEDS","The Qualified Environmental Data Services shall maintain a dynamic library of qualified environmental data for at least seven days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","36.0","36.0","36.0","16.0","0.8309","0.8596","0.845","83.0","32.8"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","98","The Clarus system shall allow service providers to select specific desired data sets.","","","CAUI","The Configuration & Administration User Interface shall provide a mechanism for service providers to view available data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","11.0","11.0","8.0","0.7522","0.7628","0.7574","83.0","21.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","99","The Clarus system shall allow service providers to select specific desired data sets.","","","CAUI","The Configuration & Administration User Interface shall allow service providers to select one or more desired data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","18.0","18.0","9.0","10.0","0.7185","0.7389","0.7285","83.0","24.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","100","The Clarus system shall allow service providers to select specific desired data sets.","","","CAS","The Configuration & Administration Service shall store the selected data sets for each service provider.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","13.0","13.0","11.0","0.6768","0.6827","0.6797","83.0","22.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","101","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Qualified Environmental Data Services shall retrieve environmental data in response to queries.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","23.0","22.0","13.0","0.8747","0.852","0.8632","83.0","61.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","102","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Qualified Environmental Data Services shall return environmental data in response to queries.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","23.0","22.0","13.0","0.8663","0.8434","0.8547","83.0","61.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","103","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDC","The Qualified Environmental Data shall store the available environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","15.0","14.0","11.0","0.5075","0.5196","0.5135","83.0","57.9"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","104","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDC","The Qualified Environmental Data shall manage the available environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","15.0","14.0","11.0","0.4831","0.4755","0.4793","83.0","57.9"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","105","The Clarus system shall support 470 million current observations.","","","QEDS","The Qualified Environmental Data Services shall manage 470 million current observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","38.0","38.0","27.0","0.7598","0.7503","0.755","83.0","33.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","106","The Clarus system shall support 470 million current observations.","","","QEDC","The Qualified Environmental Data shall store 470 million current observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","26.0","0.7935","0.7751","0.7842","83.0","69.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","107","The Clarus system shall disseminate data in response to a scheduled request.","","","SS","The Schedule Service shall trigger data dissemination at the scheduled time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7574","0.7693","0.7633","83.0","51.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","108","The Clarus system shall disseminate data in response to a scheduled request.","","","QEDS","The Qualified Environmental Data Services shall provide the requested data for dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","13.0","17.0","0.873","0.8611","0.867","83.0","63.8"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","109","The Clarus system shall disseminate data in response to a scheduled request.","","","CS","The Collector Services shall prepare the data for dissemination when triggered by the Schedule Service.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","12.0","12.0","12.0","11.0","0.7371","0.7412","0.7391","83.0","22.0"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","110","The Clarus system shall disseminate environmental data in response to polling.","","","QEDS","The Qualified Environmental Data Services shall provide an interface to retrieve environmental data in response to polling requests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","24.0","14.0","0.8165","0.8132","0.8149","83.0","67.4"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","111","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","The Qualified Environmental Data Services shall provide an interface to receive change notification requests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","35.0","17.0","0.781","0.8034","0.7921","83.0","67.4"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","112","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","The Qualified Environmental Data Services shall process change notification requests to identify the relevant data for dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","33.0","32.0","14.0","0.7716","0.8078","0.7893","83.0","66.0"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","113","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","The Qualified Environmental Data Services shall disseminate the identified data in response to a change notification request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","59.0","38.0","0.8099","0.8346","0.8221","83.0","83.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","114","The Clarus system shall be able to notify subscribers when data sets become available.","","","QEDS","The Qualified Environmental Data Services shall provide a mechanism to register subscribers for dataset availability notifications.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","14.0","0.8582","0.847","0.8526","83.0","62.9"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","115","The Clarus system shall be able to notify subscribers when data sets become available.","","","QEDS","The Qualified Environmental Data Services shall send a notification to registered subscribers when a new dataset becomes available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","16.0","0.8393","0.8418","0.8406","83.0","69.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","116","The Clarus system shall be able to notify subscribers when data sets become available.","","","CS","The Collector Services shall notify the Qualified Environmental Data Services when a new dataset is successfully collected and stored.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","24.0","24.0","13.0","0.6973","0.7057","0.7015","83.0","27.4"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","117","The Clarus system shall provide notification of data quality conditions to data contributors.","","","QChS","The Quality Checking Services shall detect data quality conditions in incoming environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","31.0","18.0","0.6761","0.697","0.6864","83.0","72.3"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","118","The Clarus system shall provide notification of data quality conditions to data contributors.","","","QEDS","The Qualified Environmental Data Services shall generate notifications for detected data quality conditions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","22.0","14.0","0.7611","0.79","0.7753","83.0","66.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","119","The Clarus system shall provide notification of data quality conditions to data contributors.","","","QEDS","The Qualified Environmental Data Services shall dispatch notifications to data contributors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","19.0","0.7597","0.7747","0.7671","83.0","64.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","120","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QChS","The Quality Checking Services shall provide the results of quality checks to the system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","25.0","25.0","14.0","0.764","0.7198","0.7412","83.0","27.9"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","121","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QEDS","The Qualified Environmental Data Services shall make quality check results available for review.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","20.0","20.0","12.0","0.6686","0.6387","0.6533","83.0","60.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","122","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","CAUI","The Configuration & Administration User Interface shall display quality check results to quality managers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","22.0","14.0","0.7743","0.7288","0.7508","83.0","26.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","123","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","CS","The CS shall collect NWS watches, warnings, and advisories from external sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","59.0","59.0","59.0","51.0","0.7978","0.8013","0.7996","100.0","46.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","124","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","QChS","The QChS shall validate the integrity and accuracy of NWS watches, warnings, and advisories.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","59.0","59.0","47.0","29.0","0.7357","0.7622","0.7487","100.0","46.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","125","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","QEDS","The QEDS shall provide an interface to retrieve validated NWS watches, warnings, and advisories for dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","61.0","60.0","39.0","0.9156","0.9186","0.9171","100.0","82.0"
