prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","64","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","The CS shall accept environmental data from in-situ ESS along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","75.0","74.0","59.0","0.848","0.8354","0.8416","100.0","88.3"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","65","The Clarus system shall accept environmental data from railroad vehicles.","","","CS","The CS shall accept environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","41.0","0.9483","0.9531","0.9507","100.0","89.7"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","66","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CS","The CS shall accept environmental data from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9766","0.9649","0.9707","100.0","96.4"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","67","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CS","The CS shall accept environmental data from maintenance and construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","66.0","0.9843","0.9872","0.9857","100.0","97.3"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","68","The Clarus system shall accept environmental data from service patrol vehicles.","","","CS","The CS shall accept environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","60.0","0.9773","0.9817","0.9795","100.0","96.9"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","69","The Clarus system shall accept environmental data from transit vehicles.","","","CS","The CS shall accept environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9804","0.984","0.9822","100.0","96.4"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","70","The Clarus system shall accept environmental data from emergency vehicles.","","","CS","The CS shall accept environmental data from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9769","0.9803","0.9786","100.0","96.4"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","71","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The CS shall be able to receive weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9893","0.9944","0.9918","100.0","100.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","72","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","CS","The CS baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","46.0","0.8933","0.9046","0.8989","100.0","87.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","73","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","QEDC","The QEDC baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","53.0","0.9484","0.9558","0.9521","100.0","88.8"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","74","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","QEDS","The QEDS baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","42.0","0.7822","0.7669","0.7745","100.0","87.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","75","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","CS","The CS data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","33.0","32.0","12.0","0.6702","0.6961","0.6829","100.0","69.4"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","76","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","QEDS","The QEDS data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","12.0","0.7379","0.7599","0.7487","100.0","72.1"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","77","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","CS","The CS shall accept only observations that include location, timestamp, and source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9889","0.9938","0.9914","100.0","100.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","78","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","The CS shall accept only observations that have identified measurement types and units.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","78.0","78.0","78.0","51.0","0.9541","0.9654","0.9597","100.0","90.1"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","79","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","CS","The CS shall be able to acquire environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.988","0.9928","0.9904","100.0","100.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","80","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QChS","The QChS shall be able to process environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","78.0","0.9324","0.9564","0.9442","100.0","97.3"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","81","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QEDS","The QEDS shall be able to disseminate environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","95.0","95.0","95.0","70.0","0.9925","0.9925","0.9925","100.0","97.8"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","82","The Clarus system shall accept data through a Clarus standard interface.","","","CS","The CS shall accept data through a Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","61.0","60.0","40.0","0.9014","0.9208","0.911","100.0","82.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","83","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","The CS shall be able to communicate with environmental sensor stations using the NTCIP ESS 1204.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","52.0","50.0","24.0","0.7526","0.7921","0.7719","100.0","77.5"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","84","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","The CS shall be able to communicate with RWIS databases through their native interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","32.0","32.0","14.0","0.9066","0.9","0.9033","100.0","69.4"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","85","The Clarus system shall transfer data as efficiently as possible.","","","CS","The CS shall transfer data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","58.0","57.0","45.0","0.7375","0.788","0.7619","100.0","80.7"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","86","The Clarus system shall transfer data as efficiently as possible.","","","EMS","The EMS shall transfer data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","49.0","0.7283","0.7833","0.7548","100.0","85.2"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","87","The Clarus system shall transfer data as efficiently as possible.","","","QEDS","The QEDS shall transfer data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","49.0","0.7635","0.8077","0.785","100.0","85.2"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","88","The Clarus system shall transfer data as efficiently as possible.","","","SS","The SS shall transfer data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7055","0.7324","0.7187","100.0","55.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","89","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CS","The CS shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6099","0.6179","0.6139","100.0","55.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","90","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","EMC","The EMC shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","11.0","0.5028","0.5248","0.5136","100.0","59.5"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","91","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","EMS","The EMS shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.5255","0.5277","0.5266","100.0","60.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","92","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","QEDS","The QEDS shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.5713","0.5809","0.5761","100.0","60.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","93","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The DOG shall be able to detect an unexpected shutdown of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","22.0","0.7058","0.6987","0.7022","100.0","73.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","94","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The DOG shall be able to automatically execute recovery procedures after detecting an unexpected shutdown of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","14.0","0.7227","0.729","0.7258","100.0","68.5"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","95","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","The EMS shall disseminate environmental metadata in response to polling.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","91.0","91.0","91.0","49.0","0.8427","0.8631","0.8528","100.0","96.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","96","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The QEDS shall disseminate environmental data using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","78.0","0.9876","0.9867","0.9872","100.0","97.3"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","97","The Clarus system shall disseminate data using standard Internet protocols.","","","EMS","The EMS shall disseminate metadata using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9854","0.9903","0.9879","100.0","100.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","98","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The EMS shall be able to provide sensor equipment metadata in response to a request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9872","0.991","0.9891","100.0","100.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","99","The Clarus system shall minimize the time for data dissemination.","","","EMS","The EMS shall minimize the time for metadata dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","43.0","22.0","0.278","0.2754","0.2767","100.0","74.4"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","100","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The QEDS shall minimize the time for environmental data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","22.0","0.4634","0.4637","0.4635","100.0","73.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","101","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The EMS shall respond to queries for environmental metadata from the available metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","16.0","0.7248","0.73","0.7274","100.0","72.1"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","102","The Clarus system shall respond to a request for information within five minutes.","","","EMS","The EMS shall respond to a request for environmental metadata information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","48.0","0.9403","0.9568","0.9485","100.0","95.1"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","103","The Clarus system shall respond to a request for information within five minutes.","","","QEDS","The QEDS shall respond to a request for qualified environmental data information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","64.0","53.0","20.0","0.7142","0.7353","0.7246","100.0","83.4"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","104","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","QEDC","The QEDC shall maintain a dynamic library of data for at least seven days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","50.0","19.0","0.9046","0.9081","0.9063","100.0","77.5"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","105","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDC","The QEDC shall allow service providers to select specific desired data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.7757","0.7911","0.7833","100.0","60.9"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","106","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The QEDS shall allow service providers to select specific desired data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","44.0","33.0","20.0","0.7059","0.6876","0.6966","100.0","74.8"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","107","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDC","The QEDC shall respond to queries for environmental data from the available data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","16.0","0.51","0.5096","0.5098","100.0","70.8"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","108","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The QEDS shall respond to queries for environmental data from the available data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","22.0","0.9126","0.8969","0.9047","100.0","78.9"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","109","The Clarus system shall support 470 million current observations.","","","QEDC","The QEDC shall support 470 million current observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","71.0","67.0","31.0","0.909","0.8647","0.8863","100.0","85.2"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","110","The Clarus system shall disseminate data in response to a scheduled request.","","","QEDS","The QEDS shall disseminate data in response to a scheduled request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","71.0","0.7768","0.7606","0.7686","100.0","96.4"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","111","The Clarus system shall disseminate data in response to a scheduled request.","","","SS","The SS shall provide the capability to schedule requests that trigger data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.8439","0.8379","0.8409","100.0","55.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","112","The Clarus system shall disseminate environmental data in response to polling.","","","QEDS","The QEDS shall disseminate environmental data in response to polling.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","62.0","32.0","0.86","0.8518","0.8559","100.0","89.7"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","113","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","The QEDS shall disseminate data in response to a change notification request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9933","0.9955","0.9944","100.0","100.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","114","The Clarus system shall be able to notify subscribers when data sets become available.","","","QEDS","The QEDS shall be able to notify subscribers when data sets become available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","58.0","48.0","18.0","0.6811","0.6396","0.6597","100.0","80.7"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","115","The Clarus system shall provide notification of data quality conditions to data contributors.","","","QEDS","The QEDS shall provide notification of data quality conditions to data contributors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","57.0","29.0","0.8879","0.8967","0.8923","100.0","87.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","116","The Clarus system shall provide notification of data quality conditions to data contributors.","","","QChS","The QChS shall provide data quality conditions for notification to data contributors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","63.0","62.0","31.0","0.86","0.8898","0.8746","100.0","82.9"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","117","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QEDS","The QEDS shall enable quality managers to review which quality checks passed or failed.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9913","0.9939","0.9926","100.0","100.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","118","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","QEDS","The QEDS shall disseminate NWS watches, warnings, and advisories.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","75.0","0.9372","0.9238","0.9305","100.0","96.9"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","119","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","The QEDS system shall be able to disseminate data based on spatial queries.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","75.0","0.9847","0.9907","0.9877","100.0","96.9"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","120","The Clarus system shall enable environmental data queries by timestamp.","","","QEDS","The QEDS shall enable environmental data queries by timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","46.0","31.0","22.0","0.5582","0.5706","0.5643","100.0","75.7"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","121","The Clarus system shall enable environmental data queries by location reference.","","","QEDS","The QEDS shall enable environmental data queries by location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","25.0","16.0","0.6421","0.6331","0.6376","100.0","72.1"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","122","The Clarus system shall enable environmental data queries by quality.","","","QEDS","The QEDS shall enable environmental data queries by quality.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","29.0","18.0","0.7021","0.7034","0.7027","100.0","74.4"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","123","The Clarus system shall enable environmental data queries by source.","","","QEDS","The QEDS shall enable environmental data queries by source.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","27.0","15.0","0.649","0.6396","0.6443","100.0","73.0"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","124","The Clarus system shall allow users to create a data subscription request.","","","QEDS","The QEDS shall allow users to create a data subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","51.0","50.0","25.0","0.8844","0.8891","0.8868","100.0","77.5"
"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","125","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QEDS","The QEDS shall be able to publish new qualified environmental data within twenty minutes of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","55.0","55.0","36.0","24.0","0.8584","0.8685","0.8634","100.0","79.8"
