prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","64","The Clarus system shall be able to detect data submission errors.","","","CS","The CS shall be able to detect out-of-range values in data submissions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","15.0","15.0","16.0","0.728","0.7526","0.7401","100.0","61.8"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","65","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CS","The CS shall be able to access in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","75.0","0.98","0.9831","0.9816","100.0","94.6"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","66","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CS","The CS shall be able to retrieve remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9889","0.9935","0.9912","100.0","100.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","67","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CS","The CS shall be able to receive roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9828","0.9872","0.985","100.0","95.1"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","68","The Clarus system shall accept environmental data derived from images.","","","CS","The CS shall accept environmental data derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","54.0","0.8268","0.8077","0.8171","100.0","89.7"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","69","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","The CS shall be able to retrieve environmental data directly from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9907","0.9943","0.9925","100.0","100.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","70","The Clarus system shall minimize the time for data acquisition.","","","CS","The CS shall minimize the time required to acquire data from collectors, measured from the initiation of the acquisition request to the moment the data becomes available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","7.0","7.0","7.0","8.0","0.4975","0.4877","0.4925","100.0","58.2"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","71","The Clarus system shall process data as they are received.","","","CS","The CS shall process collector data as they are received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","83.0","83.0","83.0","64.0","0.7371","0.7328","0.7349","100.0","92.4"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","72","The Clarus system shall process data as they are received.","","","QChS","The QChS shall process quality checking data as they are received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","75.0","75.0","48.0","0.895","0.8928","0.8939","100.0","88.8"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","73","The Clarus system shall collect pavement-related observations.","","","CS","The CS shall collect pavement-related observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","78.0","0.9339","0.9121","0.9228","100.0","95.1"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","74","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","The CS shall accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","58.0","0.9324","0.9184","0.9254","100.0","87.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","75","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","The CS shall accept environmental data from in-situ ESS along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","75.0","74.0","59.0","0.848","0.8354","0.8416","100.0","88.3"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","76","The Clarus system shall accept environmental data from railroad vehicles.","","","CS","The CS shall accept environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","41.0","0.9483","0.9531","0.9507","100.0","89.7"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","77","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CS","The CS shall accept environmental data from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9766","0.9649","0.9707","100.0","96.4"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","78","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CS","The CS shall accept environmental data from maintenance vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","82.0","80.0","31.0","0.9648","0.9575","0.9612","100.0","91.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","79","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CS","The CS shall accept environmental data from construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","82.0","80.0","31.0","0.9618","0.9555","0.9587","100.0","91.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","80","The Clarus system shall accept environmental data from service patrol vehicles.","","","CS","The CS shall accept environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","60.0","0.9773","0.9817","0.9795","100.0","96.9"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","81","The Clarus system shall accept environmental data from transit vehicles.","","","CS","The CS shall accept environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","92.0","93.0","92.0","50.0","0.9804","0.984","0.9822","100.0","96.4"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","82","The Clarus system shall accept environmental data from emergency vehicles.","","","CS","The CS shall receive environmental data transmitted from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","41.0","0.9474","0.9547","0.951","100.0","87.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","83","The Clarus system shall accept environmental data from emergency vehicles.","","","CS","The CS shall verify that incoming environmental data originates from an authorized emergency vehicle.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","48.0","47.0","18.0","0.8901","0.9199","0.9048","100.0","76.2"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","84","The Clarus system shall accept environmental data from emergency vehicles.","","","CS","The CS shall store accepted environmental data in a persistent data store.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","23.0","0.7481","0.7372","0.7426","100.0","69.9"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","85","The Clarus system shall accept environmental data from emergency vehicles.","","","CS","The CS shall return an acknowledgment of successful acceptance to the emergency vehicle.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","15.0","15.0","16.0","0.6068","0.6679","0.6359","100.0","61.8"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","86","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The CS shall be able to receive weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9893","0.9944","0.9918","100.0","100.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","87","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","CS","The CS baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","46.0","0.8933","0.9046","0.8989","100.0","87.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","88","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","QEDC","The QEDC baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","53.0","0.9484","0.9558","0.9521","100.0","88.8"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","89","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","QEDS","The QEDS baseline data types shall be defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","42.0","0.7822","0.7669","0.7745","100.0","87.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","90","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","CS","The CS shall have data definitions consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","11.0","0.6927","0.7235","0.7078","100.0","68.5"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","91","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","QEDS","The QEDS shall have data definitions consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","38.0","36.0","11.0","0.7683","0.8071","0.7872","100.0","71.2"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","92","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","CS","The CS shall accept only observations that include location, timestamp, and source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9889","0.9938","0.9914","100.0","100.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","93","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","The CS shall accept only observations of identified measurement types.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","35.0","0.9736","0.9693","0.9714","100.0","87.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","94","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","The CS shall accept only observations of identified units.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","63.0","62.0","22.0","0.9651","0.952","0.9585","100.0","82.9"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","95","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","CS","The CS shall be able to acquire environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.988","0.9928","0.9904","100.0","100.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","96","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QChS","The QChS shall be able to process environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","78.0","0.9324","0.9564","0.9442","100.0","97.3"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","97","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QEDS","The QEDS shall be able to disseminate environmental data from across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","95.0","95.0","95.0","70.0","0.9925","0.9925","0.9925","100.0","97.8"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","98","The Clarus system shall accept data through a Clarus standard interface.","","","CS","The CS shall provide a service endpoint that implements the Clarus standard interface for receiving data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","45.0","40.0","20.0","0.8652","0.9047","0.8845","100.0","73.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","99","The Clarus system shall accept data through a Clarus standard interface.","","","CS","The CS shall accept data that conforms to the Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","55.0","57.0","55.0","33.0","0.8445","0.8748","0.8594","100.0","79.8"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","100","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","The CS shall be able to communicate with environmental sensor stations through its collector.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.6574","0.6514","0.6543","100.0","60.9"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","101","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","The CS shall be able to communicate with environmental sensor stations using the NTCIP ESS 1204 protocol.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","49.0","47.0","22.0","0.7176","0.7585","0.7375","100.0","76.2"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","102","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","The CS shall be able to establish a connection to an RWIS database using its native interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","21.0","0.9134","0.9131","0.9133","100.0","78.9"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","103","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","The CS shall be able to exchange data with an RWIS database using its native interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","60.0","60.0","22.0","0.9338","0.932","0.9329","100.0","82.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","104","The Clarus system shall transfer data as efficiently as possible.","","","CS","The CS shall transfer collected environmental observations to the system as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","22.0","20.0","16.0","0.7738","0.7812","0.7775","100.0","64.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","105","The Clarus system shall transfer data as efficiently as possible.","","","EMS","The EMS shall transfer environmental metadata to the system as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","38.0","36.0","23.0","0.6333","0.6771","0.6544","100.0","71.2"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","106","The Clarus system shall transfer data as efficiently as possible.","","","QEDS","The QEDS shall transfer qualified environmental data to the system as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","53.0","50.0","22.0","0.5472","0.5911","0.5683","100.0","77.5"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","107","The Clarus system shall transfer data as efficiently as possible.","","","SS","The SS shall transfer scheduled data to the system as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7179","0.7446","0.731","100.0","55.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","108","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CS","The CS shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6099","0.6179","0.6139","100.0","55.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","109","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","EMC","The EMC shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","11.0","0.5028","0.5248","0.5136","100.0","59.5"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","110","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","EMS","The EMS shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.5255","0.5277","0.5266","100.0","60.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","111","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","QEDS","The QEDS shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.5713","0.5809","0.5761","100.0","60.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","112","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The DOG shall detect an unexpected shutdown of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","31.0","31.0","23.0","0.6483","0.6328","0.6404","100.0","69.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","113","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The DOG shall initiate automatic recovery procedures upon detection of an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6431","0.6297","0.6363","100.0","55.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","114","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The DOG shall verify that the Clarus system has returned to an operational state after recovery from an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","30.0","29.0","12.0","0.6801","0.675","0.6776","100.0","68.1"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","115","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The DOG shall log the unexpected shutdown event and the recovery actions performed.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6321","0.6395","0.6358","100.0","55.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","116","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","The EMS shall disseminate environmental metadata in response to polling.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","91.0","91.0","91.0","49.0","0.8427","0.8631","0.8528","100.0","96.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","117","The Clarus system shall disseminate data using standard Internet protocols.","","","EMS","The EMS shall disseminate metadata using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9854","0.9903","0.9879","100.0","100.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","118","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The QEDS shall disseminate environmental data using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","78.0","0.9876","0.9867","0.9872","100.0","97.3"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","119","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The EMS shall be able to provide sensor equipment metadata in response to a request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9872","0.991","0.9891","100.0","100.0"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","120","The Clarus system shall minimize the time for data dissemination.","","","EMS","The EMS shall minimize the time for metadata dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","43.0","22.0","0.278","0.2754","0.2767","100.0","74.4"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","121","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The QEDS shall minimize the time for qualified environmental data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","38.0","22.0","0.4708","0.4762","0.4735","100.0","72.1"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","122","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The EMS shall accept queries for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","26.0","25.0","12.0","0.7385","0.7432","0.7408","100.0","66.3"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","123","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The EMS shall retrieve the requested environmental metadata from the available metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","24.0","14.0","0.7578","0.7573","0.7575","100.0","70.8"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","124","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The EMS shall return the retrieved environmental metadata as a response to the query.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","35.0","14.0","0.7223","0.7262","0.7243","100.0","70.8"
"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","125","The Clarus system shall respond to a request for information within five minutes.","","","EMS","The EMS shall respond to a request for information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","59.0","0.982","0.982","0.982","100.0","94.6"
