prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","110","The Clarus system shall allow access to new surface transportation-related environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall support filtering of surface transportation-related environmental data by metadata attributes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.4935","0.5289","0.5106","100.0","60.0"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","111","The Clarus system shall allow access to new surface transportation-related environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall provide a mechanism to query surface transportation-related environmental data by time range.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","10.0","0.5094","0.5571","0.5322","100.0","59.5"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","112","The Clarus system shall allow access to new surface transportation-related environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall return surface transportation-related environmental data in a standardized format.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","12.0","0.4443","0.4713","0.4574","100.0","60.0"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","113","The Clarus system shall allow access to new surface transportation-related environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall validate the format of incoming surface transportation-related environmental data against predefined schemas.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","8.0","0.56","0.5955","0.5772","83.0","55.2"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","114","The Clarus system shall allow access to new surface transportation-related environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall perform range checks on numerical values in surface transportation-related environmental data to ensure they fall within acceptable limits.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","15.0","14.0","7.0","0.5791","0.6201","0.5989","83.0","57.9"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","115","The Clarus system shall allow access to new surface transportation-related environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall detect and flag missing or null values in surface transportation-related environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","8.0","0.4507","0.5281","0.4863","83.0","55.2"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","116","The Clarus system shall allow access to new surface transportation-related environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall apply temporal consistency checks to ensure timestamps in surface transportation-related environmental data are logically ordered.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","7.0","8.0","7.0","6.0","0.5643","0.6066","0.5847","83.0","54.8"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","117","The Clarus system shall allow access to new surface transportation-related environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall verify the integrity of surface transportation-related environmental data by checking for corruption or transmission errors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","8.0","0.4869","0.5195","0.5027","83.0","55.2"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","118","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide an interface to create new security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","15.0","14.0","12.0","0.7161","0.7383","0.727","83.0","57.9"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","119","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide an interface to modify existing security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","15.0","14.0","12.0","0.7789","0.7875","0.7832","83.0","57.9"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","120","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide an interface to delete security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","16.0","15.0","14.0","0.719","0.7371","0.7279","83.0","58.4"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","121","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall validate security group names to ensure uniqueness.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","30.0","29.0","17.0","0.7262","0.7727","0.7487","83.0","64.7"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","122","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall enforce role-based access control for security group management operations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","25.0","22.0","12.0","0.8323","0.8442","0.8382","83.0","61.5"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","123","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall log all security group management actions for audit purposes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","26.0","24.0","13.0","0.7314","0.7555","0.7433","83.0","62.4"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","124","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall support the assignment of users to security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","16.0","15.0","14.0","0.869","0.8707","0.8698","83.0","58.4"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","125","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall support the removal of users from security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","15.0","14.0","12.0","0.5621","0.5992","0.58","83.0","57.9"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","126","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall persist security group configurations across system restarts.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","22.0","17.0","0.7194","0.7465","0.7327","83.0","66.5"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","127","The Clarus system shall enable administrators to manage security groups.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface for administrators to create new security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","35.0","14.0","0.7701","0.7947","0.7822","100.0","70.8"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","128","The Clarus system shall enable administrators to manage security groups.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface for administrators to modify existing security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","35.0","14.0","0.8208","0.8377","0.8292","100.0","70.8"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","129","The Clarus system shall enable administrators to manage security groups.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface for administrators to delete security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","38.0","16.0","0.7351","0.7577","0.7462","100.0","72.1"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","130","The Clarus system shall enable administrators to manage security groups.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display a list of all existing security groups to administrators.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","27.0","18.0","0.7444","0.7803","0.7619","100.0","73.0"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","131","The Clarus system shall enable administrators to manage security groups.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow administrators to assign users to security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","43.0","21.0","0.9063","0.9118","0.9091","100.0","74.4"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","132","The Clarus system shall enable administrators to manage security groups.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow administrators to remove users from security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","18.0","0.632","0.6467","0.6392","100.0","73.0"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","133","The Clarus system shall enable administrators to manage security groups.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display the permissions associated with each security group.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","22.0","0.7927","0.8068","0.7997","100.0","73.0"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","134","The Clarus system shall enable administrators to manage security groups.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow administrators to search for security groups by name or description.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","38.0","16.0","0.763","0.812","0.7867","100.0","72.1"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","135","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide a configuration interface to define source-based publication restrictions for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","23.0","11.0","10.0","0.5993","0.6222","0.6105","83.0","61.1"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","136","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall store and manage the list of environmental data sources and their associated publication restriction rules.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","11.0","10.0","7.0","0.5789","0.587","0.5829","83.0","56.1"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","137","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall allow authorized administrators to enable or disable publication restrictions for specific environmental data sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","21.0","10.0","8.0","0.6486","0.6888","0.6681","83.0","60.2"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","138","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall validate the syntax and structure of source-based publication restriction rules before applying them.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6852","0.6822","0.6837","83.0","51.6"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","139","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide an audit log of all changes made to source-based publication restriction configurations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6063","0.6275","0.6167","83.0","51.6"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","140","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall persist source-based publication restriction configurations and ensure they are recoverable in the event of a system failure.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6683","0.6889","0.6784","83.0","51.6"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","141","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall filter incoming qualified environmental data based on the source identifier before publication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","10.0","0.5736","0.6003","0.5867","100.0","60.4"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","142","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall maintain a configurable list of allowed source identifiers for environmental data publication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","10.0","0.5827","0.6175","0.5996","100.0","60.4"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","143","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall reject qualified environmental data from sources not present in the allowed source list.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","12.0","11.0","9.0","0.3367","0.3559","0.346","100.0","60.0"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","144","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall maintain a persistent log of system operation statistics.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","27.0","19.0","0.7965","0.817","0.8066","83.0","69.6"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","145","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall record the timestamp of each system operation event.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","19.0","0.7298","0.7731","0.7508","83.0","69.6"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","146","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall track the frequency of system configuration changes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","15.0","15.0","16.0","0.7479","0.769","0.7583","83.0","58.4"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","147","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall store the number of active configurations at any given time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.603","0.6565","0.6286","83.0","51.6"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","148","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall log the duration of each configuration update operation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","14.0","14.0","0.694","0.7115","0.7026","83.0","57.9"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","149","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall generate a unique transaction identifier for each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","16.0","14.0","11.0","0.7799","0.809","0.7942","83.0","57.9"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","150","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall record the timestamp of each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.7246","0.7887","0.7553","83.0","59.3"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","151","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall log the source and destination of each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","32.0","29.0","13.0","0.8436","0.8768","0.8599","83.0","64.7"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","152","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall log the type of each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","17.0","0.8476","0.8798","0.8634","83.0","66.5"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","153","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall include the user or system entity initiating the transaction in the log.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","16.0","14.0","11.0","0.7892","0.8126","0.8007","83.0","57.9"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","154","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall store transaction logs in a non-volatile storage medium.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6522","0.715","0.6821","83.0","51.6"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","155","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall record the timestamp of each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","14.0","16.0","0.5668","0.5764","0.5716","83.0","57.9"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","156","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall log the source of each incoming data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","17.0","0.6678","0.6446","0.656","83.0","63.8"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","157","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall log the destination of each outgoing data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","17.0","0.6711","0.6557","0.6633","83.0","63.8"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","158","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall log the type of data involved in each transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","17.0","0.6459","0.6364","0.6411","83.0","63.8"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","159","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services shall log the size of the data payload for each transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","14.0","0.5926","0.5944","0.5935","83.0","62.9"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","160","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog subsystem shall monitor all data transaction events initiated by other subsystems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.566","0.6062","0.5854","83.0","51.6"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","161","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog subsystem shall log each monitored data transaction event.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.5744","0.5809","0.5777","83.0","51.6"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","162","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog subsystem shall record the timestamp, source subsystem, and transaction type for each logged data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","13.0","12.0","9.0","0.5325","0.6021","0.5651","83.0","57.0"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","163","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog subsystem shall store all logged data transactions in a persistent and tamper-evident log file.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.458","0.4831","0.4702","83.0","51.6"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","164","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog subsystem shall generate an alert if a data transaction fails to be logged within 5 seconds of its occurrence.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","13.0","12.0","9.0","0.3185","0.3854","0.3488","83.0","57.0"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","165","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","The EMS shall generate a unique transaction identifier for each data transaction it processes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","17.0","15.0","12.0","0.7513","0.788","0.7692","100.0","61.8"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","166","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","The EMS shall record the timestamp of each data transaction in UTC format.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.5623","0.646","0.6013","100.0","62.7"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","167","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","The EMS shall log the type of data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","45.0","44.0","34.0","0.8696","0.8951","0.8822","100.0","74.8"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","168","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","The EMS shall store the user or system identifier associated with each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","16.0","14.0","11.0","0.7656","0.8061","0.7853","100.0","61.3"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","169","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","The EMS shall log the status of each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","27.0","0.784","0.8238","0.8034","100.0","73.0"
"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","170","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall generate a unique transaction identifier for each data transaction it processes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","17.0","15.0","12.0","0.6742","0.7072","0.6903","100.0","61.8"
