prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","110","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The CAS shall provide a capability to delete security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","37.0","36.0","23.0","0.712","0.7155","0.7137","100.0","71.2"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","111","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The CAS shall provide a capability to retrieve details of a security group, including its name, description, and member list.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","36.0","32.0","12.0","0.8118","0.8459","0.8285","100.0","69.4"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","112","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The CAS shall ensure that security group names are unique and conform to defined naming conventions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","37.0","33.0","13.0","0.6863","0.7543","0.7187","100.0","69.9"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","113","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The CAS shall enforce role-based access control to allow only administrators to perform security group management operations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","38.0","36.0","13.0","0.6741","0.7144","0.6936","100.0","71.2"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","114","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The CAS shall log all security group management actions, including timestamp, user identifier, and operation type, for audit purposes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","33.0","27.0","10.0","0.6924","0.7377","0.7143","100.0","67.2"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","115","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The CAS shall persist security group modifications in durable storage with transactional integrity.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","17.0","0.6587","0.6744","0.6665","100.0","73.0"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","116","The Clarus system shall enable administrators to manage security groups.","CAS","Configuration & Administration Service","CAS","The CAS shall provide appropriate error information for failed security group operations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","17.0","0.63","0.6635","0.6463","100.0","73.0"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","117","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide a configuration interface for defining which sources are permitted to publish environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","11.0","10.0","8.0","0.554","0.5629","0.5584","83.0","56.1"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","118","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall persist source restriction rules in a durable configuration store accessible to other system components.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7087","0.7306","0.7195","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","119","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall enforce source restriction rules by validating the source of each environmental data publication request before allowing the data to be published.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","10.0","9.0","7.0","0.5565","0.5773","0.5667","83.0","55.7"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","120","The Clarus system shall be able to restrict environmental data publication based on source.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall validate source restriction rules for syntax and consistency upon any configuration change and reject invalid configurations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.628","0.6439","0.6358","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","121","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall provide an API function to filter published environmental data based on the source identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.5671","0.6177","0.5913","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","122","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall maintain a configurable whitelist of allowed source identifiers for data publication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.5824","0.6257","0.6033","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","123","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall reject any environmental data record whose source identifier is not present in the allowed source list before publication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.2728","0.2959","0.2839","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","124","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall log any data publication attempts that are blocked due to source restrictions, including the source identifier and timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.3901","0.4479","0.417","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","125","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall allow administrative users to add, modify, or remove source identifiers from the allowed source list via a secure interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.489","0.557","0.5208","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","126","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall enforce source-based restrictions in real time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.4759","0.5368","0.5045","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","127","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall provide a status endpoint that returns the current set of allowed source identifiers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.5858","0.6267","0.6056","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","128","The Clarus system shall be able to restrict environmental data publication based on source.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services shall persist the allowed source identifiers configuration across system restarts.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.4829","0.5325","0.5065","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","129","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The CAS shall provide an interface for receiving operational statistics payloads from other system components.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","12.0","0.7729","0.8083","0.7902","100.0","69.9"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","130","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The CAS shall validate each incoming statistics payload to ensure required fields and data types are present before persisting.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","20.0","18.0","8.0","0.7329","0.7776","0.7546","100.0","63.1"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","131","The Clarus system shall record statistics about its operation.","CAS","Configuration & Administration Service","CAS","The CAS shall persist all validated operational statistics in a persistent storage with a configurable retention period expressed in days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","22.0","20.0","9.0","0.5169","0.576","0.5449","100.0","64.0"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","132","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall expose a logging API that records all data transaction events initiated by users or external systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","13.0","10.0","7.0","0.7475","0.7877","0.7671","83.0","56.1"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","133","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","Each log entry shall contain a timestamp, a unique transaction identifier, the user or service identifier, and a description of the transaction operation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","14.0","12.0","8.0","0.7289","0.7793","0.7533","83.0","57.0"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","134","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall store log entries in a secure, immutable repository to prevent unauthorized modification.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","9.0","0.646","0.7156","0.679","83.0","57.5"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","135","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide an authenticated query interface to retrieve transaction logs based on date range, transaction type, or user identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.754","0.8076","0.7799","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","136","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall retain all transaction logs for a minimum of 90 days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.4118","0.4832","0.4447","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","137","The Clarus system shall log data transactions.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall support archival of transaction logs for longer retention periods beyond the minimum retention period.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.4524","0.5514","0.497","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","138","The Clarus system shall log data transactions.","CS","Collector Services","CS","CS shall capture and persistently store each data transaction in a log entry that includes a timestamp, source identifier, transaction type, and transaction payload.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","28.0","17.0","10.0","0.6573","0.6523","0.6548","100.0","66.7"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","139","The Clarus system shall log data transactions.","CS","Collector Services","CS","CS shall generate a unique identifier for each log entry to ensure traceability.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","17.0","0.6954","0.6843","0.6898","100.0","66.3"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","140","The Clarus system shall log data transactions.","CS","Collector Services","CS","CS shall log all data transactions regardless of whether the transaction succeeded or failed, including error details for failures.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","20.0","19.0","9.0","0.6394","0.6593","0.6492","100.0","63.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","141","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall capture a log entry for each data transaction, including a timestamp, a transaction identifier, a user identifier, and an operation type.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.536","0.5976","0.5651","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","142","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall persist log entries in persistent storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.4778","0.5235","0.4996","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","143","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","EMS shall log every data transaction performed by the system, including create, read, update, and delete operations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","27.0","22.0","11.0","0.6576","0.7109","0.6832","100.0","64.9"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","144","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","EMS shall record a timestamp for each logged transaction with millisecond precision.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","16.0","14.0","11.0","0.5638","0.6681","0.6115","100.0","61.3"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","145","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","EMS shall capture the user identifier or system component that initiated each transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","16.0","14.0","11.0","0.7404","0.8087","0.773","100.0","61.3"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","146","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","EMS shall include the transaction type and the identifiers of the affected data items in the log entry.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","30.0","27.0","12.0","0.7824","0.8355","0.808","100.0","67.2"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","147","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall generate a log entry for each data transaction that includes the transaction timestamp, source identifier, and data payload.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","26.0","21.0","8.0","0.7","0.7431","0.7209","100.0","64.5"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","148","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall log transaction failures with an error code, descriptive error message, and the full transaction context.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","29.0","25.0","13.0","0.643","0.7129","0.6762","100.0","66.3"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","149","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall capture a log entry for each data transaction processed, including a unique transaction identifier, timestamp, source system, and outcome status.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","30.0","16.0","8.0","0.7324","0.7713","0.7513","83.0","62.4"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","150","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall store transaction logs persistently in a manner that prevents modification after creation and provides integrity checksums.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","22.0","18.0","9.0","0.6863","0.7372","0.7108","83.0","59.7"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","151","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall log detailed failure information for any data transaction that fails validation, including the failure reason and any corrective actions applied.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","30.0","16.0","8.0","0.6726","0.7336","0.7018","83.0","62.4"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","152","The Clarus system shall log data transactions.","SS","Schedule Service","SS","The Schedule Service shall create a log entry for every data transaction it processes, containing at least the transaction identifier, timestamp, user identifier, and operation type.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6122","0.6178","0.615","83.0","51.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","153","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall support configuration of environmental data source endpoints, including network addresses, protocols, and authentication credentials.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","33.0","30.0","12.0","0.8104","0.855","0.8321","100.0","68.5"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","154","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall support configuration of processing rules, including data validation criteria, transformation scripts, and aggregation parameters for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","30.0","17.0","8.0","0.8107","0.841","0.8255","100.0","66.7"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","155","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall enforce access control to ensure only authorized administrators can modify configuration settings.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","9.0","0.6176","0.6645","0.6402","100.0","60.9"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","156","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall record all configuration changes in an audit log.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","19.0","18.0","16.0","0.6466","0.6694","0.6578","100.0","63.1"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","157","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall store configuration data durably.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","37.0","36.0","23.0","0.7631","0.7875","0.7751","100.0","71.2"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","158","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall provide backup and restore capabilities for configuration data to prevent loss of settings.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","24.0","22.0","11.0","0.6772","0.7243","0.6999","100.0","64.9"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","159","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall validate all configuration inputs against defined schemas and reject invalid entries with clear error messages before applying them.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","11.0","9.0","5.0","0.5821","0.6484","0.6135","100.0","59.1"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","160","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall support configuration of dissemination targets, including output formats, destination URLs, and scheduling parameters for environmental metadata distribution.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","24.0","19.0","7.0","0.7826","0.8254","0.8034","100.0","63.6"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","161","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","CAUI shall display a dashboard showing the current status of environmental metadata acquisition, processing, and dissemination services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","34.0","32.0","13.0","0.8566","0.8856","0.8708","100.0","69.4"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","162","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","CAUI shall allow administrators to configure acquisition parameters, including data source endpoints, sampling intervals, and data formats.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","22.0","20.0","9.0","0.6916","0.6988","0.6952","100.0","64.0"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","163","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","CAUI shall validate all user-entered configuration values against defined schemas before submission to the backend services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","11.0","10.0","8.0","0.5789","0.5906","0.5847","100.0","59.5"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","164","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","CAUI shall display clear error messages for configuration failures and provide suggested corrective actions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","8.0","0.5614","0.5921","0.5764","100.0","60.0"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","165","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The EMC shall cache all incoming environmental metadata items within 100 milliseconds of receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","37.0","40.0","37.0","15.0","0.5975","0.6264","0.6116","100.0","71.7"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","166","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The EMC shall provide read access to cached metadata with O(1) lookup performance.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","30.0","29.0","14.0","0.761","0.7915","0.776","100.0","68.1"
"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","167","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The EMC shall enforce a least-recently-used eviction policy to maintain a maximum cache size of 1 million metadata entries.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","33.0","30.0","10.0","0.5116","0.5365","0.5238","100.0","68.5"
