prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","105","The Clarus system shall log data transactions.","CS","Collector Services","CS","The Collector Services subsystem shall log any errors or failures encountered during data transaction processing with appropriate error codes and descriptions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","16.0","18.0","16.0","7.0","0.6798","0.6934","0.6866","83.0","58.8"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","106","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall log the start and end timestamps of each data transaction it monitors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.477","0.5317","0.5029","83.0","51.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","107","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall generate a log entry containing the transaction ID and status for every data transaction processed.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.5248","0.551","0.5376","83.0","51.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","108","The Clarus system shall log data transactions.","DOG","Watchdog","DOG","The Watchdog shall record a system-level log message when a data transaction logging failure occurs.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","13.0","12.0","9.0","0.4555","0.5113","0.4818","83.0","57.0"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","109","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","The Environmental Metadata Services shall log all incoming data transactions with a timestamp and source identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","42.0","24.0","11.0","0.6514","0.7377","0.6919","83.0","67.4"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","110","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","The Environmental Metadata Services shall log the outcome of each data transaction processing step.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","32.0","14.0","13.0","0.6904","0.7535","0.7206","83.0","64.7"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","111","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","The Environmental Metadata Services shall log errors and exceptions that occur during data transaction handling.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","28.0","12.0","10.0","0.6721","0.7471","0.7076","83.0","62.4"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","112","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall record each data transaction with source, destination, timestamp, and status.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","15.0","13.0","10.0","0.7049","0.7598","0.7313","100.0","60.9"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","113","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall store transaction logs in persistent storage to ensure recoverability.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.6617","0.7142","0.6869","100.0","62.7"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","114","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall log each received data transaction, including transaction identifier, source, and timestamp of receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","36.0","21.0","12.0","0.745","0.7942","0.7688","83.0","66.0"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","115","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall record the result of each quality check performed on a data transaction, including check type, outcome, and timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","23.0","20.0","10.0","0.758","0.7871","0.7723","83.0","60.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","116","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall log any quality checking errors or anomalies detected during transaction processing, along with the transaction ID and error details.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","34.0","19.0","10.0","0.7204","0.7735","0.746","83.0","64.7"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","117","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall maintain an audit log entry for each state change of a data transaction resulting from quality check actions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","33.0","18.0","10.0","0.7532","0.7853","0.7689","83.0","63.8"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","118","The Clarus system shall log data transactions.","SS","Schedule Service","SS","The Schedule Service shall log each schedule creation, modification, and deletion transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6774","0.6827","0.6801","83.0","51.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","119","The Clarus system shall log data transactions.","SS","Schedule Service","SS","The Schedule Service shall include in each log entry the timestamp, user ID, action type, and affected schedule identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6565","0.6654","0.6609","83.0","51.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","120","The Clarus system shall log data transactions.","SS","Schedule Service","SS","The Schedule Service shall retain transaction logs for at least 90 days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.46","0.4781","0.4688","83.0","51.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","121","The Clarus system shall log data transactions.","SS","Schedule Service","SS","The Schedule Service shall log any failure to execute a scheduled data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6363","0.6636","0.6497","83.0","51.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","122","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall allow administrators to configure data acquisition sources and schedules for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","47.0","33.0","13.0","0.8358","0.8854","0.8599","100.0","74.8"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","123","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall provide an interface to define processing rules and quality thresholds for metadata before dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","28.0","24.0","10.0","0.8034","0.8243","0.8137","100.0","65.8"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","124","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall enable administrators to specify dissemination endpoints and protocols for environmental metadata output.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","29.0","25.0","11.0","0.8609","0.8864","0.8735","100.0","66.3"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","125","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface to define and manage metadata acquisition sources, including source type, connection parameters, and polling frequency.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","30.0","26.0","8.0","0.7335","0.7517","0.7425","100.0","66.7"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","126","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow authorized users to configure processing rules for environmental metadata, such as data validation thresholds and transformation mappings.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","30.0","26.0","10.0","0.8732","0.9131","0.8927","100.0","66.7"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","127","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display a dashboard showing the status of metadata dissemination activities, including success/failure counts and last transmission time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","20.0","18.0","8.0","0.6063","0.6607","0.6324","100.0","63.1"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","128","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The Environmental Metadata Cache shall store environmental metadata records received from authorized sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","30.0","29.0","17.0","0.8092","0.8161","0.8126","83.0","64.7"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","129","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The Environmental Metadata Cache shall provide cached metadata to requesting subsystems upon query.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","30.0","29.0","17.0","0.808","0.8288","0.8182","83.0","64.7"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","130","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The Environmental Metadata Cache shall support cache invalidation based on time-to-live or explicit update notifications.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","27.0","25.0","14.0","0.6587","0.7272","0.6912","83.0","62.9"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","131","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall provide an interface for querying environmental metadata records by timestamp range and source identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","11.0","0.6627","0.6709","0.6668","100.0","65.8"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","132","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall validate incoming metadata against a predefined JSON schema before storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.6837","0.6875","0.6856","100.0","60.0"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","133","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall store each metadata record with a unique identifier, timestamp, source, and payload.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","17.0","12.0","0.7375","0.7273","0.7323","100.0","66.3"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","134","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall support pagination with configurable page size and max limit for query responses.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","18.0","18.0","10.0","0.6965","0.7113","0.7038","100.0","63.1"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","135","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall provide an interface to create, update, and delete data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","14.0","0.7754","0.8147","0.7946","83.0","65.1"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","136","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall enforce access control rules defined in data sharing agreements when serving environmental data and metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","25.0","11.0","0.7185","0.7511","0.7344","83.0","66.5"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","137","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall store all data sharing agreements in a secure configuration database with versioning.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","14.0","0.6197","0.6498","0.6344","83.0","65.1"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","138","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall validate that any new or modified data sharing agreement adheres to the Clarus data sharing standards before acceptance.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","9.0","0.7","0.7518","0.725","83.0","59.3"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","139","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The Configuration & Administration Service shall log all administrative actions related to data sharing agreements, including creation, modification, and deletion.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","27.0","25.0","10.0","0.6782","0.7322","0.7042","83.0","62.9"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","140","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a screen to view and modify data sharing agreement terms.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","17.0","0.8622","0.8773","0.8697","100.0","69.9"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","141","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow administrators to assign environmental data types to specific sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","56.0","19.0","0.7236","0.7536","0.7383","100.0","80.2"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","142","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall support configuration of metadata validation rules according to agreement requirements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.8287","0.8216","0.8251","100.0","60.9"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","143","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The Configuration & Administration User Interface shall provide a screen for configuring data collection sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.647","0.6568","0.6518","83.0","51.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","144","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The Configuration & Administration User Interface shall allow users to define and modify quality check thresholds.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6378","0.6597","0.6486","83.0","51.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","145","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The Configuration & Administration User Interface shall include functionality to manage dissemination destinations and schedules.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.726","0.717","0.7214","83.0","51.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","146","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The Configuration & Administration User Interface shall support user authentication and role-based access control for administrative functions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6627","0.6659","0.6643","83.0","51.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","147","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The Configuration & Administration User Interface shall display system status and logs related to collection, quality checking, and dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6038","0.6132","0.6085","83.0","51.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","148","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The Collector Services shall receive environmental data from external sources via supported communication protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","24.0","22.0","13.0","0.8006","0.8185","0.8094","83.0","61.5"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","149","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The Collector Services shall parse incoming environmental data messages into a standardized internal format.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","50.0","17.0","0.8234","0.8272","0.8253","83.0","74.1"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","150","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The Collector Services shall authenticate the source of incoming environmental data to ensure it originates from authorized providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","24.0","22.0","13.0","0.8141","0.8232","0.8186","83.0","61.5"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","151","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The Collector Services shall verify the integrity of each received data packet using checksums or similar mechanisms.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","12.0","11.0","9.0","0.5876","0.5956","0.5916","83.0","56.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","152","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The Collector Services shall discard any environmental data packets that fail integrity or authentication checks and log the event.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","21.0","19.0","10.0","0.6122","0.6296","0.6208","83.0","60.2"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","153","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The Collector Services shall store successfully ingested raw environmental data in the designated data store with a timestamp of receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","14.0","0.7682","0.7921","0.78","83.0","66.5"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","154","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","QEDS shall provide an interface for external systems to request qualified environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","47.0","43.0","17.0","0.8416","0.8856","0.863","100.0","74.4"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","155","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services subsystem shall verify that each environmental data record complies with predefined format specifications.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","35.0","30.0","11.0","0.7886","0.852","0.819","83.0","65.1"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","156","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services subsystem shall perform range checks to ensure data values fall within acceptable minimum and maximum thresholds.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","22.0","18.0","7.0","0.6253","0.6494","0.6371","83.0","59.7"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","157","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services subsystem shall conduct consistency checks against historical data to identify anomalous observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","25.0","22.0","10.0","0.6352","0.6586","0.6467","83.0","61.5"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","158","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services subsystem shall apply temporal and spatial coherence tests to detect outliers in environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","36.0","32.0","12.0","0.8248","0.8772","0.8502","83.0","66.0"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","159","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The Quality Checking Services subsystem shall assign a quality flag to each data record indicating the result of all applicable checks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","24.0","21.0","9.0","0.5869","0.5939","0.5903","83.0","61.1"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","160","The Clarus system shall provide environmental data quality flags.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display a list of all environmental data quality flags with their descriptions and statuses.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","28.0","28.0","28.0","9.0","0.6709","0.6715","0.6712","100.0","67.6"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","161","The Clarus system shall provide environmental data quality flags.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow an administrator to enable or disable individual quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","51.0","40.0","13.0","0.7731","0.756","0.7645","100.0","77.5"
"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","162","The Clarus system shall provide environmental data quality flags.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a form to define new quality flags, including name, description, and category.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","12.0","0.7588","0.7652","0.762","100.0","68.1"
