prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","83","The Clarus system shall log data transactions.","EMS","Environmental Metadata Services","EMS","The EMS shall forward transaction log records to the centralized Clarus logging service within 5 seconds of transaction completion.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","29.0","25.0","11.0","0.4499","0.5221","0.4833","100.0","66.3"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","84","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall log the details of every incoming environmental data transaction request, including the client identifier, transaction type, and timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","26.0","21.0","10.0","0.5848","0.6512","0.6162","100.0","64.5"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","85","The Clarus system shall log data transactions.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall record the completion status and any system error codes for all processed environmental data transactions in a persistent log.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","24.0","19.0","7.0","0.5553","0.6091","0.581","100.0","63.6"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","86","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","The QChS shall log the execution start and completion timestamp for every quality check performed on a data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","36.0","32.0","12.0","0.7267","0.7979","0.7606","100.0","69.4"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","87","The Clarus system shall log data transactions.","QChS","Quality Checking Services","QChS","The QChS shall log the unique identifier and any associated validation errors for data transactions that fail quality checking.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","45.0","38.0","12.0","0.7095","0.7912","0.7481","100.0","72.1"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","88","The Clarus system shall log data transactions.","SS","Schedule Service","SS","The Schedule Service shall log the initiation, completion, and execution status of all scheduled data transaction executions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6699","0.6727","0.6713","83.0","51.6"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","89","The Clarus system shall log data transactions.","SS","Schedule Service","SS","The Schedule Service shall include a timestamp, task identifier, and execution status in each generated log entry.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6746","0.6735","0.6741","83.0","51.6"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","90","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall store configuration parameters for environmental metadata acquisition sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","33.0","31.0","14.0","0.9086","0.9192","0.9138","100.0","69.0"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","91","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall store processing rules for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","38.0","36.0","19.0","0.9234","0.9278","0.9256","100.0","71.2"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","92","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAS","Configuration & Administration Service","CAS","The CAS shall store administration settings for the dissemination channels of environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","33.0","31.0","14.0","0.8991","0.9161","0.9075","100.0","69.0"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","93","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide an administrative interface to configure the ingestion sources and scheduling parameters for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","34.0","32.0","13.0","0.8703","0.9167","0.8929","100.0","69.4"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","94","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display real-time validation status and processing logs for environmental metadata to authorized administrators.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","44.0","30.0","13.0","0.7759","0.8241","0.7993","100.0","73.0"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","95","The Clarus system shall acquire, process, and disseminate environmental metadata.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall enable administrators to define and update dissemination rules and access permissions for processed environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","55.0","50.0","19.0","0.9067","0.9428","0.9244","100.0","77.5"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","96","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The EMC shall store received environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","60.0","60.0","38.0","0.9301","0.914","0.922","100.0","82.0"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","97","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The EMC shall retrieve stored environmental metadata based on metadata type and acquisition timestamp queries.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","37.0","40.0","37.0","15.0","0.8042","0.8274","0.8156","100.0","71.7"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","98","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMC","Environmental Metadata Cache","EMC","The EMC shall evict stored environmental metadata based on a configurable time-to-live parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","17.0","0.6977","0.7438","0.72","100.0","73.0"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","99","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall extract environmental metadata from ingested data streams.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","12.0","0.644","0.6248","0.6342","100.0","60.4"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","100","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall store environmental metadata in a structured metadata repository.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.6527","0.617","0.6343","100.0","60.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","101","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall provide an API to query and retrieve environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","15.0","0.6702","0.6338","0.6515","100.0","65.8"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","102","The Clarus system shall acquire, process, and disseminate environmental metadata.","EMS","Environmental Metadata Services","EMS","The EMS shall periodically validate the integrity of the stored environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","12.0","0.5656","0.5357","0.5502","100.0","60.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","103","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The CAS shall maintain configuration profiles that define data sharing agreements and metadata access permissions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","14.0","0.8437","0.8578","0.8507","100.0","72.1"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","104","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The CAS shall provide administrative interfaces to update metadata exchange rules in accordance with the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","45.0","47.0","36.0","13.0","0.8143","0.8466","0.8301","100.0","75.3"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","105","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAS","Configuration & Administration Service","CAS","The CAS shall validate configuration updates for environmental data distribution against authorized sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","13.0","0.6901","0.7264","0.7078","100.0","73.0"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","106","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface for authorized administrators to view and edit the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","45.0","47.0","45.0","18.0","0.86","0.887","0.8733","100.0","75.3"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","107","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface for authorized administrators to configure metadata access permissions for different user roles in compliance with the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","37.0","41.0","37.0","13.0","0.8308","0.8784","0.854","100.0","71.7"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","108","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display status indicators showing which environmental data streams are governed by active Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","37.0","35.0","12.0","0.6814","0.7455","0.712","100.0","70.8"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","109","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface to configure the environmental data collection intervals and source endpoints.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","9.0","0.5098","0.5578","0.5327","100.0","60.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","110","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display an administration interface to enable, disable, and parameterize quality checking algorithms.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","15.0","13.0","10.0","0.5644","0.6054","0.5842","100.0","60.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","111","The Clarus system shall collect, quality check, and disseminate environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide screens for configuring the environmental data dissemination policies and subscriber destinations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","9.0","0.4668","0.5069","0.486","100.0","60.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","112","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The CS shall ingest raw environmental data from configured external data sources at specified intervals.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","35.0","17.0","0.8455","0.8698","0.8575","100.0","70.8"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","113","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The CS shall parse ingested data streams into the system's internal data format.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","47.0","47.0","17.0","0.7663","0.7591","0.7627","100.0","76.2"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","114","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The CS shall log any connection failures or data transmission errors encountered during data collection.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","11.0","0.5691","0.6352","0.6003","100.0","60.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","115","The Clarus system shall collect, quality check, and disseminate environmental data.","CS","Collector Services","CS","The CS shall buffer collected data locally in the event of a downstream service outage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","14.0","14.0","0.6472","0.6954","0.6704","100.0","61.3"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","116","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall provide a web service interface to allow authorized clients to subscribe to real-time feeds of qualified environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","39.0","32.0","11.0","0.6729","0.7569","0.7124","100.0","69.4"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","117","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall query the qualified environmental data store to retrieve historical data matching client-specified spatial boundaries and temporal ranges.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","38.0","30.0","10.0","0.7837","0.8228","0.8028","100.0","68.5"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","118","The Clarus system shall collect, quality check, and disseminate environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall serialize retrieved environmental data into NetCDF, CSV, and JSON formats based on client preferences.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","40.0","33.0","12.0","0.7091","0.7722","0.7393","100.0","69.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","119","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The QChS shall perform range checks on received environmental data to identify values outside of defined physical limits.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","37.0","33.0","13.0","0.8164","0.8828","0.8483","100.0","69.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","120","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The QChS shall apply temporal consistency checks to detect anomalous rates of change in environmental data over time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","37.0","33.0","13.0","0.7616","0.8467","0.8019","100.0","69.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","121","The Clarus system shall collect, quality check, and disseminate environmental data.","QChS","Quality Checking Services","QChS","The QChS shall assign a standardized quality flag to each environmental data parameter based on the results of the quality checking algorithms.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","50.0","44.0","14.0","0.8397","0.892","0.8651","100.0","74.8"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","122","The Clarus system shall provide environmental data quality flags.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display environmental data quality flags next to each corresponding data record on the administrative monitoring screens.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","28.0","27.0","11.0","0.6606","0.6592","0.6599","100.0","67.2"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","123","The Clarus system shall provide environmental data quality flags.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a configuration interface that allows administrators to define display rules for environmental data quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","26.0","25.0","9.0","0.7174","0.7304","0.7238","100.0","66.3"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","124","The Clarus system shall provide environmental data quality flags.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall associate a quality flag with each environmental data record based on the quality check execution results.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","37.0","18.0","12.0","0.6164","0.5911","0.6035","100.0","71.2"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","125","The Clarus system shall provide environmental data quality flags.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall store the environmental data quality flags in a persistent data store alongside the corresponding environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","14.0","0.5241","0.5238","0.524","100.0","64.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","126","The Clarus system shall provide environmental data quality flags.","QEDC","Qualified Environmental Data","QEDC","The QEDC shall expose an interface to retrieve environmental data quality flags for requested data points.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","30.0","30.0","13.0","0.4894","0.4552","0.4717","100.0","68.5"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","127","The Clarus system shall provide environmental data quality flags.","QChS","Quality Checking Services","QChS","The QChS shall perform range validation checks on incoming environmental data to assign corresponding quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","22.0","21.0","11.0","0.548","0.5629","0.5553","100.0","64.5"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","128","The Clarus system shall provide environmental data quality flags.","QChS","Quality Checking Services","QChS","The QChS shall append standardized quality flags to environmental data records indicating whether the data passed, failed, or is suspect.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","21.0","20.0","10.0","0.5068","0.5499","0.5275","100.0","64.0"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","129","The Clarus system shall provide environmental data quality flags.","QChS","Quality Checking Services","QChS","The QChS shall execute spatial and temporal consistency algorithms to determine and assign environmental data quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","21.0","20.0","10.0","0.5893","0.6099","0.5994","100.0","64.0"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","130","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display the quality status of environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","54.0","53.0","20.0","0.8952","0.8643","0.8795","100.0","78.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","131","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall enable authorized users to manually override automated environmental data quality control flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","29.0","15.0","0.7961","0.818","0.8069","100.0","72.1"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","132","The Clarus system shall allow human quality checks of environmental data.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display environmental data points that are flagged as requiring human quality review.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","29.0","15.0","0.8658","0.8703","0.868","100.0","72.1"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","133","The Clarus system shall allow human quality checks of environmental data.","QChS","Quality Checking Services","QChS","The QChS shall provide an interface to retrieve environmental data flagged for human quality review.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","23.0","22.0","12.0","0.6478","0.6697","0.6585","100.0","64.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","134","The Clarus system shall allow human quality checks of environmental data.","QChS","Quality Checking Services","QChS","The QChS shall update the quality flags of environmental data records based on the inputs received from human quality checks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","13.0","0.637","0.6799","0.6577","100.0","68.5"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","135","The Clarus system shall allow human quality checks of environmental data.","QChS","Quality Checking Services","QChS","The QChS shall log all human quality check decisions including the operator identifier, timestamp, and modification details.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","20.0","19.0","9.0","0.6469","0.6885","0.667","100.0","63.6"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","136","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a login interface for administrator authentication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","15.0","15.0","16.0","0.8093","0.8161","0.8127","100.0","61.8"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","137","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall present a user interface for modifying system parameters.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","14.0","14.0","0.7867","0.7793","0.783","100.0","61.3"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","138","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall present a user interface for viewing system configuration settings.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.791","0.7893","0.7902","100.0","60.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","139","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display status notifications regarding the health of system services to the administrator.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.686","0.7145","0.7","100.0","60.9"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","140","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The CS shall validate the structure of received data submissions against the defined format specifications to detect malformed data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","10.0","0.7486","0.7675","0.7579","100.0","60.4"
"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","141","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The CS shall verify that all required fields are present in the submitted data payloads and flag any omissions as submission errors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","20.0","18.0","8.0","0.6738","0.7188","0.6956","100.0","63.1"
