prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","64","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","EMS shall accept requests for sensor equipment metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","31.0","0.9483","0.9248","0.9364","100.0","78.9"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","65","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","EMS shall provide sensor equipment metadata in response to a request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","75.0","0.9785","0.9656","0.972","100.0","96.9"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","66","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The QEDS shall minimize the time for data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","16.0","0.3275","0.3277","0.3276","100.0","68.1"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","67","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The EMS shall respond to queries for environmental metadata from the available metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","16.0","0.7248","0.73","0.7274","100.0","72.1"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","68","The Clarus system shall respond to a request for information within five minutes.","","","QEDS","The QEDS shall respond to a request for information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","50.0","23.0","0.6236","0.632","0.6278","100.0","77.5"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","69","The Clarus system shall respond to a request for information within five minutes.","","","EMS","The EMS shall respond to a request for information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","59.0","0.982","0.982","0.982","100.0","94.6"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","70","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","QEDC","QEDC shall maintain a dynamic library of data for at least seven days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","50.0","19.0","0.8992","0.9019","0.9005","100.0","77.5"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","71","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","QEDS shall allow service providers to select specific desired data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","44.0","33.0","20.0","0.7013","0.6819","0.6915","100.0","74.8"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","72","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","QEDS shall respond to queries for environmental data from the available data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","22.0","0.9219","0.9056","0.9137","100.0","78.9"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","73","The Clarus system shall support 470 million current observations.","","","QEDC","The QEDC shall support 470 million current observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","71.0","67.0","31.0","0.909","0.8647","0.8863","100.0","85.2"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","74","The Clarus system shall disseminate data in response to a scheduled request.","","","SS","The SS shall trigger data dissemination in response to a scheduled request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","20.0","20.0","19.0","0.8454","0.8352","0.8403","100.0","64.0"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","75","The Clarus system shall disseminate data in response to a scheduled request.","","","QEDS","The QEDS shall disseminate data in response to a trigger from the SS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","62.0","62.0","51.0","0.6687","0.6763","0.6725","100.0","82.9"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","76","The Clarus system shall disseminate environmental data in response to polling.","","","QEDS","QEDS shall disseminate environmental data in response to polling.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","62.0","32.0","0.8674","0.8582","0.8628","100.0","89.7"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","77","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","The QEDS shall disseminate data in response to a change notification request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9933","0.9955","0.9944","100.0","100.0"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","78","The Clarus system shall be able to notify subscribers when data sets become available.","","","QEDS","QEDS shall be able to notify subscribers when data sets become available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","58.0","48.0","18.0","0.6838","0.6385","0.6604","100.0","80.7"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","79","The Clarus system shall provide notification of data quality conditions to data contributors.","","","QChS","The QChS shall provide notification of data quality conditions to data contributors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","68.0","67.0","36.0","0.889","0.9159","0.9023","100.0","85.2"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","80","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","CAUI","The CAUI shall present the pass or fail status of quality checks to quality managers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","35.0","24.0","16.0","0.8597","0.8617","0.8607","100.0","35.8"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","81","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QChS","The QChS shall provide the pass or fail status of quality checks to the CAUI.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","24.0","24.0","15.0","0.8303","0.8418","0.836","100.0","30.8"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","82","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","QEDS","The QEDS shall disseminate NWS watches.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","71.0","67.0","26.0","0.8471","0.8018","0.8238","100.0","85.2"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","83","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","QEDS","The QEDS shall disseminate NWS warnings.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","71.0","67.0","20.0","0.8626","0.8286","0.8453","100.0","85.2"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","84","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","QEDS","The QEDS shall disseminate NWS advisories.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","71.0","67.0","20.0","0.8467","0.8144","0.8302","100.0","85.2"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","85","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","The QEDS shall be able to disseminate data based on spatial queries.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9922","0.9942","0.9932","100.0","100.0"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","86","The Clarus system shall enable environmental data queries by timestamp.","","","QEDS","The QEDS shall enable environmental data queries by timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","46.0","31.0","22.0","0.5582","0.5706","0.5643","100.0","75.7"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","87","The Clarus system shall enable environmental data queries by location reference.","","","QEDS","QEDS shall enable environmental data queries by location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","25.0","16.0","0.6541","0.6446","0.6493","100.0","72.1"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","88","The Clarus system shall enable environmental data queries by quality.","","","QEDS","The QEDS shall enable queries for environmental data by quality.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","27.0","18.0","0.6718","0.6706","0.6712","100.0","73.0"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","89","The Clarus system shall enable environmental data queries by source.","","","QEDS","QEDS shall enable environmental data queries by source.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","27.0","15.0","0.6665","0.6561","0.6612","100.0","73.0"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","90","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The CAUI shall provide a user interface that allows users to input and submit a data subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","33.0","33.0","17.0","12.0","0.8492","0.8589","0.854","100.0","34.9"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","91","The Clarus system shall allow users to create a data subscription request.","","","CAS","The CAS shall receive and store data subscription requests submitted via the CAUI.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","21.0","21.0","15.0","0.8339","0.8305","0.8322","100.0","29.5"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","92","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QEDS","QEDS shall be able to publish new data within twenty minutes of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","60.0","40.0","26.0","0.9431","0.9363","0.9397","100.0","82.0"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","93","The Clarus system shall be able to handle three hundred simultaneous requests for environmental data.","","","QEDS","The QEDS shall be able to handle three hundred simultaneous requests for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","60.0","59.0","27.0","0.8348","0.8544","0.8445","100.0","81.6"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","94","The Clarus system shall detect out of range values.","","","QChS","The QChS shall detect out of range values.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","30.0","29.0","13.0","0.7015","0.7173","0.7093","100.0","68.1"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","95","The Clarus system shall not modify original observations.","","","CS","The CS shall ingest original observations without modifying their content.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.73","0.7302","0.7301","100.0","20.0"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","96","The Clarus system shall not modify original observations.","","","QEDS","The QEDS shall store original observations without modifying their content.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.7529","0.751","0.7519","100.0","20.0"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","97","The Clarus system shall be able to implement quality checking spatial tests using available data.","","","QChS","QChS shall be able to implement quality checking spatial tests using available data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","1.0","1.0","1.0","100.0","100.0"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","98","The Clarus system shall be able to base its quality checking process on values from multiple observations.","","","QChS","QChS shall be able to base its quality checking process on values from multiple observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","15.0","0.8096","0.8196","0.8146","100.0","68.1"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","99","The Clarus system shall be able to base its quality checking process on values distributed in time.","","","QChS","QChS shall be able to base its quality checking process on values distributed in time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","1.0","1.0","1.0","100.0","100.0"
"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","100","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","","","QChS","The QChS shall complete an automated quality checking check of environmental data within ten seconds of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","62.0","26.0","0.8776","0.882","0.8798","100.0","89.7"
