prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","63","The Clarus system shall allow human quality checks of environmental data.","","","QChS","The Clarus system shall allow human operators to flag environmental data as passing or failing quality checks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","9.0","0.6287","0.6685","0.648","83.0","56.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","64","The Clarus system shall allow human quality checks of environmental data.","","","QEDS","The Clarus system shall store the results of human quality checks on environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","33.0","33.0","33.0","19.0","0.875","0.8613","0.8681","83.0","31.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","65","The Clarus system shall provide a user interface for administration.","","","CAUI","The Clarus system shall provide a user interface for configuration and administration tasks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.8234","0.8055","0.8143","83.0","51.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","66","The Clarus system shall provide a user interface for administration.","","","CAUI","The Clarus system shall allow administrators to access the Configuration & Administration User Interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.8206","0.8215","0.821","83.0","57.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","67","The Clarus system shall provide a user interface for administration.","","","CAUI","The Configuration & Administration User Interface shall present administrative functions to the user.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7879","0.779","0.7834","83.0","51.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","68","The Clarus system shall be able to detect data submission errors.","","","CS","The Clarus system shall detect missing or incomplete data submissions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","15.0","15.0","16.0","0.7297","0.7373","0.7335","83.0","58.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","69","The Clarus system shall be able to detect data submission errors.","","","CS","The Clarus system shall detect data submissions with invalid or malformed data formats.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.7722","0.7755","0.7739","83.0","57.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","70","The Clarus system shall be able to detect data submission errors.","","","CS","The Clarus system shall detect data submissions that violate defined schema or structural constraints.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","10.0","0.7773","0.7954","0.7862","83.0","57.0"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","71","The Clarus system shall be able to detect data submission errors.","","","CS","The Clarus system shall detect data submissions that fail integrity checks (e.g., checksum, hash).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","10.0","0.7742","0.7902","0.7821","83.0","57.0"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","72","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CS","The Clarus system shall receive in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","63.0","0.9202","0.922","0.9211","83.0","83.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","73","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CS","The Clarus system shall request in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","63.0","0.9068","0.9063","0.9065","83.0","83.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","74","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CS","The Clarus system shall receive remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","74.0","74.0","67.0","0.9163","0.9207","0.9185","83.0","84.9"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","75","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CS","The Clarus system shall request remotely sensed environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","74.0","74.0","67.0","0.8933","0.894","0.8937","83.0","84.9"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","76","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","QEDS","The Clarus system shall store remotely sensed environmental observations received from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","70.0","70.0","70.0","42.0","0.9104","0.913","0.9117","83.0","48.1"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","77","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CS","The Clarus system shall accept roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","74.0","74.0","67.0","0.9173","0.9214","0.9193","83.0","84.9"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","78","The Clarus system shall accept environmental data derived from images.","","","CS","The Clarus system shall accept atmospheric data derived from atmospheric images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","51.0","0.9169","0.9417","0.9292","83.0","87.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","79","The Clarus system shall accept environmental data derived from images.","","","CS","The Clarus system shall accept surface condition data derived from surface images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","88.0","88.0","75.0","0.9194","0.9475","0.9332","83.0","91.2"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","80","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","The Clarus system shall establish a connection to an environmental sensor station collector.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","19.0","0.8657","0.878","0.8718","83.0","67.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","81","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","The Clarus system shall request environmental data from the connected environmental sensor station collector.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","21.0","0.8867","0.8915","0.8891","83.0","75.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","82","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","The Clarus system shall receive environmental data directly from the environmental sensor station collector.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","63.0","63.0","56.0","0.9209","0.9263","0.9236","83.0","80.0"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","83","The Clarus system shall minimize the time for data acquisition.","","","CS","The Clarus system shall collect data from sources within 5 minutes of them becoming available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","7.0","0.3781","0.368","0.373","83.0","55.2"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","84","The Clarus system shall minimize the time for data acquisition.","","","CS","The Clarus system shall be able to receive all reported environmental data during a fifteen minute time interval.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","12.0","0.4496","0.435","0.4422","83.0","61.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","85","The Clarus system shall minimize the time for data acquisition.","","","CS","The Clarus system shall transfer data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","11.0","10.0","5.0","0.4872","0.4561","0.4712","83.0","56.1"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","86","The Clarus system shall process data as they are received.","","","CS","The Collector Services shall receive incoming environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","33.0","33.0","27.0","0.888","0.8797","0.8838","83.0","66.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","87","The Clarus system shall process data as they are received.","","","QChS","The Quality Checking Services shall validate the received environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","27.0","18.0","0.6655","0.6573","0.6614","83.0","69.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","88","The Clarus system shall process data as they are received.","","","QEDS","The Qualified Environmental Data Services shall store the validated environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","33.0","33.0","33.0","27.0","0.8515","0.8534","0.8525","83.0","31.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","89","The Clarus system shall collect pavement-related observations.","","","CS","The Clarus system shall collect pavement-related observations from environmental sensor stations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","57.0","53.0","34.0","0.7443","0.7444","0.7444","83.0","75.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","90","The Clarus system shall collect pavement-related observations.","","","CS","The Clarus system shall collect pavement-related observations from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","60.0","57.0","38.0","0.6732","0.6891","0.6811","83.0","77.3"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","91","The Clarus system shall collect pavement-related observations.","","","CS","The Clarus system shall collect pavement-related observations from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","57.0","53.0","34.0","0.7183","0.7198","0.7191","83.0","75.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","92","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","The Clarus system shall accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","62.0","63.0","58.0","0.9056","0.9141","0.9098","83.0","80.0"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","93","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","The Clarus system shall accept environmental data from in-situ Environmental Sensor Stations (ESS) along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","61.0","61.0","61.0","38.0","0.8463","0.8541","0.8502","83.0","79.1"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","94","The Clarus system shall accept environmental data from railroad vehicles.","","","CS","The Clarus system shall accept environmental data from railroad vehicles via a Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","57.0","56.0","25.0","0.8683","0.9176","0.8922","83.0","76.8"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","95","The Clarus system shall accept environmental data from railroad vehicles.","","","CS","The Clarus system shall validate the environmental data received from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","50.0","23.0","0.8887","0.9064","0.8974","83.0","74.1"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","96","The Clarus system shall accept environmental data from railroad vehicles.","","","QChS","The Clarus system shall perform continuous quality control on environmental data received from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","44.0","42.0","17.0","0.8244","0.8503","0.8371","83.0","35.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","97","The Clarus system shall accept environmental data from railroad vehicles.","","","QEDS","The Clarus system shall store the accepted environmental data from railroad vehicles in the Qualified Environmental Data repository.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","46.0","44.0","18.0","0.8584","0.8871","0.8725","83.0","36.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","98","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CS","The Clarus system shall accept environmental data from (roadway) vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","43.0","0.9395","0.9591","0.9492","83.0","87.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","99","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CS","The Clarus system shall accept environmental data from maintenance vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","32.0","0.9113","0.9257","0.9185","83.0","83.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","100","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CS","The Clarus system shall accept environmental data from construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","32.0","0.9106","0.9245","0.9175","83.0","83.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","101","The Clarus system shall accept environmental data from service patrol vehicles.","","","CS","The Clarus system shall receive environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","45.0","0.9201","0.9386","0.9293","83.0","83.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","102","The Clarus system shall accept environmental data from service patrol vehicles.","","","CS","The Clarus system shall validate the source of environmental data as originating from a service patrol vehicle.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","25.0","0.9032","0.9299","0.9163","83.0","75.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","103","The Clarus system shall accept environmental data from transit vehicles.","","","CS","The Clarus system shall accept atmospheric environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","32.0","0.8936","0.9218","0.9075","83.0","85.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","104","The Clarus system shall accept environmental data from transit vehicles.","","","CS","The Clarus system shall accept pavement environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","32.0","0.897","0.9243","0.9104","83.0","85.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","105","The Clarus system shall accept environmental data from transit vehicles.","","","CS","The Clarus system shall accept hydrologic environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","32.0","0.8758","0.9087","0.8919","83.0","85.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","106","The Clarus system shall accept environmental data from emergency vehicles.","","","CS","The Clarus system shall receive environmental data from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","35.0","0.9059","0.9291","0.9173","83.0","81.8"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","107","The Clarus system shall accept environmental data from emergency vehicles.","","","CS","The Clarus system shall validate the format of environmental data received from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","60.0","59.0","27.0","0.9003","0.9315","0.9156","83.0","78.2"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","108","The Clarus system shall accept environmental data from emergency vehicles.","","","QChS","The Clarus system shall perform quality checks on environmental data received from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","56.0","57.0","56.0","25.0","0.8772","0.9004","0.8886","83.0","41.8"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","109","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The Clarus system shall accept weather data from weather service providers through a Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","57.0","56.0","41.0","0.8818","0.9178","0.8994","83.0","76.8"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","110","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The Clarus system shall be able to receive atmospheric data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","84.0","71.0","25.0","0.9226","0.9455","0.9339","83.0","88.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","111","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The Clarus system shall be able to receive hydrologic data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","84.0","71.0","25.0","0.8974","0.9251","0.911","83.0","88.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","112","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","QEDS","The Clarus system shall use the NTCIP ESS 1204 standard to define all baseline environmental data types.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","48.0","49.0","29.0","19.0","0.8378","0.8496","0.8437","83.0","73.2"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","113","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","QEDS","The Clarus system shall ensure that all baseline data types are compliant with the NTCIP ESS 1204 standard version 02.20.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","11.0","0.6077","0.6345","0.6208","83.0","66.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","114","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","QEDS","The Clarus system shall define atmospheric data elements in accordance with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","27.0","25.0","9.0","0.6162","0.6495","0.6324","83.0","62.9"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","115","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","QEDS","The Clarus system shall define surface data elements in accordance with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","27.0","25.0","9.0","0.7085","0.7393","0.7236","83.0","62.9"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","116","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","QEDS","The Clarus system shall define hydrologic data elements in accordance with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","27.0","25.0","9.0","0.6475","0.6892","0.6677","83.0","62.9"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","117","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","EMC","The Clarus system shall define atmospheric metadata elements in accordance with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","26.0","16.0","8.0","0.7149","0.7466","0.7304","83.0","27.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","118","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","EMC","The Clarus system shall define surface metadata elements in accordance with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","26.0","16.0","8.0","0.7269","0.7576","0.7419","83.0","27.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","119","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","EMC","The Clarus system shall define hydrologic metadata elements in accordance with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","26.0","16.0","8.0","0.7159","0.7477","0.7315","83.0","27.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","120","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","CS","The Collector Services shall reject observations that do not include location metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","21.0","0.6054","0.6011","0.6032","83.0","75.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","121","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","CS","The Collector Services shall reject observations that do not include timestamp metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","19.0","0.6204","0.6217","0.6211","83.0","75.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","122","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","CS","The Collector Services shall reject observations that do not include source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","21.0","0.6016","0.5903","0.5959","83.0","75.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","123","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","CS","The Collector Services shall accept observations that include location, timestamp, and source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","86.0","86.0","86.0","73.0","0.6708","0.6585","0.6646","83.0","90.3"
